0,442,225,217,0,0,0,442,225,217
1,386,190,196,0,0,0,386,190,196
2,378,204,174,0,0,0,378,204,174
3,363,201,162,0,0,0,363,201,162
4,407,225,182,0,0,0,407,225,182
5,415,216,199,0,0,0,415,216,199
6,351,187,164,0,0,0,351,187,164
7,399,203,196,0,0,0,399,203,196
8,425,228,197,0,0,0,425,228,197
9,463,243,220,0,0,0,463,243,220
10,475,257,218,0,0,0,475,257,218
11,533,249,284,0,0,0,533,249,284
12,563,274,289,0,0,0,563,274,289
13,553,284,269,0,0,0,553,284,269
14,606,290,316,0,0,0,606,290,316
15,617,306,311,0,0,0,617,306,311
16,610,336,274,0,0,0,610,336,274
17,610,324,286,0,0,0,610,324,286
18,636,347,289,0,0,0,636,347,289
19,630,312,318,0,0,0,630,312,318
20,642,346,296,0,0,0,642,346,296
21,679,368,311,0,0,0,679,368,311
22,611,326,285,0,0,0,611,326,285
23,650,353,297,0,0,0,650,353,297
24,604,309,295,0,0,0,604,309,295
25,613,329,284,0,0,0,613,329,284
26,523,306,217,0,0,0,523,306,217
27,477,277,200,0,0,0,477,277,200
28,451,266,185,0,0,0,451,266,185
29,451,237,214,0,0,0,451,237,214
30,383,215,168,0,0,0,383,215,168
31,371,200,171,0,0,0,371,200,171
32,399,221,178,0,0,0,399,221,178
33,447,246,201,0,0,0,447,246,201
34,461,258,203,0,0,0,461,258,203
35,428,217,211,0,0,0,428,217,211
36,458,244,214,0,0,0,458,244,214
37,427,235,192,0,0,0,427,235,192
38,441,227,214,0,0,0,441,227,214
39,455,220,235,0,0,0,455,220,235
40,470,248,222,0,0,0,470,248,222
41,427,239,188,0,0,0,427,239,188
42,417,215,202,0,0,0,417,215,202
43,413,233,180,0,0,0,413,233,180
44,473,254,219,0,0,0,473,254,219
45,486,247,239,0,0,0,486,247,239
46,513,285,228,0,0,0,513,285,228
47,487,260,227,0,0,0,487,260,227
48,494,272,222,0,0,0,494,272,222
49,514,297,217,0,0,0,514,297,217
50,444,232,212,0,0,0,444,232,212
51,452,265,187,0,0,0,452,265,187
52,443,239,204,0,0,0,443,239,204
53,463,242,221,0,0,0,463,242,221
54,423,240,183,0,0,0,423,240,183
55,372,193,179,0,0,0,372,193,179
56,403,194,209,0,0,0,403,194,209
57,382,197,185,0,0,0,382,197,185
58,356,193,163,0,0,0,356,193,163
59,387,191,196,0,0,0,387,191,196
60,338,161,177,0,0,0,338,161,177
61,291,136,155,0,0,0,291,136,155
62,205,88,117,0,0,0,205,88,117
63,173,69,104,0,0,0,173,69,104
64,229,103,126,0,0,0,229,103,126
65,265,120,145,0,0,0,265,120,145
66,259,105,154,0,0,0,259,105,154
67,320,149,171,0,0,0,320,149,171
68,290,140,150,0,0,0,290,140,150
69,240,112,128,0,0,0,240,112,128
70,3877,1517,2360,0,0,0,3877,1517,2360