0,426,232,194,0,0,0,426,232,194
1,443,225,218,0,0,0,443,225,218
2,384,191,193,0,0,0,384,191,193
3,371,198,173,0,0,0,371,198,173
4,358,196,162,0,0,0,358,196,162
5,411,229,182,0,0,0,411,229,182
6,404,207,197,0,0,0,404,207,197
7,363,191,172,0,0,0,363,191,172
8,404,204,200,0,0,0,404,204,200
9,419,226,193,0,0,0,419,226,193
10,457,240,217,0,0,0,457,240,217
11,468,255,213,0,0,0,468,255,213
12,528,246,282,0,0,0,528,246,282
13,553,268,285,0,0,0,553,268,285
14,560,286,274,0,0,0,560,286,274
15,598,286,312,0,0,0,598,286,312
16,586,303,283,0,0,0,586,303,283
17,618,336,282,0,0,0,618,336,282
18,611,319,292,0,0,0,611,319,292
19,620,338,282,0,0,0,620,338,282
20,612,305,307,0,0,0,612,305,307
21,640,338,302,0,0,0,640,338,302
22,666,368,298,0,0,0,666,368,298
23,615,330,285,0,0,0,615,330,285
24,656,354,302,0,0,0,656,354,302
25,618,320,298,0,0,0,618,320,298
26,597,325,272,0,0,0,597,325,272
27,518,302,216,0,0,0,518,302,216
28,474,275,199,0,0,0,474,275,199
29,454,271,183,0,0,0,454,271,183
30,442,234,208,0,0,0,442,234,208
31,365,204,161,0,0,0,365,204,161
32,360,193,167,0,0,0,360,193,167
33,407,221,186,0,0,0,407,221,186
34,442,249,193,0,0,0,442,249,193
35,456,257,199,0,0,0,456,257,199
36,427,210,217,0,0,0,427,210,217
37,452,239,213,0,0,0,452,239,213
38,423,234,189,0,0,0,423,234,189
39,439,230,209,0,0,0,439,230,209
40,453,221,232,0,0,0,453,221,232
41,472,248,224,0,0,0,472,248,224
42,430,240,190,0,0,0,430,240,190
43,421,217,204,0,0,0,421,217,204
44,409,231,178,0,0,0,409,231,178
45,471,252,219,0,0,0,471,252,219
46,486,246,240,0,0,0,486,246,240
47,517,285,232,0,0,0,517,285,232
48,490,260,230,0,0,0,490,260,230
49,497,274,223,0,0,0,497,274,223
50,519,298,221,0,0,0,519,298,221
51,447,229,218,0,0,0,447,229,218
52,462,270,192,0,0,0,462,270,192
53,439,236,203,0,0,0,439,236,203
54,470,247,223,0,0,0,470,247,223
55,420,238,182,0,0,0,420,238,182
56,373,192,181,0,0,0,373,192,181
57,407,198,209,0,0,0,407,198,209
58,375,193,182,0,0,0,375,193,182
59,348,188,160,0,0,0,348,188,160
60,385,189,196,0,0,0,385,189,196
61,336,158,178,0,0,0,336,158,178
62,290,138,152,0,0,0,290,138,152
63,203,85,118,0,0,0,203,85,118
64,175,71,104,0,0,0,175,71,104
65,227,100,127,0,0,0,227,100,127
66,260,116,144,0,0,0,260,116,144
67,257,104,153,0,0,0,257,104,153
68,315,146,169,0,0,0,315,146,169
69,287,137,150,0,0,0,287,137,150
70,3858,1510,2348,0,0,0,3858,1510,2348