0,382,205,177,0,0,0,382,205,177
1,416,223,193,0,0,0,416,223,193
2,427,214,213,0,0,0,427,214,213
3,373,186,187,0,0,0,373,186,187
4,368,199,169,0,0,0,368,199,169
5,344,193,151,0,0,0,344,193,151
6,409,231,178,0,0,0,409,231,178
7,415,213,202,0,0,0,415,213,202
8,369,192,177,0,0,0,369,192,177
9,409,206,203,0,0,0,409,206,203
10,421,229,192,0,0,0,421,229,192
11,468,246,222,0,0,0,468,246,222
12,477,262,215,0,0,0,477,262,215
13,526,243,283,0,0,0,526,243,283
14,561,277,284,0,0,0,561,277,284
15,560,284,276,0,0,0,560,284,276
16,566,279,287,0,0,0,566,279,287
17,588,299,289,0,0,0,588,299,289
18,634,345,289,0,0,0,634,345,289
19,582,307,275,0,0,0,582,307,275
20,623,341,282,0,0,0,623,341,282
21,634,316,318,0,0,0,634,316,318
22,655,349,306,0,0,0,655,349,306
23,660,364,296,0,0,0,660,364,296
24,631,339,292,0,0,0,631,339,292
25,654,354,300,0,0,0,654,354,300
26,599,313,286,0,0,0,599,313,286
27,590,319,271,0,0,0,590,319,271
28,497,290,207,0,0,0,497,290,207
29,472,273,199,0,0,0,472,273,199
30,450,262,188,0,0,0,450,262,188
31,435,230,205,0,0,0,435,230,205
32,366,204,162,0,0,0,366,204,162
33,358,193,165,0,0,0,358,193,165
34,401,219,182,0,0,0,401,219,182
35,444,247,197,0,0,0,444,247,197
36,450,252,198,0,0,0,450,252,198
37,440,216,224,0,0,0,440,216,224
38,456,243,213,0,0,0,456,243,213
39,421,229,192,0,0,0,421,229,192
40,441,228,213,0,0,0,441,228,213
41,456,225,231,0,0,0,456,225,231
42,471,247,224,0,0,0,471,247,224
43,430,241,189,0,0,0,430,241,189
44,419,216,203,0,0,0,419,216,203
45,412,233,179,0,0,0,412,233,179
46,475,255,220,0,0,0,475,255,220
47,493,248,245,0,0,0,493,248,245
48,518,284,234,0,0,0,518,284,234
49,485,259,226,0,0,0,485,259,226
50,495,266,229,0,0,0,495,266,229
51,515,293,222,0,0,0,515,293,222
52,445,228,217,0,0,0,445,228,217
53,455,265,190,0,0,0,455,265,190
54,444,239,205,0,0,0,444,239,205
55,471,246,225,0,0,0,471,246,225
56,425,243,182,0,0,0,425,243,182
57,374,189,185,0,0,0,374,189,185
58,404,195,209,0,0,0,404,195,209
59,374,190,184,0,0,0,374,190,184
60,341,182,159,0,0,0,341,182,159
61,385,188,197,0,0,0,385,188,197
62,330,154,176,0,0,0,330,154,176
63,285,136,149,0,0,0,285,136,149
64,201,84,117,0,0,0,201,84,117
65,172,69,103,0,0,0,172,69,103
66,218,97,121,0,0,0,218,97,121
67,254,114,140,0,0,0,254,114,140
68,251,102,149,0,0,0,251,102,149
69,312,146,166,0,0,0,312,146,166
70,3866,1512,2354,0,0,0,3866,1512,2354