0,404,217,187,0,0,0,404,217,187
1,423,221,202,0,0,0,423,221,202
2,407,217,190,0,0,0,407,217,190
3,413,212,201,0,0,0,413,212,201
4,393,198,195,0,0,0,393,198,195
5,377,193,184,0,0,0,377,193,184
6,374,202,172,0,0,0,374,202,172
7,384,210,174,0,0,0,384,210,174
8,414,222,192,0,0,0,414,222,192
9,407,212,195,0,0,0,407,212,195
10,426,220,206,0,0,0,426,220,206
11,449,233,216,0,0,0,449,233,216
12,457,239,218,0,0,0,457,239,218
13,488,259,229,0,0,0,488,259,229
14,524,263,261,0,0,0,524,263,261
15,559,271,288,0,0,0,559,271,288
16,569,289,280,0,0,0,569,289,280
17,593,298,295,0,0,0,593,298,295
18,615,307,308,0,0,0,615,307,308
19,610,324,286,0,0,0,610,324,286
20,588,326,262,0,0,0,588,326,262
21,583,316,267,0,0,0,583,316,267
22,590,308,282,0,0,0,590,308,282
23,594,313,281,0,0,0,594,313,281
24,607,335,272,0,0,0,607,335,272
25,600,324,276,0,0,0,600,324,276
26,593,319,274,0,0,0,593,319,274
27,589,320,269,0,0,0,589,320,269
28,567,296,271,0,0,0,567,296,271
29,544,288,256,0,0,0,544,288,256
30,509,274,235,0,0,0,509,274,235
31,488,261,227,0,0,0,488,261,227
32,461,241,220,0,0,0,461,241,220
33,452,238,214,0,0,0,452,238,214
34,447,240,207,0,0,0,447,240,207
35,463,247,216,0,0,0,463,247,216
36,479,259,220,0,0,0,479,259,220
37,502,272,230,0,0,0,502,272,230
38,513,268,245,0,0,0,513,268,245
39,501,261,240,0,0,0,501,261,240
40,476,262,214,0,0,0,476,262,214
41,455,243,212,0,0,0,455,243,212
42,482,246,236,0,0,0,482,246,236
43,502,263,239,0,0,0,502,263,239
44,481,263,218,0,0,0,481,263,218
45,456,248,208,0,0,0,456,248,208
46,443,249,194,0,0,0,443,249,194
47,461,254,207,0,0,0,461,254,207
48,487,253,234,0,0,0,487,253,234
49,509,268,241,0,0,0,509,268,241
50,511,276,235,0,0,0,511,276,235
51,504,276,228,0,0,0,504,276,228
52,524,299,225,0,0,0,524,299,225
53,500,277,223,0,0,0,500,277,223
54,454,249,205,0,0,0,454,249,205
55,453,254,199,0,0,0,453,254,199
56,459,243,216,0,0,0,459,243,216
57,452,248,204,0,0,0,452,248,204
58,404,218,186,0,0,0,404,218,186
59,388,193,195,0,0,0,388,193,195
60,388,192,196,0,0,0,388,192,196
61,363,188,175,0,0,0,363,188,175
62,366,185,181,0,0,0,366,185,181
63,360,174,186,0,0,0,360,174,186
64,308,146,162,0,0,0,308,146,162
65,244,113,131,0,0,0,244,113,131
66,182,81,101,0,0,0,182,81,101
67,192,83,109,0,0,0,192,83,109
68,233,102,131,0,0,0,233,102,131
69,249,107,142,0,0,0,249,107,142
70,3976,1545,2431,0,0,0,3976,1545,2431