0,366,193,173,0,0,0,366,193,173
1,363,193,170,0,0,0,363,193,170
2,390,207,183,0,0,0,390,207,183
3,394,206,188,0,0,0,394,206,188
4,381,201,180,0,0,0,381,201,180
5,394,200,194,0,0,0,394,200,194
6,390,198,192,0,0,0,390,198,192
7,387,198,189,0,0,0,387,198,189
8,386,206,180,0,0,0,386,206,180
9,385,211,174,0,0,0,385,211,174
10,417,222,195,0,0,0,417,222,195
11,412,218,194,0,0,0,412,218,194
12,427,223,204,0,0,0,427,223,204
13,443,233,210,0,0,0,443,233,210
14,451,237,214,0,0,0,451,237,214
15,491,257,234,0,0,0,491,257,234
16,513,255,258,0,0,0,513,255,258
17,541,262,279,0,0,0,541,262,279
18,562,287,275,0,0,0,562,287,275
19,580,296,284,0,0,0,580,296,284
20,608,304,304,0,0,0,608,304,304
21,606,317,289,0,0,0,606,317,289
22,580,316,264,0,0,0,580,316,264
23,583,312,271,0,0,0,583,312,271
24,587,310,277,0,0,0,587,310,277
25,587,317,270,0,0,0,587,317,270
26,588,331,257,0,0,0,588,331,257
27,582,319,263,0,0,0,582,319,263
28,576,311,265,0,0,0,576,311,265
29,561,303,258,0,0,0,561,303,258
30,539,284,255,0,0,0,539,284,255
31,517,272,245,0,0,0,517,272,245
32,505,271,234,0,0,0,505,271,234
33,481,256,225,0,0,0,481,256,225
34,448,236,212,0,0,0,448,236,212
35,443,239,204,0,0,0,443,239,204
36,441,236,205,0,0,0,441,236,205
37,459,242,217,0,0,0,459,242,217
38,473,253,220,0,0,0,473,253,220
39,495,268,227,0,0,0,495,268,227
40,507,266,241,0,0,0,507,266,241
41,496,259,237,0,0,0,496,259,237
42,469,258,211,0,0,0,469,258,211
43,459,245,214,0,0,0,459,245,214
44,481,242,239,0,0,0,481,242,239
45,497,258,239,0,0,0,497,258,239
46,482,261,221,0,0,0,482,261,221
47,452,243,209,0,0,0,452,243,209
48,440,245,195,0,0,0,440,245,195
49,461,253,208,0,0,0,461,253,208
50,490,254,236,0,0,0,490,254,236
51,508,268,240,0,0,0,508,268,240
52,508,274,234,0,0,0,508,274,234
53,494,268,226,0,0,0,494,268,226
54,523,294,229,0,0,0,523,294,229
55,504,276,228,0,0,0,504,276,228
56,455,250,205,0,0,0,455,250,205
57,440,246,194,0,0,0,440,246,194
58,454,240,214,0,0,0,454,240,214
59,443,243,200,0,0,0,443,243,200
60,395,211,184,0,0,0,395,211,184
61,385,188,197,0,0,0,385,188,197
62,379,186,193,0,0,0,379,186,193
63,352,181,171,0,0,0,352,181,171
64,361,178,183,0,0,0,361,178,183
65,346,163,183,0,0,0,346,163,183
66,299,140,159,0,0,0,299,140,159
67,239,109,130,0,0,0,239,109,130
68,178,78,100,0,0,0,178,78,100
69,182,77,105,0,0,0,182,77,105
70,3949,1500,2449,0,0,0,3949,1500,2449