0,394,214,180,0,0,0,394,214,180
1,409,212,197,0,0,0,409,212,197
2,380,193,187,0,0,0,380,193,187
3,346,177,169,0,0,0,346,177,169
4,334,167,167,0,0,0,334,167,167
5,340,170,170,0,0,0,340,170,170
6,347,184,163,0,0,0,347,184,163
7,376,204,172,0,0,0,376,204,172
8,395,209,186,0,0,0,395,209,186
9,387,204,183,0,0,0,387,204,183
10,420,217,203,0,0,0,420,217,203
11,412,211,201,0,0,0,412,211,201
12,399,211,188,0,0,0,399,211,188
13,389,211,178,0,0,0,389,211,178
14,386,213,173,0,0,0,386,213,173
15,403,216,187,0,0,0,403,216,187
16,400,210,190,0,0,0,400,210,190
17,418,214,204,0,0,0,418,214,204
18,442,230,212,0,0,0,442,230,212
19,451,237,214,0,0,0,451,237,214
20,497,260,237,0,0,0,497,260,237
21,521,262,259,0,0,0,521,262,259
22,559,273,286,0,0,0,559,273,286
23,562,290,272,0,0,0,562,290,272
24,588,304,284,0,0,0,588,304,284
25,630,316,314,0,0,0,630,316,314
26,621,339,282,0,0,0,621,339,282
27,587,331,256,0,0,0,587,331,256
28,560,301,259,0,0,0,560,301,259
29,548,299,249,0,0,0,548,299,249
30,531,295,236,0,0,0,531,295,236
31,545,305,240,0,0,0,545,305,240
32,547,303,244,0,0,0,547,303,244
33,539,299,240,0,0,0,539,299,240
34,530,285,245,0,0,0,530,285,245
35,514,266,248,0,0,0,514,266,248
36,501,262,239,0,0,0,501,262,239
37,491,264,227,0,0,0,491,264,227
38,474,255,219,0,0,0,474,255,219
39,451,239,212,0,0,0,451,239,212
40,446,237,209,0,0,0,446,237,209
41,448,237,211,0,0,0,448,237,211
42,456,241,215,0,0,0,456,241,215
43,465,252,213,0,0,0,465,252,213
44,501,271,230,0,0,0,501,271,230
45,515,265,250,0,0,0,515,265,250
46,491,251,240,0,0,0,491,251,240
47,457,247,210,0,0,0,457,247,210
48,446,236,210,0,0,0,446,236,210
49,476,236,240,0,0,0,476,236,240
50,495,254,241,0,0,0,495,254,241
51,487,267,220,0,0,0,487,267,220
52,453,245,208,0,0,0,453,245,208
53,432,234,198,0,0,0,432,234,198
54,455,246,209,0,0,0,455,246,209
55,481,250,231,0,0,0,481,250,231
56,496,262,234,0,0,0,496,262,234
57,493,261,232,0,0,0,493,261,232
58,477,255,222,0,0,0,477,255,222
59,503,278,225,0,0,0,503,278,225
60,485,261,224,0,0,0,485,261,224
61,438,236,202,0,0,0,438,236,202
62,427,232,195,0,0,0,427,232,195
63,426,217,209,0,0,0,426,217,209
64,399,210,189,0,0,0,399,210,189
65,360,186,174,0,0,0,360,186,174
66,358,169,189,0,0,0,358,169,189
67,352,169,183,0,0,0,352,169,183
68,325,161,164,0,0,0,325,161,164
69,322,154,168,0,0,0,322,154,168
70,3874,1452,2422,0,0,0,3874,1452,2422