0,603,323,280,131,75,56,472,248,224
1,618,304,314,150,81,69,468,223,245
2,652,340,312,131,66,65,521,274,247
3,644,333,311,135,73,62,509,260,249
4,735,369,366,150,80,70,585,289,296
5,735,378,357,157,78,79,578,300,278
6,816,426,390,171,90,81,645,336,309
7,787,421,366,177,94,83,610,327,283
8,866,459,407,193,114,79,673,345,328
9,976,534,442,224,124,100,752,410,342
10,946,484,462,203,102,101,743,382,361
11,957,501,456,243,124,119,714,377,337
12,1036,521,515,266,130,136,770,391,379
13,991,515,476,290,140,150,701,375,326
14,1033,542,491,266,125,141,767,417,350
15,1070,550,520,298,149,149,772,401,371
16,1112,579,533,294,153,141,818,426,392
17,1128,578,550,326,175,151,802,403,399
18,1132,568,564,324,150,174,808,418,390
19,1030,539,491,252,134,118,778,405,373
20,963,511,452,192,104,88,771,407,364
21,819,439,380,196,105,91,623,334,289
22,798,432,366,206,119,87,592,313,279
23,801,435,366,210,116,94,591,319,272
24,827,444,383,222,110,112,605,334,271
25,813,439,374,188,97,91,625,342,283
26,834,455,379,232,130,102,602,325,277
27,780,409,371,166,78,88,614,331,283
28,789,395,394,195,93,102,594,302,292
29,721,376,345,164,81,83,557,295,262
30,776,400,376,161,78,83,615,322,293
31,705,354,351,181,75,106,524,279,245
32,692,349,343,149,66,83,543,283,260
33,714,346,368,167,65,102,547,281,266
34,735,363,372,179,86,93,556,277,279
35,753,397,356,179,88,91,574,309,265
36,678,365,313,176,89,87,502,276,226
37,770,413,357,221,106,115,549,307,242
38,775,408,367,204,101,103,571,307,264
39,775,397,378,204,96,108,571,301,270
40,786,445,341,229,112,117,557,333,224
41,786,402,384,237,110,127,549,292,257
42,894,465,429,281,144,137,613,321,292
43,884,443,441,255,118,137,629,325,304
44,849,467,382,261,130,131,588,337,251
45,891,459,432,257,114,143,634,345,289
46,832,452,380,261,119,142,571,333,238
47,785,393,392,230,101,129,555,292,263
48,793,435,358,237,131,106,556,304,252
49,788,413,375,217,96,121,571,317,254
50,725,396,329,196,98,98,529,298,231
51,760,388,372,204,88,116,556,300,256
52,775,405,370,195,103,92,580,302,278
53,720,376,344,175,88,87,545,288,257
54,700,338,362,168,78,90,532,260,272
55,599,304,295,144,70,74,455,234,221
56,477,217,260,121,53,68,356,164,192
57,464,229,235,104,56,48,360,173,187
58,485,238,247,101,54,47,384,184,200
59,454,226,228,86,35,51,368,191,177
60,519,263,256,88,45,43,431,218,213
61,526,246,280,111,52,59,415,194,221
62,515,253,262,86,39,47,429,214,215
63,505,234,271,105,41,64,400,193,207
64,614,302,312,119,61,58,495,241,254
65,538,249,289,75,31,44,463,218,245
66,573,272,301,101,40,61,472,232,240
67,519,246,273,87,30,57,432,216,216
68,513,247,266,98,41,57,415,206,209
69,504,226,278,99,34,65,405,192,213
70,7231,2920,4311,993,352,641,6238,2568,3670