0,551,284,267,120,60,60,431,224,207
1,596,321,275,135,78,57,461,243,218
2,613,299,314,148,81,67,465,218,247
3,644,339,305,130,65,65,514,274,240
4,641,333,308,133,75,58,508,258,250
5,731,364,367,152,78,74,579,286,293
6,737,385,352,158,76,82,579,309,270
7,805,423,382,170,90,80,635,333,302
8,781,416,365,180,95,85,601,321,280
9,866,455,411,195,114,81,671,341,330
10,972,534,438,224,125,99,748,409,339
11,944,484,460,204,103,101,740,381,359
12,959,503,456,243,124,119,716,379,337
13,1032,518,514,264,127,137,768,391,377
14,991,515,476,290,140,150,701,375,326
15,1039,544,495,264,124,140,775,420,355
16,1040,530,510,298,144,154,742,386,356
17,1084,565,519,293,150,143,791,415,376
18,1143,596,547,328,181,147,815,415,400
19,1120,567,553,308,145,163,812,422,390
20,1042,536,506,251,131,120,791,405,386
21,954,513,441,193,106,87,761,407,354
22,810,434,376,198,106,92,612,328,284
23,790,428,362,209,116,93,581,312,269
24,808,446,362,211,119,92,597,327,270
25,833,447,386,229,114,115,604,333,271
26,798,433,365,187,96,91,611,337,274
27,831,451,380,227,130,97,604,321,283
28,770,403,367,169,80,89,601,323,278
29,787,398,389,196,96,100,591,302,289
30,723,381,342,169,84,85,554,297,257
31,774,401,373,167,83,84,607,318,289
32,710,358,352,185,76,109,525,282,243
33,686,345,341,152,67,85,534,278,256
34,711,342,369,165,64,101,546,278,268
35,733,361,372,185,87,98,548,274,274
36,752,400,352,181,92,89,571,308,263
37,684,369,315,184,93,91,500,276,224
38,764,407,357,219,104,115,545,303,242
39,778,411,367,202,99,103,576,312,264
40,775,393,382,203,96,107,572,297,275
41,787,443,344,228,110,118,559,333,226
42,789,399,390,233,107,126,556,292,264
43,892,468,424,286,146,140,606,322,284
44,880,440,440,251,116,135,629,324,305
45,849,462,387,262,129,133,587,333,254
46,886,456,430,253,111,142,633,345,288
47,831,451,380,255,118,137,576,333,243
48,780,392,388,231,103,128,549,289,260
49,791,435,356,233,130,103,558,305,253
50,790,417,373,219,97,122,571,320,251
51,718,386,332,196,98,98,522,288,234
52,758,386,372,204,88,116,554,298,256
53,769,403,366,193,101,92,576,302,274
54,706,368,338,174,89,85,532,279,253
55,700,337,363,168,77,91,532,260,272
56,596,300,296,145,70,75,451,230,221
57,477,218,259,121,53,68,356,165,191
58,460,228,232,99,52,47,361,176,185
59,482,235,247,99,53,46,383,182,201
60,446,222,224,86,35,51,360,187,173
61,520,263,257,90,47,43,430,216,214
62,520,238,282,110,49,61,410,189,221
63,505,244,261,81,34,47,424,210,214
64,500,230,270,106,43,63,394,187,207
65,607,298,309,118,61,57,489,237,252
66,532,243,289,73,30,43,459,213,246
67,557,258,299,99,38,61,458,220,238
68,510,244,266,83,29,54,427,215,212
69,499,236,263,100,41,59,399,195,204
70,7250,2899,4351,1032,362,670,6218,2537,3681