0,546,288,258,113,51,62,433,237,196
1,549,284,265,119,60,59,430,224,206
2,593,315,278,137,76,61,456,239,217
3,610,295,315,145,78,67,465,217,248
4,645,335,310,132,64,68,513,271,242
5,641,331,310,138,78,60,503,253,250
6,740,368,372,153,77,76,587,291,296
7,740,382,358,163,78,85,577,304,273
8,809,427,382,173,94,79,636,333,303
9,793,424,369,183,98,85,610,326,284
10,868,458,410,196,115,81,672,343,329
11,980,536,444,228,125,103,752,411,341
12,947,484,463,204,102,102,743,382,361
13,966,505,461,243,124,119,723,381,342
14,1037,524,513,270,129,141,767,395,372
15,988,517,471,287,141,146,701,376,325
16,1009,537,472,280,126,154,729,411,318
17,1039,528,511,308,142,166,731,386,345
18,1092,569,523,296,149,147,796,420,376
19,1102,568,534,304,169,135,798,399,399
20,1121,559,562,303,144,159,818,415,403
21,1041,538,503,249,127,122,792,411,381
22,943,505,438,195,107,88,748,398,350
23,810,436,374,200,105,95,610,331,279
24,813,439,374,221,125,96,592,314,278
25,822,452,370,223,120,103,599,332,267
26,840,449,391,231,116,115,609,333,276
27,800,436,364,189,98,91,611,338,273
28,811,442,369,222,129,93,589,313,276
29,773,402,371,172,80,92,601,322,279
30,771,388,383,196,95,101,575,293,282
31,722,377,345,177,88,89,545,289,256
32,769,398,371,165,81,84,604,317,287
33,710,363,347,188,80,108,522,283,239
34,692,345,347,147,64,83,545,281,264
35,718,350,368,169,66,103,549,284,265
36,740,362,378,185,88,97,555,274,281
37,745,398,347,181,90,91,564,308,256
38,681,369,312,183,95,88,498,274,224
39,772,415,357,221,105,116,551,310,241
40,782,410,372,200,98,102,582,312,270
41,776,391,385,202,96,106,574,295,279
42,785,444,341,226,110,116,559,334,225
43,788,400,388,236,110,126,552,290,262
44,893,470,423,286,146,140,607,324,283
45,884,442,442,251,115,136,633,327,306
46,851,464,387,261,128,133,590,336,254
47,887,455,432,251,109,142,636,346,290
48,832,450,382,252,115,137,580,335,245
49,780,389,391,230,101,129,550,288,262
50,796,433,363,231,129,102,565,304,261
51,792,419,373,218,96,122,574,323,251
52,719,383,336,196,98,98,523,285,238
53,755,383,372,202,87,115,553,296,257
54,765,401,364,192,101,91,573,300,273
55,700,360,340,172,86,86,528,274,254
56,699,333,366,169,76,93,530,257,273
57,595,296,299,144,69,75,451,227,224
58,471,213,258,115,50,65,356,163,193
59,458,230,228,99,54,45,359,176,183
60,482,233,249,99,53,46,383,180,203
61,446,219,227,86,35,51,360,184,176
62,514,259,255,87,44,43,427,215,212
63,515,232,283,107,44,63,408,188,220
64,501,239,262,78,32,46,423,207,216
65,499,229,270,105,42,63,394,187,207
66,598,294,304,115,58,57,483,236,247
67,527,240,287,73,31,42,454,209,245
68,549,255,294,100,38,62,449,217,232
69,503,238,265,84,29,55,419,209,210
70,7271,2904,4367,1062,372,690,6209,2532,3677