0,605,317,288,131,61,70,474,256,218
1,594,299,295,128,73,55,466,226,240
2,582,294,288,115,58,57,467,236,231
3,531,281,250,111,56,55,420,225,195
4,549,293,256,129,66,63,420,227,193
5,593,315,278,138,76,62,455,239,216
6,617,299,318,157,87,70,460,212,248
7,650,338,312,137,66,71,513,272,241
8,644,328,316,142,81,61,502,247,255
9,728,362,366,161,80,81,567,282,285
10,734,382,352,160,77,83,574,305,269
11,801,423,378,170,94,76,631,329,302
12,791,421,370,180,97,83,611,324,287
13,866,459,407,194,115,79,672,344,328
14,972,532,440,221,122,99,751,410,341
15,942,481,461,197,100,97,745,381,364
16,941,489,452,253,124,129,688,365,323
17,1007,508,499,279,131,148,728,377,351
18,951,497,454,305,146,159,646,351,295
19,1003,534,469,253,116,137,750,418,332
20,1049,543,506,283,142,141,766,401,365
21,1092,577,515,278,151,127,814,426,388
22,1147,586,561,306,167,139,841,419,422
23,1123,566,557,306,149,157,817,417,400
24,1048,543,505,260,135,125,788,408,380
25,942,509,433,204,110,94,738,399,339
26,821,440,381,195,101,94,626,339,287
27,769,431,338,212,134,78,557,297,260
28,799,444,355,233,126,107,566,318,248
29,811,437,374,224,116,108,587,321,266
30,755,403,352,177,88,89,578,315,263
31,774,418,356,211,125,86,563,293,270
32,738,375,363,178,78,100,560,297,263
33,740,379,361,186,90,96,554,289,265
34,692,356,336,171,85,86,521,271,250
35,738,380,358,157,75,82,581,305,276
36,681,341,340,186,77,109,495,264,231
37,687,347,340,141,61,80,546,286,260
38,706,343,363,164,66,98,542,277,265
39,730,354,376,180,85,95,550,269,281
40,741,396,345,179,87,92,562,309,253
41,671,360,311,180,87,93,491,273,218
42,764,404,360,214,104,110,550,300,250
43,774,402,372,200,98,102,574,304,270
44,771,389,382,197,93,104,574,296,278
45,776,435,341,221,105,116,555,330,225
46,782,393,389,233,106,127,549,287,262
47,883,459,424,277,140,137,606,319,287
48,880,437,443,247,110,137,633,327,306
49,836,452,384,254,123,131,582,329,253
50,875,444,431,246,106,140,629,338,291
51,826,452,374,246,114,132,580,338,242
52,761,371,390,221,97,124,540,274,266
53,781,424,357,222,126,96,559,298,261
54,770,395,375,208,87,121,562,308,254
55,702,368,334,189,94,95,513,274,239
56,743,372,371,202,86,116,541,286,255
57,753,391,362,190,98,92,563,293,270
58,680,347,333,171,88,83,509,259,250
59,678,324,354,166,75,91,512,249,263
60,581,290,291,139,68,71,442,222,220
61,449,200,249,110,46,64,339,154,185
62,435,212,223,94,50,44,341,162,179
63,467,219,248,98,50,48,369,169,200
64,423,204,219,82,34,48,341,170,171
65,495,241,254,84,40,44,411,201,210
66,489,218,271,100,42,58,389,176,213
67,471,222,249,74,31,43,397,191,206
68,468,205,263,94,35,59,374,170,204
69,574,275,299,113,55,58,461,220,241
70,7300,2916,4384,1110,385,725,6190,2531,3659