0,651,332,319,160,93,67,491,239,252
1,645,342,303,161,88,73,484,254,230
2,603,318,285,132,66,66,471,252,219
3,586,290,296,130,69,61,456,221,235
4,562,285,277,119,64,55,443,221,222
5,525,281,244,115,54,61,410,227,183
6,537,286,251,135,69,66,402,217,185
7,593,314,279,140,74,66,453,240,213
8,611,300,311,160,90,70,451,210,241
9,647,338,309,139,67,72,508,271,237
10,630,322,308,141,80,61,489,242,247
11,721,360,361,158,76,82,563,284,279
12,729,379,350,160,78,82,569,301,268
13,793,422,371,170,94,76,623,328,295
14,787,417,370,181,95,86,606,322,284
15,859,455,404,191,113,78,668,342,326
16,953,517,436,254,125,129,699,392,307
17,906,463,443,218,99,119,688,364,324
18,936,492,444,251,127,124,685,365,320
19,991,504,487,258,126,132,733,378,355
20,932,488,444,280,134,146,652,354,298
21,1002,521,481,256,118,138,746,403,343
22,1031,533,498,275,134,141,756,399,357
23,1099,574,525,278,145,133,821,429,392
24,1136,585,551,320,175,145,816,410,406
25,1120,572,548,305,144,161,815,428,387
26,1037,544,493,260,138,122,777,406,371
27,904,484,420,195,105,90,709,379,330
28,780,429,351,181,93,88,599,336,263
29,760,436,324,213,132,81,547,304,243
30,778,432,346,227,122,105,551,310,241
31,797,435,362,228,116,112,569,319,250
32,735,394,341,175,90,85,560,304,256
33,756,417,339,209,124,85,547,293,254
34,720,363,357,179,73,106,541,290,251
35,722,366,356,186,90,96,536,276,260
36,685,351,334,177,87,90,508,264,244
37,726,374,352,155,73,82,571,301,270
38,669,333,336,178,69,109,491,264,227
39,682,348,334,143,62,81,539,286,253
40,697,333,364,166,67,99,531,266,265
41,724,350,374,181,83,98,543,267,276
42,734,391,343,180,89,91,554,302,252
43,660,353,307,174,85,89,486,268,218
44,761,402,359,212,101,111,549,301,248
45,762,395,367,194,93,101,568,302,266
46,759,381,378,193,90,103,566,291,275
47,767,424,343,216,101,115,551,323,228
48,780,391,389,228,103,125,552,288,264
49,871,449,422,270,136,134,601,313,288
50,887,440,447,245,108,137,642,332,310
51,833,448,385,256,122,134,577,326,251
52,866,441,425,242,103,139,624,338,286
53,807,436,371,237,112,125,570,324,246
54,755,368,387,215,93,122,540,275,265
55,761,412,349,216,119,97,545,293,252
56,744,380,364,198,81,117,546,299,247
57,683,355,328,180,88,92,503,267,236
58,729,362,367,198,84,114,531,278,253
59,734,376,358,187,96,91,547,280,267
60,665,330,335,164,82,82,501,248,253
61,651,306,345,160,71,89,491,235,256
62,567,277,290,137,65,72,430,212,218
63,441,190,251,107,43,64,334,147,187
64,421,204,217,86,45,41,335,159,176
65,454,209,245,90,46,44,364,163,201
66,417,200,217,81,33,48,336,167,169
67,486,233,253,85,40,45,401,193,208
68,473,206,267,96,40,56,377,166,211
69,458,212,246,72,30,42,386,182,204
70,7327,2952,4375,1175,424,751,6152,2528,3624