0,699,339,360,220,113,107,479,226,253
1,677,345,332,232,123,109,445,222,223
2,645,337,308,206,107,99,439,230,209
3,617,319,298,184,97,87,433,222,211
4,593,300,293,177,99,78,416,201,215
5,555,290,265,170,92,78,385,198,187
6,539,286,253,170,88,82,369,198,171
7,585,305,280,177,95,82,408,210,198
8,624,318,306,188,104,84,436,214,222
9,655,327,328,195,100,95,460,227,233
10,667,344,323,199,100,99,468,244,224
11,690,359,331,205,104,101,485,255,230
12,732,377,355,218,107,111,514,270,244
13,770,405,365,236,126,110,534,279,255
14,797,425,372,243,131,112,554,294,260
15,807,426,381,236,127,109,571,299,272
16,883,471,412,260,139,121,623,332,291
17,937,499,438,287,146,141,650,353,297
18,894,476,418,276,144,132,618,332,286
19,900,478,422,284,147,137,616,331,285
20,895,470,425,301,152,149,594,318,276
21,904,482,422,308,150,158,596,332,264
22,943,505,438,307,151,156,636,354,282
23,975,532,443,324,169,155,651,363,288
24,1019,556,463,363,198,165,656,358,298
25,1028,538,490,368,196,172,660,342,318
26,991,508,483,339,165,174,652,343,309
27,964,503,461,340,176,164,624,327,297
28,911,484,427,322,173,149,589,311,278
29,850,458,392,307,168,139,543,290,253
30,861,468,393,324,183,141,537,285,252
31,854,462,392,315,168,147,539,294,245
32,831,445,386,281,142,139,550,303,247
33,836,442,394,278,143,135,558,299,259
34,831,438,393,281,143,138,550,295,255
35,803,415,388,267,134,133,536,281,255
36,793,410,383,264,135,129,529,275,254
37,784,412,372,245,125,120,539,287,252
38,755,392,363,237,112,125,518,280,238
39,717,369,348,227,99,128,490,270,220
40,730,367,363,219,99,120,511,268,243
41,747,370,377,242,114,128,505,256,249
42,746,383,363,247,119,128,499,264,235
43,719,387,332,247,123,124,472,264,208
44,739,408,331,266,133,133,473,275,198
45,779,411,368,269,129,140,510,282,228
46,776,396,380,274,137,137,502,259,243
47,779,413,366,293,146,147,486,267,219
48,790,416,374,305,142,163,485,274,211
49,837,426,411,324,156,168,513,270,243
50,889,455,434,333,160,173,556,295,261
51,873,458,415,321,149,172,552,309,243
52,860,456,404,325,150,175,535,306,229
53,860,455,405,333,151,182,527,304,223
54,795,413,382,307,143,164,488,270,218
55,757,396,361,277,143,134,480,253,227
56,743,396,347,263,135,128,480,261,219
57,703,366,337,243,112,131,460,254,206
58,707,359,348,246,113,133,461,246,215
59,733,368,365,259,124,135,474,244,230
60,701,350,351,244,118,126,457,232,225
61,660,318,342,219,103,116,441,215,226
62,621,297,324,203,96,107,418,201,217
63,511,236,275,163,76,87,348,160,188
64,429,194,235,139,67,72,290,127,163
65,440,208,232,131,64,67,309,144,165
66,440,210,230,117,50,67,323,160,163
67,449,213,236,113,48,65,336,165,171
68,471,217,254,125,57,68,346,160,186
69,457,207,250,116,48,68,341,159,182
70,7375,2937,4438,1704,626,1078,5671,2311,3360