0,596,306,290,196,106,90,400,200,200
1,648,325,323,213,112,101,435,213,222
2,670,341,329,228,120,108,442,221,221
3,639,336,303,207,106,101,432,230,202
4,617,321,296,188,100,88,429,221,208
5,592,301,291,180,98,82,412,203,209
6,553,290,263,171,91,80,382,199,183
7,537,285,252,175,90,85,362,195,167
8,582,303,279,180,95,85,402,208,194
9,626,318,308,192,106,86,434,212,222
10,658,328,330,201,103,98,457,225,232
11,669,346,323,203,102,101,466,244,222
12,691,358,333,208,104,104,483,254,229
13,733,379,354,221,109,112,512,270,242
14,770,404,366,239,128,111,531,276,255
15,794,425,369,244,132,112,550,293,257
16,808,427,381,239,129,110,569,298,271
17,882,471,411,264,142,122,618,329,289
18,928,492,436,286,144,142,642,348,294
19,890,473,417,281,147,134,609,326,283
20,893,472,421,282,146,136,611,326,285
21,898,469,429,304,151,153,594,318,276
22,906,481,425,311,151,160,595,330,265
23,934,502,432,308,153,155,626,349,277
24,965,525,440,326,172,154,639,353,286
25,1004,549,455,366,202,164,638,347,291
26,1011,537,474,370,197,173,641,340,301
27,969,502,467,336,165,171,633,337,296
28,946,498,448,340,179,161,606,319,287
29,893,474,419,323,173,150,570,301,269
30,836,453,383,305,166,139,531,287,244
31,852,460,392,324,181,143,528,279,249
32,845,457,388,312,165,147,533,292,241
33,821,441,380,284,143,141,537,298,239
34,832,442,390,285,146,139,547,296,251
35,828,433,395,284,144,140,544,289,255
36,800,412,388,271,137,134,529,275,254
37,787,407,380,266,136,130,521,271,250
38,783,411,372,249,126,123,534,285,249
39,753,393,360,238,113,125,515,280,235
40,715,369,346,228,100,128,487,269,218
41,727,364,363,222,99,123,505,265,240
42,749,371,378,243,115,128,506,256,250
43,741,378,363,248,118,130,493,260,233
44,718,387,331,250,125,125,468,262,206
45,737,406,331,266,132,134,471,274,197
46,775,409,366,270,130,140,505,279,226
47,768,390,378,277,139,138,491,251,240
48,776,412,364,294,148,146,482,264,218
49,783,413,370,302,141,161,481,272,209
50,828,418,410,323,154,169,505,264,241
51,887,450,437,334,158,176,553,292,261
52,862,449,413,318,147,171,544,302,242
53,857,453,404,328,150,178,529,303,226
54,854,450,404,332,150,182,522,300,222
55,795,411,384,308,143,165,487,268,219
56,756,397,359,279,145,134,477,252,225
57,736,391,345,259,132,127,477,259,218
58,696,362,334,242,112,130,454,250,204
59,700,354,346,245,113,132,455,241,214
60,723,361,362,254,121,133,469,240,229
61,694,346,348,242,118,124,452,228,224
62,653,314,339,220,105,115,433,209,224
63,617,295,322,204,98,106,413,197,216
64,502,227,275,161,75,86,341,152,189
65,423,191,232,138,67,71,285,124,161
66,437,206,231,130,63,67,307,143,164
67,429,204,225,114,48,66,315,156,159
68,446,212,234,111,47,64,335,165,170
69,462,210,252,121,53,68,341,157,184
70,7331,2895,4436,1724,626,1098,5607,2269,3338