0,598,310,288,193,110,83,405,200,205
1,588,300,288,190,105,85,398,195,203
2,636,316,320,209,109,100,427,207,220
3,662,336,326,225,117,108,437,219,218
4,638,338,300,206,106,100,432,232,200
5,612,320,292,188,101,87,424,219,205
6,587,298,289,179,98,81,408,200,208
7,552,289,263,172,91,81,380,198,182
8,534,285,249,171,87,84,363,198,165
9,580,304,276,180,95,85,400,209,191
10,623,314,309,193,105,88,430,209,221
11,660,330,330,201,103,98,459,227,232
12,669,347,322,204,103,101,465,244,221
13,690,359,331,208,105,103,482,254,228
14,732,379,353,223,111,112,509,268,241
15,772,404,368,240,128,112,532,276,256
16,791,423,368,239,128,111,552,295,257
17,807,426,381,236,127,109,571,299,272
18,885,474,411,265,143,122,620,331,289
19,920,490,430,285,144,141,635,346,289
20,889,471,418,278,145,133,611,326,285
21,892,473,419,280,147,133,612,326,286
22,893,466,427,299,151,148,594,315,279
23,904,480,424,307,149,158,597,331,266
24,931,499,432,310,152,158,621,347,274
25,947,519,428,322,172,150,625,347,278
26,979,539,440,362,200,162,617,339,278
27,987,532,455,365,197,168,622,335,287
28,940,494,446,325,162,163,615,332,283
29,922,487,435,329,172,157,593,315,278
30,877,472,405,318,171,147,559,301,258
31,828,453,375,308,168,140,520,285,235
32,845,460,385,319,178,141,526,282,244
33,835,452,383,305,162,143,530,290,240
34,817,438,379,282,140,142,535,298,237
35,826,439,387,284,145,139,542,294,248
36,823,429,394,282,141,141,541,288,253
37,791,408,383,269,136,133,522,272,250
38,782,402,380,265,135,130,517,267,250
39,775,407,368,243,123,120,532,284,248
40,749,393,356,237,112,125,512,281,231
41,709,366,343,229,99,130,480,267,213
42,726,364,362,224,100,124,502,264,238
43,738,361,377,240,112,128,498,249,249
44,739,378,361,248,118,130,491,260,231
45,716,386,330,249,125,124,467,261,206
46,735,404,331,264,132,132,471,272,199
47,772,406,366,268,129,139,504,277,227
48,768,390,378,276,139,137,492,251,241
49,774,410,364,292,147,145,482,263,219
50,778,408,370,298,137,161,480,271,209
51,828,418,410,319,152,167,509,266,243
52,880,445,435,333,158,175,547,287,260
53,856,446,410,316,147,169,540,299,241
54,849,447,402,326,149,177,523,298,225
55,850,447,403,332,149,183,518,298,220
56,789,406,383,303,139,164,486,267,219
57,750,389,361,277,141,136,473,248,225
58,728,387,341,257,131,126,471,256,215
59,691,358,333,240,110,130,451,248,203
60,693,346,347,242,110,132,451,236,215
61,717,357,360,253,121,132,464,236,228
62,685,339,346,238,115,123,447,224,223
63,649,309,340,219,104,115,430,205,225
64,607,286,321,198,94,104,409,192,217
65,493,222,271,158,73,85,335,149,186
66,419,188,231,137,66,71,282,122,160
67,426,201,225,125,60,65,301,141,160
68,422,199,223,111,46,65,311,153,158
69,437,206,231,109,45,64,328,161,167
70,7321,2884,4437,1750,634,1116,5571,2250,3321