0,557,283,274,188,87,101,369,196,173
1,566,285,281,186,86,100,380,199,181
2,592,304,288,196,105,91,396,199,197
3,573,291,282,198,108,90,375,183,192
4,619,307,312,211,108,103,408,199,209
5,654,330,324,219,112,107,435,218,217
6,622,326,296,200,102,98,422,224,198
7,604,313,291,185,98,87,419,215,204
8,584,294,290,174,93,81,410,201,209
9,545,287,258,167,90,77,378,197,181
10,534,286,248,173,91,82,361,195,166
11,576,304,272,181,96,85,395,208,187
12,617,312,305,190,103,87,427,209,218
13,653,327,326,201,104,97,452,223,229
14,667,344,323,202,103,99,465,241,224
15,685,355,330,205,104,101,480,251,229
16,732,375,357,247,120,127,485,255,230
17,747,389,358,274,137,137,473,252,221
18,779,417,362,251,134,117,528,283,245
19,823,435,388,230,128,102,593,307,286
20,886,475,411,247,141,106,639,334,305
21,927,498,429,271,144,127,656,354,302
22,902,480,422,280,144,136,622,336,286
23,890,474,416,280,145,135,610,329,281
24,895,469,426,303,153,150,592,316,276
25,890,474,416,312,152,160,578,322,256
26,916,499,417,315,156,159,601,343,258
27,915,510,405,311,168,143,604,342,262
28,923,517,406,342,193,149,581,324,257
29,935,514,421,354,196,158,581,318,263
30,890,479,411,310,159,151,580,320,260
31,890,478,412,315,168,147,575,310,265
32,859,466,393,314,170,144,545,296,249
33,817,446,371,307,166,141,510,280,230
34,824,446,378,312,172,140,512,274,238
35,822,439,383,300,156,144,522,283,239
36,800,426,374,274,134,140,526,292,234
37,809,429,380,274,137,137,535,292,243
38,819,429,390,279,141,138,540,288,252
39,789,407,382,267,134,133,522,273,249
40,778,397,381,263,133,130,515,264,251
41,775,408,367,244,123,121,531,285,246
42,746,388,358,235,111,124,511,277,234
43,705,364,341,228,98,130,477,266,211
44,719,362,357,225,102,123,494,260,234
45,735,358,377,245,115,130,490,243,247
46,736,373,363,246,117,129,490,256,234
47,705,382,323,241,120,121,464,262,202
48,725,396,329,261,129,132,464,267,197
49,765,403,362,265,129,136,500,274,226
50,763,387,376,270,137,133,493,250,243
51,763,403,360,286,143,143,477,260,217
52,772,404,368,294,137,157,478,267,211
53,813,406,407,314,147,167,499,259,240
54,867,435,432,323,150,173,544,285,259
55,843,438,405,308,142,166,535,296,239
56,833,434,399,319,143,176,514,291,223
57,832,430,402,322,142,180,510,288,222
58,775,393,382,298,134,164,477,259,218
59,733,377,356,271,137,134,462,240,222
60,718,378,340,254,129,125,464,249,215
61,673,345,328,234,107,127,439,238,201
62,683,338,345,237,107,130,446,231,215
63,698,343,355,244,115,129,454,228,226
64,661,322,339,232,111,121,429,211,218
65,627,295,332,211,99,112,416,196,220
66,582,266,316,191,89,102,391,177,214
67,469,202,267,152,68,84,317,134,183
68,400,177,223,130,61,69,270,116,154
69,406,189,217,120,57,63,286,132,154
70,7204,2836,4368,1759,646,1113,5445,2190,3255