0,575,300,275,180,96,84,395,204,191
1,549,281,268,184,88,96,365,193,172
2,567,285,282,188,87,101,379,198,181
3,590,305,285,202,109,93,388,196,192
4,572,289,283,203,111,92,369,178,191
5,620,309,311,214,110,104,406,199,207
6,646,326,320,221,113,108,425,213,212
7,624,327,297,202,103,99,422,224,198
8,603,312,291,184,96,88,419,216,203
9,587,298,289,179,98,81,408,200,208
10,546,286,260,169,90,79,377,196,181
11,538,287,251,174,91,83,364,196,168
12,573,303,270,178,95,83,395,208,187
13,612,313,299,188,103,85,424,210,214
14,653,325,328,201,103,98,452,222,230
15,670,346,324,201,103,98,469,243,226
16,676,350,326,218,110,108,458,240,218
17,714,363,351,252,120,132,462,243,219
18,752,392,360,272,136,136,480,256,224
19,778,418,360,241,131,110,537,287,250
20,825,439,386,220,129,91,605,310,295
21,893,486,407,247,141,106,646,345,301
22,942,502,440,276,144,132,666,358,308
23,908,484,424,282,147,135,626,337,289
24,886,472,414,277,145,132,609,327,282
25,884,464,420,299,151,148,585,313,272
26,883,474,409,309,152,157,574,322,252
27,895,487,408,305,149,156,590,338,252
28,881,495,386,302,162,140,579,333,246
29,897,503,394,334,187,147,563,316,247
30,917,505,412,349,194,155,568,311,257
31,879,474,405,304,154,150,575,320,255
32,870,468,402,308,161,147,562,307,255
33,849,460,389,314,169,145,535,291,244
34,808,445,363,304,164,140,504,281,223
35,816,441,375,306,168,138,510,273,237
36,811,434,377,293,153,140,518,281,237
37,791,421,370,265,130,135,526,291,235
38,809,429,380,270,136,134,539,293,246
39,816,432,384,275,141,134,541,291,250
40,787,407,380,264,133,131,523,274,249
41,773,393,380,264,133,131,509,260,249
42,773,403,370,241,120,121,532,283,249
43,744,386,358,233,110,123,511,276,235
44,699,359,340,226,96,130,473,263,210
45,721,359,362,226,102,124,495,257,238
46,736,358,378,246,115,131,490,243,247
47,734,370,364,244,116,128,490,254,236
48,701,376,325,239,117,122,462,259,203
49,724,395,329,259,128,131,465,267,198
50,765,401,364,265,129,136,500,272,228
51,760,387,373,270,138,132,490,249,241
52,759,401,358,282,143,139,477,258,219
53,758,396,362,286,132,154,472,264,208
54,811,406,405,311,145,166,500,261,239
55,862,431,431,321,148,173,541,283,258
56,834,431,403,307,141,166,527,290,237
57,824,428,396,317,140,177,507,288,219
58,824,426,398,316,138,178,508,288,220
59,762,387,375,290,129,161,472,258,214
60,728,373,355,269,135,134,459,238,221
61,712,373,339,251,126,125,461,247,214
62,662,335,327,231,104,127,431,231,200
63,671,332,339,235,106,129,436,226,210
64,691,337,354,242,113,129,449,224,225
65,660,321,339,231,111,120,429,210,219
66,619,289,330,209,98,111,410,191,219
67,566,256,310,186,86,100,380,170,210
68,463,199,264,147,66,81,316,133,183
69,392,170,222,130,61,69,262,109,153
70,7115,2795,4320,1769,647,1122,5346,2148,3198