0,439,237,202,219,120,99,220,117,103
1,476,249,227,232,123,109,244,126,118
2,521,298,223,229,132,97,292,166,126
3,526,250,276,266,125,141,260,125,135
4,523,273,250,262,141,121,261,132,129
5,585,291,294,280,138,142,305,153,152
6,573,297,276,294,159,135,279,138,141
7,557,289,268,277,141,136,280,148,132
8,604,305,299,310,161,149,294,144,150
9,704,364,340,346,190,156,358,174,184
10,703,363,340,332,184,148,371,179,192
11,737,391,346,370,198,172,367,193,174
12,773,399,374,400,210,190,373,189,184
13,775,411,364,396,211,185,379,200,179
14,836,418,418,419,214,205,417,204,213
15,815,440,375,409,199,210,406,241,165
16,808,438,370,421,233,188,387,205,182
17,895,470,425,491,249,242,404,221,183
18,877,452,425,472,240,232,405,212,193
19,882,447,435,477,239,238,405,208,197
20,748,425,323,392,232,160,356,193,163
21,662,366,296,339,181,158,323,185,138
22,679,356,323,354,184,170,325,172,153
23,657,339,318,316,156,160,341,183,158
24,625,322,303,317,161,156,308,161,147
25,595,309,286,300,162,138,295,147,148
26,621,339,282,328,165,163,293,174,119
27,619,326,293,312,162,150,307,164,143
28,602,323,279,299,159,140,303,164,139
29,605,310,295,305,140,165,300,170,130
30,630,318,312,345,167,178,285,151,134
31,586,291,295,303,144,159,283,147,136
32,577,287,290,299,143,156,278,144,134
33,538,282,256,297,151,146,241,131,110
34,578,299,279,334,164,170,244,135,109
35,623,292,331,337,138,199,286,154,132
36,637,339,298,354,161,193,283,178,105
37,604,315,289,316,156,160,288,159,129
38,678,336,342,367,168,199,311,168,143
39,652,345,307,373,191,182,279,154,125
40,692,367,325,395,201,194,297,166,131
41,698,348,350,423,211,212,275,137,138
42,699,344,355,402,193,209,297,151,146
43,721,352,369,425,202,223,296,150,146
44,713,356,357,409,188,221,304,168,136
45,749,371,378,446,206,240,303,165,138
46,671,357,314,376,194,182,295,163,132
47,624,318,306,348,166,182,276,152,124
48,614,326,288,331,162,169,283,164,119
49,556,295,261,298,145,153,258,150,108
50,599,319,280,331,160,171,268,159,109
51,561,279,282,294,139,155,267,140,127
52,532,272,260,283,149,134,249,123,126
53,517,254,263,273,131,142,244,123,121
54,512,222,290,277,107,170,235,115,120
55,418,206,212,233,102,131,185,104,81
56,370,182,188,186,95,91,184,87,97
57,336,171,165,166,77,89,170,94,76
58,340,149,191,164,81,83,176,68,108
59,358,175,183,188,90,98,170,85,85
60,377,180,197,174,77,97,203,103,100
61,379,170,209,198,83,115,181,87,94
62,373,182,191,193,90,103,180,92,88
63,398,163,235,204,77,127,194,86,108
64,418,171,247,235,84,151,183,87,96
65,381,157,224,204,77,127,177,80,97
66,424,169,255,215,80,135,209,89,120
67,409,172,237,204,85,119,205,87,118
68,407,175,232,193,72,121,214,103,111
69,345,160,185,158,71,87,187,89,98
70,3872,1540,2332,1256,463,793,2616,1077,1539