0,447,243,204,207,106,101,240,137,103
1,442,241,201,222,122,100,220,119,101
2,470,246,224,226,116,110,244,130,114
3,505,289,216,219,126,93,286,163,123
4,517,246,271,263,122,141,254,124,130
5,527,273,254,263,142,121,264,131,133
6,584,291,293,288,144,144,296,147,149
7,562,292,270,288,154,134,274,138,136
8,559,289,270,274,140,134,285,149,136
9,598,301,297,305,156,149,293,145,148
10,704,364,340,345,190,155,359,174,185
11,703,362,341,334,181,153,369,181,188
12,732,392,340,361,194,167,371,198,173
13,768,395,373,400,209,191,368,186,182
14,771,407,364,391,207,184,380,200,180
15,832,416,416,415,214,201,417,202,215
16,782,425,357,409,202,207,373,223,150
17,803,437,366,424,234,190,379,203,176
18,890,466,424,483,243,240,407,223,184
19,850,439,411,457,234,223,393,205,188
20,893,457,436,479,239,240,414,218,196
21,739,421,318,384,227,157,355,194,161
22,683,376,307,343,184,159,340,192,148
23,684,356,328,357,187,170,327,169,158
24,659,344,315,316,153,163,343,191,152
25,640,334,306,328,168,160,312,166,146
26,595,314,281,296,157,139,299,157,142
27,612,332,280,326,161,165,286,171,115
28,624,330,294,313,167,146,311,163,148
29,594,318,276,299,158,141,295,160,135
30,599,309,290,306,139,167,293,170,123
31,618,312,306,335,162,173,283,150,133
32,584,290,294,298,141,157,286,149,137
33,571,282,289,293,137,156,278,145,133
34,543,287,256,300,155,145,243,132,111
35,575,296,279,326,161,165,249,135,114
36,617,288,329,331,136,195,286,152,134
37,638,341,297,351,162,189,287,179,108
38,608,317,291,319,154,165,289,163,126
39,677,338,339,363,168,195,314,170,144
40,653,347,306,377,194,183,276,153,123
41,693,365,328,395,199,196,298,166,132
42,688,342,346,416,207,209,272,135,137
43,691,340,351,397,189,208,294,151,143
44,722,352,370,421,199,222,301,153,148
45,712,356,356,404,187,217,308,169,139
46,747,369,378,445,205,240,302,164,138
47,667,354,313,373,192,181,294,162,132
48,623,319,304,345,165,180,278,154,124
49,611,324,287,330,161,169,281,163,118
50,555,289,266,299,142,157,256,147,109
51,592,313,279,326,157,169,266,156,110
52,554,271,283,289,134,155,265,137,128
53,525,269,256,276,148,128,249,121,128
54,510,249,261,266,125,141,244,124,120
55,510,221,289,272,105,167,238,116,122
56,412,204,208,228,100,128,184,104,80
57,366,178,188,183,92,91,183,86,97
58,333,168,165,164,76,88,169,92,77
59,338,150,188,165,82,83,173,68,105
60,355,174,181,187,87,100,168,87,81
61,373,176,197,173,75,98,200,101,99
62,379,170,209,197,83,114,182,87,95
63,364,176,188,187,86,101,177,90,87
64,393,161,232,200,77,123,193,84,109
65,411,166,245,232,82,150,179,84,95
66,373,153,220,201,74,127,172,79,93
67,421,170,251,216,82,134,205,88,117
68,396,160,236,196,76,120,200,84,116
69,391,170,221,187,70,117,204,100,104
70,3978,1577,2401,1349,499,850,2629,1078,1551