0,465,237,228,214,104,110,251,133,118
1,488,247,241,228,117,111,260,130,130
2,490,247,243,240,121,119,250,126,124
3,478,246,232,226,107,119,252,139,113
4,461,234,227,223,102,121,238,132,106
5,437,219,218,206,100,106,231,119,112
6,429,220,209,191,96,95,238,124,114
7,449,239,210,215,113,102,234,126,108
8,468,247,221,221,116,105,247,131,116
9,503,273,230,218,116,102,285,157,128
10,524,276,248,240,125,115,284,151,133
11,533,267,266,254,124,130,279,143,136
12,558,282,276,259,128,131,299,154,145
13,580,297,283,276,143,133,304,154,150
14,566,296,270,277,145,132,289,151,138
15,571,295,276,284,148,136,287,147,140
16,640,334,306,320,174,146,320,160,160
17,682,356,326,328,178,150,354,178,176
18,666,356,310,321,172,149,345,184,161
19,678,358,320,341,179,162,337,179,158
20,685,355,330,351,183,168,334,172,162
21,711,371,340,358,186,172,353,185,168
22,739,393,346,373,192,181,366,201,165
23,750,409,341,385,205,180,365,204,161
24,783,427,356,410,222,188,373,205,168
25,798,431,367,424,227,197,374,204,170
26,811,429,382,438,231,207,373,198,175
27,793,418,375,430,231,199,363,187,176
28,750,399,351,387,210,177,363,189,174
29,718,379,339,366,197,169,352,182,170
30,685,359,326,351,182,169,334,177,157
31,650,333,317,319,162,157,331,171,160
32,621,318,303,307,161,146,314,157,157
33,630,337,293,320,168,152,310,169,141
34,645,346,299,326,173,153,319,173,146
35,631,333,298,305,163,142,326,170,156
36,618,320,298,302,148,154,316,172,144
37,631,323,308,319,153,166,312,170,142
38,605,305,300,306,147,159,299,158,141
39,567,280,287,286,136,150,281,144,137
40,547,282,265,282,141,141,265,141,124
41,554,293,261,296,147,149,258,146,112
42,589,289,300,312,138,174,277,151,126
43,611,298,313,328,142,186,283,156,127
44,608,314,294,323,150,173,285,164,121
45,635,320,315,332,156,176,303,164,139
46,652,333,319,359,174,185,293,159,134
47,658,346,312,363,182,181,295,164,131
48,683,346,337,388,195,193,295,151,144
49,678,332,346,396,193,203,282,139,143
50,689,332,357,392,182,210,297,150,147
51,690,336,354,393,183,210,297,153,144
52,703,344,359,404,188,216,299,156,143
53,684,343,341,389,185,204,295,158,137
54,631,326,305,348,169,179,283,157,126
55,601,313,288,325,156,169,276,157,119
56,567,296,271,301,143,158,266,153,113
57,544,277,267,292,134,158,252,143,109
58,539,261,278,280,124,156,259,137,122
59,511,247,264,264,127,137,247,120,127
60,489,234,255,257,124,133,232,110,122
61,475,211,264,252,104,148,223,107,116
62,424,187,237,230,91,139,194,96,98
63,355,165,190,191,84,107,164,81,83
64,324,152,172,168,78,90,156,74,82
65,315,141,174,158,73,85,157,68,89
66,314,141,173,157,74,83,157,67,90
67,328,155,173,162,71,91,166,84,82
68,333,152,181,166,69,97,167,83,84
69,326,139,187,168,65,103,158,74,84
70,4664,1704,2960,2067,685,1382,2597,1019,1578