0,428,214,214,204,98,106,224,116,108
1,445,231,214,212,111,101,233,120,113
2,458,232,226,218,105,113,240,127,113
3,475,238,237,219,104,115,256,134,122
4,485,246,239,228,117,111,257,129,128
5,492,252,240,237,120,117,255,132,123
6,481,248,233,217,103,114,264,145,119
7,457,233,224,216,99,117,241,134,107
8,437,219,218,202,100,102,235,119,116
9,425,219,206,187,95,92,238,124,114
10,445,235,210,210,107,103,235,128,107
11,469,247,222,219,113,106,250,134,116
12,501,273,228,217,116,101,284,157,127
13,522,277,245,232,122,110,290,155,135
14,533,266,267,246,119,127,287,147,140
15,558,280,278,262,128,134,296,152,144
16,563,285,278,275,141,134,288,144,144
17,547,287,260,276,144,132,271,143,128
18,565,289,276,279,144,135,286,145,141
19,620,323,297,303,166,137,317,157,160
20,676,354,322,318,174,144,358,180,178
21,676,356,320,317,168,149,359,188,171
22,680,356,324,334,175,159,346,181,165
23,680,354,326,347,181,166,333,173,160
24,693,364,329,350,185,165,343,179,164
25,721,385,336,368,191,177,353,194,159
26,724,396,328,373,198,175,351,198,153
27,743,409,334,379,210,169,364,199,165
28,764,419,345,406,220,186,358,199,159
29,773,417,356,421,225,196,352,192,160
30,752,402,350,408,225,183,344,177,167
31,727,386,341,377,207,170,350,179,171
32,695,366,329,353,189,164,342,177,165
33,664,347,317,335,174,161,329,173,156
34,638,330,308,308,158,150,330,172,158
35,605,310,295,289,155,134,316,155,161
36,613,327,286,307,164,143,306,163,143
37,633,338,295,320,172,148,313,166,147
38,612,322,290,294,158,136,318,164,154
39,603,313,290,291,144,147,312,169,143
40,618,317,301,310,149,161,308,168,140
41,601,305,296,302,145,157,299,160,139
42,565,282,283,280,136,144,285,146,139
43,540,279,261,272,138,134,268,141,127
44,546,288,258,288,143,145,258,145,113
45,581,284,297,308,136,172,273,148,125
46,601,293,308,320,140,180,281,153,128
47,595,306,289,311,145,166,284,161,123
48,626,313,313,322,152,170,304,161,143
49,641,325,316,347,166,181,294,159,135
50,645,336,309,353,172,181,292,164,128
51,670,340,330,380,190,190,290,150,140
52,671,328,343,388,189,199,283,139,144
53,670,319,351,381,174,207,289,145,144
54,673,322,351,378,171,207,295,151,144
55,682,327,355,387,176,211,295,151,144
56,669,331,338,380,179,201,289,152,137
57,615,316,299,337,162,175,278,154,124
58,583,302,281,307,144,163,276,158,118
59,549,282,267,287,134,153,262,148,114
60,527,265,262,283,129,154,244,136,108
61,517,250,267,269,118,151,248,132,116
62,489,232,257,253,119,134,236,113,123
63,467,219,248,244,115,129,223,104,119
64,454,197,257,241,97,144,213,100,113
65,407,176,231,221,86,135,186,90,96
66,345,158,187,183,79,104,162,79,83
67,305,139,166,160,72,88,145,67,78
68,289,124,165,143,64,79,146,60,86
69,295,128,167,144,64,80,151,64,87
70,4782,1751,3031,2252,755,1497,2530,996,1534