0,422,195,227,214,102,112,208,93,115
1,429,210,219,218,107,111,211,103,108
2,415,208,207,205,105,100,210,103,107
3,406,220,186,199,111,88,207,109,98
4,402,217,185,200,107,93,202,110,92
5,408,208,200,201,99,102,207,109,98
6,437,227,210,211,109,102,226,118,108
7,458,231,227,217,106,111,241,125,116
8,475,239,236,214,103,111,261,136,125
9,479,245,234,222,114,108,257,131,126
10,485,249,236,234,119,115,251,130,121
11,475,246,229,214,101,113,261,145,116
12,448,226,222,203,92,111,245,134,111
13,427,215,212,191,95,96,236,120,116
14,420,217,203,180,92,88,240,125,115
15,435,229,206,202,101,101,233,128,105
16,447,237,210,212,107,105,235,130,105
17,477,260,217,216,111,105,261,149,112
18,497,265,232,231,117,114,266,148,118
19,502,252,250,238,114,124,264,138,126
20,534,266,268,253,120,133,281,146,135
21,555,282,273,267,136,131,288,146,142
22,554,291,263,264,139,125,290,152,138
23,567,292,275,273,142,131,294,150,144
24,627,330,297,299,167,132,328,163,165
25,680,360,320,317,176,141,363,184,179
26,670,356,314,321,171,150,349,185,164
27,653,349,304,328,173,155,325,176,149
28,640,346,294,334,178,156,306,168,138
29,648,349,299,339,181,158,309,168,141
30,660,358,302,348,185,163,312,173,139
31,664,369,295,352,193,159,312,176,136
32,688,388,300,354,199,155,334,189,145
33,709,399,310,382,212,170,327,187,140
34,737,404,333,408,223,185,329,181,148
35,722,392,330,388,215,173,334,177,157
36,701,376,325,363,199,164,338,177,161
37,670,351,319,343,184,159,327,167,160
38,639,331,308,314,161,153,325,170,155
39,617,316,301,290,145,145,327,171,156
40,577,291,286,275,144,131,302,147,155
41,593,313,280,297,157,140,296,156,140
42,618,331,287,309,165,144,309,166,143
43,596,312,284,280,148,132,316,164,152
44,590,305,285,283,139,144,307,166,141
45,603,307,296,305,146,159,298,161,137
46,589,297,292,287,136,151,302,161,141
47,554,274,280,265,126,139,289,148,141
48,531,270,261,262,132,130,269,138,131
49,540,283,257,283,142,141,257,141,116
50,577,281,296,301,133,168,276,148,128
51,591,292,299,312,134,178,279,158,121
52,580,300,280,300,139,161,280,161,119
53,607,302,305,308,145,163,299,157,142
54,617,308,309,328,155,173,289,153,136
55,628,326,302,340,166,174,288,160,128
56,655,327,328,370,182,188,285,145,140
57,643,306,337,371,176,195,272,130,142
58,648,306,342,362,163,199,286,143,143
59,642,302,340,355,157,198,287,145,142
60,656,309,347,369,165,204,287,144,143
61,643,310,333,369,171,198,274,139,135
62,592,296,296,322,149,173,270,147,123
63,550,279,271,282,127,155,268,152,116
64,508,255,253,263,119,144,245,136,109
65,490,241,249,263,117,146,227,124,103
66,481,230,251,251,108,143,230,122,108
67,453,210,243,233,108,125,220,102,118
68,430,194,236,222,102,120,208,92,116
69,418,175,243,221,86,135,197,89,108
70,4820,1747,3073,2412,802,1610,2408,945,1463