0,496,263,233,42,26,16,454,237,217
1,562,299,263,40,22,18,522,277,245
2,557,300,257,35,26,9,522,274,248
3,603,310,293,48,22,26,555,288,267
4,601,291,310,44,24,20,557,267,290
5,632,314,318,56,26,30,576,288,288
6,659,350,309,46,23,23,613,327,286
7,775,419,356,60,30,30,715,389,326
8,802,412,390,63,33,30,739,379,360
9,811,434,377,54,34,20,757,400,357
10,834,391,443,52,23,29,782,368,414
11,833,457,376,59,31,28,774,426,348
12,874,436,438,70,39,31,804,397,407
13,885,480,405,60,30,30,825,450,375
14,892,435,457,70,34,36,822,401,421
15,843,416,427,72,31,41,771,385,386
16,887,468,419,71,29,42,816,439,377
17,889,487,402,71,38,33,818,449,369
18,932,483,449,80,41,39,852,442,410
19,846,442,404,69,30,39,777,412,365
20,901,473,428,65,38,27,836,435,401
21,781,421,360,41,25,16,740,396,344
22,750,427,323,67,34,33,683,393,290
23,726,390,336,68,33,35,658,357,301
24,756,412,344,62,25,37,694,387,307
25,699,390,309,70,38,32,629,352,277
26,620,319,301,73,34,39,547,285,262
27,670,376,294,44,18,26,626,358,268
28,696,363,333,46,24,22,650,339,311
29,701,341,360,50,25,25,651,316,335
30,702,366,336,54,24,30,648,342,306
31,655,327,328,57,26,31,598,301,297
32,662,338,324,44,21,23,618,317,301
33,687,361,326,68,31,37,619,330,289
34,639,346,293,41,26,15,598,320,278
35,682,343,339,60,37,23,622,306,316
36,705,374,331,61,30,31,644,344,300
37,682,362,320,59,28,31,623,334,289
38,725,399,326,49,28,21,676,371,305
39,716,402,314,67,28,39,649,374,275
40,702,396,306,55,36,19,647,360,287
41,632,347,285,46,18,28,586,329,257
42,660,348,312,62,27,35,598,321,277
43,696,406,290,55,37,18,641,369,272
44,667,370,297,52,22,30,615,348,267
45,668,366,302,59,27,32,609,339,270
46,655,368,287,65,26,39,590,342,248
47,673,364,309,58,25,33,615,339,276
48,643,349,294,56,31,25,587,318,269
49,630,347,283,59,34,25,571,313,258
50,609,316,293,51,24,27,558,292,266
51,533,284,249,63,38,25,470,246,224
52,503,271,232,46,30,16,457,241,216
53,565,284,281,68,35,33,497,249,248
54,510,273,237,43,26,17,467,247,220
55,560,287,273,55,30,25,505,257,248
56,422,197,225,32,15,17,390,182,208
57,417,212,205,30,15,15,387,197,190
58,370,166,204,20,12,8,350,154,196
59,339,164,175,20,13,7,319,151,168
60,393,189,204,21,8,13,372,181,191
61,415,209,206,34,16,18,381,193,188
62,379,178,201,22,11,11,357,167,190
63,353,165,188,29,9,20,324,156,168
64,429,216,213,20,11,9,409,205,204
65,429,213,216,27,12,15,402,201,201
66,417,193,224,33,15,18,384,178,206
67,418,212,206,28,17,11,390,195,195
68,392,175,217,20,9,11,372,166,206
69,418,198,220,23,12,11,395,186,209
70,6064,2351,3713,325,103,222,5739,2248,3491