0,539,261,278,35,23,12,504,238,266
1,503,254,249,36,16,20,467,238,229
2,503,267,236,39,21,18,464,246,218
3,563,302,261,48,26,22,515,276,239
4,562,298,264,39,27,12,523,271,252
5,601,306,295,50,24,26,551,282,269
6,607,295,312,48,27,21,559,268,291
7,644,322,322,60,29,31,584,293,291
8,658,348,310,45,21,24,613,327,286
9,773,418,355,57,27,30,716,391,325
10,801,411,390,63,33,30,738,378,360
11,806,428,378,52,33,19,754,395,359
12,835,390,445,56,26,30,779,364,415
13,836,453,383,57,29,28,779,424,355
14,888,441,447,70,38,32,818,403,415
15,887,477,410,62,31,31,825,446,379
16,827,426,401,71,33,38,756,393,363
17,810,415,395,78,31,47,732,384,348
18,902,473,429,73,29,44,829,444,385
19,895,469,426,73,39,34,822,430,392
20,905,459,446,75,38,37,830,421,409
21,838,427,411,73,32,41,765,395,370
22,910,468,442,73,39,34,837,429,408
23,793,432,361,42,28,14,751,404,347
24,776,447,329,70,36,34,706,411,295
25,740,406,334,64,32,32,676,374,302
26,763,404,359,59,28,31,704,376,328
27,679,388,291,65,39,26,614,349,265
28,603,312,291,69,34,35,534,278,256
29,653,365,288,46,19,27,607,346,261
30,671,357,314,46,27,19,625,330,295
31,664,309,355,51,24,27,613,285,328
32,689,354,335,53,24,29,636,330,306
33,651,330,321,59,29,30,592,301,291
34,661,335,326,41,19,22,620,316,304
35,687,357,330,67,30,37,620,327,293
36,643,348,295,43,28,15,600,320,280
37,685,346,339,57,35,22,628,311,317
38,711,376,335,63,31,32,648,345,303
39,680,364,316,59,29,30,621,335,286
40,730,399,331,47,29,18,683,370,313
41,707,397,310,68,28,40,639,369,270
42,711,393,318,60,39,21,651,354,297
43,640,347,293,48,19,29,592,328,264
44,662,350,312,65,30,35,597,320,277
45,699,407,292,54,36,18,645,371,274
46,686,383,303,52,22,30,634,361,273
47,685,375,310,58,26,32,627,349,278
48,659,371,288,62,26,36,597,345,252
49,673,364,309,55,24,31,618,340,278
50,649,352,297,56,31,25,593,321,272
51,619,337,282,58,33,25,561,304,257
52,618,317,301,52,24,28,566,293,273
53,529,279,250,62,37,25,467,242,225
54,505,272,233,47,31,16,458,241,217
55,555,277,278,66,34,32,489,243,246
56,499,261,238,40,24,16,459,237,222
57,556,286,270,54,28,26,502,258,244
58,412,192,220,29,14,15,383,178,205
59,416,212,204,28,13,15,388,199,189
60,358,154,204,20,12,8,338,142,196
61,330,158,172,19,12,7,311,146,165
62,384,183,201,21,8,13,363,175,188
63,397,194,203,31,15,16,366,179,187
64,362,167,195,19,9,10,343,158,185
65,345,160,185,31,9,22,314,151,163
66,408,202,206,17,10,7,391,192,199
67,408,199,209,25,10,15,383,189,194
68,403,182,221,33,14,19,370,168,202
69,391,191,200,27,16,11,364,175,189
70,6042,2320,3722,331,112,219,5711,2208,3503