0,553,301,252,37,21,16,516,280,236
1,534,257,277,34,21,13,500,236,264
2,490,249,241,34,14,20,456,235,221
3,507,266,241,40,21,19,467,245,222
4,566,305,261,46,23,23,520,282,238
5,554,293,261,40,28,12,514,265,249
6,597,303,294,51,26,25,546,277,269
7,617,299,318,49,29,20,568,270,298
8,639,318,321,60,29,31,579,289,290
9,660,347,313,47,23,24,613,324,289
10,769,419,350,58,28,30,711,391,320
11,802,415,387,62,32,30,740,383,357
12,802,429,373,52,33,19,750,396,354
13,836,390,446,56,26,30,780,364,416
14,829,448,381,59,30,29,770,418,352
15,894,443,451,70,38,32,824,405,419
16,817,452,365,62,30,32,755,422,333
17,833,425,408,69,32,37,764,393,371
18,810,402,408,79,32,47,731,370,361
19,904,458,446,67,26,41,837,432,405
20,901,467,434,70,38,32,831,429,402
21,907,462,445,72,37,35,835,425,410
22,849,433,416,77,33,44,772,400,372
23,909,468,441,68,37,31,841,431,410
24,785,429,356,45,26,19,740,403,337
25,785,446,339,75,36,39,710,410,300
26,735,404,331,64,32,32,671,372,299
27,756,408,348,60,28,32,696,380,316
28,671,387,284,64,40,24,607,347,260
29,600,304,296,70,35,35,530,269,261
30,646,363,283,45,20,25,601,343,258
31,668,353,315,47,26,21,621,327,294
32,662,309,353,50,25,25,612,284,328
33,688,355,333,54,25,29,634,330,304
34,640,325,315,60,29,31,580,296,284
35,660,337,323,42,20,22,618,317,301
36,687,356,331,66,29,37,621,327,294
37,650,352,298,44,28,16,606,324,282
38,690,350,340,57,35,22,633,315,318
39,712,375,337,62,30,32,650,345,305
40,680,360,320,59,29,30,621,331,290
41,729,400,329,48,28,20,681,372,309
42,710,397,313,67,28,39,643,369,274
43,725,399,326,60,39,21,665,360,305
44,647,352,295,47,19,28,600,333,267
45,661,349,312,66,31,35,595,318,277
46,711,413,298,54,36,18,657,377,280
47,683,376,307,51,22,29,632,354,278
48,688,375,313,58,26,32,630,349,281
49,657,369,288,62,26,36,595,343,252
50,675,364,311,55,23,32,620,341,279
51,650,352,298,55,31,24,595,321,274
52,617,335,282,56,33,23,561,302,259
53,623,320,303,53,25,28,570,295,275
54,528,276,252,65,38,27,463,238,225
55,505,271,234,47,31,16,458,240,218
56,552,275,277,67,34,33,485,241,244
57,489,253,236,41,24,17,448,229,219
58,550,281,269,53,27,26,497,254,243
59,410,190,220,29,14,15,381,176,205
60,411,210,201,27,13,14,384,197,187
61,352,149,203,20,12,8,332,137,195
62,325,154,171,18,11,7,307,143,164
63,372,176,196,20,8,12,352,168,184
64,389,187,202,31,15,16,358,172,186
65,356,162,194,19,9,10,337,153,184
66,341,157,184,28,7,21,313,150,163
67,396,191,205,17,9,8,379,182,197
68,400,193,207,25,9,16,375,184,191
69,393,173,220,31,14,17,362,159,203
70,6057,2332,3725,339,120,219,5718,2212,3506