0,523,251,272,40,17,23,483,234,249
1,553,300,253,39,22,17,514,278,236
2,531,254,277,35,22,13,496,232,264
3,493,248,245,36,16,20,457,232,225
4,505,264,241,41,22,19,464,242,222
5,567,304,263,44,22,22,523,282,241
6,559,299,260,44,29,15,515,270,245
7,598,306,292,53,26,27,545,280,265
8,615,296,319,48,28,20,567,268,299
9,644,322,322,62,30,32,582,292,290
10,669,353,316,49,24,25,620,329,291
11,770,419,351,57,28,29,713,391,322
12,810,419,391,64,34,30,746,385,361
13,801,427,374,52,33,19,749,394,355
14,843,394,449,56,26,30,787,368,419
15,831,452,379,60,32,28,771,420,351
16,833,430,403,70,38,32,763,392,371
17,828,464,364,64,31,33,764,433,331
18,855,429,426,69,31,38,786,398,388
19,806,410,396,72,30,42,734,380,354
20,912,460,452,72,29,43,840,431,409
21,907,473,434,69,36,33,838,437,401
22,923,466,457,81,41,40,842,425,417
23,845,437,408,76,34,42,769,403,366
24,918,479,439,78,39,39,840,440,400
25,793,430,363,46,26,20,747,404,343
26,776,439,337,72,35,37,704,404,300
27,724,396,328,60,31,29,664,365,299
28,756,408,348,59,29,30,697,379,318
29,657,380,277,64,41,23,593,339,254
30,603,304,299,74,37,37,529,267,262
31,649,367,282,44,20,24,605,347,258
32,675,361,314,50,29,21,625,332,293
33,659,307,352,51,23,28,608,284,324
34,687,354,333,53,23,30,634,331,303
35,650,331,319,62,30,32,588,301,287
36,660,332,328,42,20,22,618,312,306
37,685,354,331,65,28,37,620,326,294
38,653,353,300,43,29,14,610,324,286
39,694,351,343,61,38,23,633,313,320
40,714,377,337,62,29,33,652,348,304
41,681,361,320,58,29,29,623,332,291
42,726,399,327,48,28,20,678,371,307
43,707,392,315,66,26,40,641,366,275
44,722,396,326,58,39,19,664,357,307
45,649,356,293,48,19,29,601,337,264
46,660,350,310,64,29,35,596,321,275
47,706,413,293,53,35,18,653,378,275
48,680,372,308,51,22,29,629,350,279
49,687,370,317,58,26,32,629,344,285
50,653,361,292,62,25,37,591,336,255
51,675,364,311,55,23,32,620,341,279
52,654,355,299,57,33,24,597,322,275
53,613,327,286,57,33,24,556,294,262
54,622,318,304,53,25,28,569,293,276
55,535,281,254,65,38,27,470,243,227
56,507,270,237,48,32,16,459,238,221
57,553,275,278,67,34,33,486,241,245
58,495,254,241,42,24,18,453,230,223
59,549,280,269,53,27,26,496,253,243
60,404,186,218,30,13,17,374,173,201
61,414,212,202,27,13,14,387,199,188
62,347,144,203,19,11,8,328,133,195
63,323,152,171,18,11,7,305,141,164
64,369,172,197,20,8,12,349,164,185
65,383,184,199,30,15,15,353,169,184
66,345,159,186,18,8,10,327,151,176
67,337,154,183,28,7,21,309,147,162
68,389,187,202,17,9,8,372,178,194
69,397,188,209,24,9,15,373,179,194
70,6057,2330,3727,344,123,221,5713,2207,3506