0,600,289,311,52,22,30,548,267,281
1,529,289,240,38,20,18,491,269,222
2,541,258,283,45,20,25,496,238,258
3,557,304,253,39,22,17,518,282,236
4,534,252,282,36,21,15,498,231,267
5,478,246,232,38,17,21,440,229,211
6,504,265,239,42,23,19,462,242,220
7,577,309,268,48,25,23,529,284,245
8,554,299,255,44,29,15,510,270,240
9,607,307,300,54,27,27,553,280,273
10,613,295,318,48,28,20,565,267,298
11,646,326,320,63,32,31,583,294,289
12,665,349,316,50,25,25,615,324,291
13,763,419,344,58,28,30,705,391,314
14,809,417,392,67,35,32,742,382,360
15,801,433,368,51,32,19,750,401,349
16,770,382,388,52,27,25,718,355,363
17,778,437,341,56,30,26,722,407,315
18,850,440,410,70,39,31,780,401,379
19,854,478,376,57,31,26,797,447,350
20,850,422,428,61,30,31,789,392,397
21,809,408,401,70,31,39,739,377,362
22,924,461,463,73,28,45,851,433,418
23,924,491,433,75,40,35,849,451,398
24,942,485,457,77,39,38,865,446,419
25,863,437,426,79,32,47,784,405,379
26,899,481,418,82,44,38,817,437,380
27,784,432,352,48,27,21,736,405,331
28,746,426,320,74,39,35,672,387,285
29,719,394,325,65,32,33,654,362,292
30,740,404,336,58,26,32,682,378,304
31,656,378,278,70,47,23,586,331,255
32,598,300,298,70,37,33,528,263,265
33,632,363,269,46,21,25,586,342,244
34,668,358,310,48,30,18,620,328,292
35,654,301,353,53,25,28,601,276,325
36,674,350,324,51,23,28,623,327,296
37,640,324,316,62,29,33,578,295,283
38,662,332,330,38,19,19,624,313,311
39,683,351,332,63,29,34,620,322,298
40,649,351,298,44,30,14,605,321,284
41,685,352,333,59,37,22,626,315,311
42,706,376,330,60,29,31,646,347,299
43,675,360,315,60,29,31,615,331,284
44,719,395,324,45,27,18,674,368,306
45,698,381,317,68,28,40,630,353,277
46,719,389,330,57,38,19,662,351,311
47,648,355,293,47,18,29,601,337,264
48,652,343,309,64,29,35,588,314,274
49,698,403,295,53,35,18,645,368,277
50,671,365,306,51,21,30,620,344,276
51,675,358,317,58,25,33,617,333,284
52,656,359,297,61,24,37,595,335,260
53,677,357,320,57,24,33,620,333,287
54,656,352,304,57,33,24,599,319,280
55,611,324,287,56,33,23,555,291,264
56,617,315,302,53,24,29,564,291,273
57,530,276,254,63,36,27,467,240,227
58,505,267,238,47,30,17,458,237,221
59,539,267,272,63,32,31,476,235,241
60,479,241,238,44,25,19,435,216,219
61,531,266,265,50,24,26,481,242,239
62,393,178,215,31,13,18,362,165,197
63,398,198,200,25,11,14,373,187,186
64,340,140,200,18,10,8,322,130,192
65,314,151,163,18,12,6,296,139,157
66,362,169,193,19,8,11,343,161,182
67,374,176,198,31,15,16,343,161,182
68,338,154,184,17,7,10,321,147,174
69,318,141,177,28,6,22,290,135,155
70,5989,2272,3717,341,119,222,5648,2153,3495