0,605,300,305,47,21,26,558,279,279
1,581,287,294,46,18,28,535,269,266
2,548,282,266,43,21,22,505,261,244
3,560,288,272,44,20,24,516,268,248
4,557,280,277,39,18,21,518,262,256
5,521,262,259,39,18,21,482,244,238
6,518,275,243,42,20,22,476,255,221
7,555,301,254,46,26,20,509,275,234
8,587,318,269,49,28,21,538,290,248
9,617,325,292,53,30,23,564,295,269
10,634,313,321,53,27,26,581,286,295
11,651,322,329,56,30,26,595,292,303
12,677,348,329,55,29,26,622,319,303
13,730,390,340,51,25,26,679,365,314
14,795,419,376,60,29,31,735,390,345
15,797,422,375,60,32,28,737,390,347
16,803,414,389,59,32,27,744,382,362
17,818,427,391,57,28,29,761,399,362
18,825,445,380,63,32,31,762,413,349
19,833,444,389,66,33,33,767,411,356
20,827,433,394,64,30,34,763,403,360
21,796,402,394,63,29,34,733,373,360
22,838,416,422,64,28,36,774,388,386
23,882,454,428,66,31,35,816,423,393
24,873,460,413,69,37,32,804,423,381
25,843,434,409,69,34,35,774,400,374
26,834,439,395,72,35,37,762,404,358
27,828,447,381,63,34,29,765,413,352
28,802,444,358,61,32,29,741,412,329
29,791,426,365,75,35,40,716,391,325
30,802,417,385,70,30,40,732,387,345
31,774,419,355,69,37,32,705,382,323
32,713,375,338,73,40,33,640,335,305
33,710,370,340,63,28,35,647,342,305
34,730,383,347,58,26,32,672,357,315
35,749,373,376,65,32,33,684,341,343
36,747,373,374,61,31,30,686,342,344
37,718,370,348,62,33,29,656,337,319
38,697,353,344,54,27,27,643,326,317
39,710,360,350,55,25,30,655,335,320
40,698,370,328,54,28,26,644,342,302
41,697,373,324,50,31,19,647,342,305
42,722,385,337,57,32,25,665,353,312
43,712,384,328,58,28,30,654,356,298
44,708,387,321,51,26,25,657,361,296
45,725,396,329,55,27,28,670,369,301
46,717,389,328,64,35,29,653,354,299
47,688,378,310,54,30,24,634,348,286
48,677,366,311,57,25,32,620,341,279
49,702,389,313,57,30,27,645,359,286
50,714,405,309,52,28,24,662,377,285
51,700,382,318,54,24,30,646,358,288
52,681,367,314,60,25,35,621,342,279
53,673,365,308,61,25,36,612,340,272
54,671,366,305,57,29,28,614,337,277
55,633,342,291,56,31,25,577,311,266
56,619,325,294,50,26,24,569,299,270
57,582,302,280,57,29,28,525,273,252
58,526,275,251,57,32,25,469,243,226
59,540,277,263,54,29,25,486,248,238
60,525,263,262,54,28,26,471,235,236
61,517,259,258,47,24,23,470,235,235
62,474,229,245,41,18,23,433,211,222
63,400,186,214,29,12,17,371,174,197
64,366,166,200,22,12,10,344,154,190
65,326,148,178,17,11,6,309,137,172
66,339,159,180,18,10,8,321,149,172
67,363,171,192,25,12,13,338,159,179
68,345,155,190,26,12,14,319,143,176
69,317,138,179,21,6,15,296,132,164
70,5977,2225,3752,333,113,220,5644,2112,3532