0,546,280,266,42,19,23,504,261,243
1,598,297,301,48,20,28,550,277,273
2,584,291,293,46,19,27,538,272,266
3,547,281,266,44,21,23,503,260,243
4,559,289,270,44,20,24,515,269,246
5,556,280,276,40,18,22,516,262,254
6,524,264,260,38,18,20,486,246,240
7,519,278,241,41,20,21,478,258,220
8,557,301,256,45,25,20,512,276,236
9,589,320,269,49,28,21,540,292,248
10,615,323,292,52,29,23,563,294,269
11,638,315,323,51,27,24,587,288,299
12,657,326,331,55,30,25,602,296,306
13,676,347,329,54,28,26,622,319,303
14,730,390,340,50,24,26,680,366,314
15,798,420,378,61,30,31,737,390,347
16,799,424,375,62,33,29,737,391,346
17,806,414,392,59,32,27,747,382,365
18,821,427,394,57,27,30,764,400,364
19,823,442,381,64,32,32,759,410,349
20,836,447,389,66,33,33,770,414,356
21,819,430,389,63,29,34,756,401,355
22,793,403,390,64,29,35,729,374,355
23,827,414,413,62,26,36,765,388,377
24,870,449,421,67,32,35,803,417,386
25,868,458,410,68,36,32,800,422,378
26,832,432,400,69,34,35,763,398,365
27,818,431,387,70,35,35,748,396,352
28,809,439,370,61,34,27,748,405,343
29,793,440,353,59,31,28,734,409,325
30,790,424,366,73,34,39,717,390,327
31,802,420,382,70,30,40,732,390,342
32,771,417,354,67,36,31,704,381,323
33,710,373,337,73,40,33,637,333,304
34,711,371,340,63,28,35,648,343,305
35,735,386,349,57,26,31,678,360,318
36,749,374,375,64,32,32,685,342,343
37,744,369,375,61,31,30,683,338,345
38,719,371,348,61,32,29,658,339,319
39,704,360,344,53,26,27,651,334,317
40,710,361,349,55,25,30,655,336,319
41,697,369,328,54,28,26,643,341,302
42,693,368,325,50,31,19,643,337,306
43,721,382,339,58,33,25,663,349,314
44,710,383,327,57,27,30,653,356,297
45,707,387,320,51,26,25,656,361,295
46,726,394,332,55,27,28,671,367,304
47,712,386,326,64,35,29,648,351,297
48,689,377,312,54,30,24,635,347,288
49,676,365,311,57,25,32,619,340,279
50,699,386,313,57,30,27,642,356,286
51,717,405,312,52,28,24,665,377,288
52,701,383,318,52,23,29,649,360,289
53,679,364,315,58,24,34,621,340,281
54,671,362,309,59,23,36,612,339,273
55,667,364,303,57,29,28,610,335,275
56,629,341,288,55,31,24,574,310,264
57,615,320,295,50,26,24,565,294,271
58,577,299,278,55,28,27,522,271,251
59,526,274,252,55,30,25,471,244,227
60,530,267,263,52,27,25,478,240,238
61,522,260,262,53,28,25,469,232,237
62,513,255,258,47,24,23,466,231,235
63,468,222,246,40,16,24,428,206,222
64,393,179,214,28,11,17,365,168,197
65,358,163,195,22,12,10,336,151,185
66,321,143,178,17,11,6,304,132,172
67,332,152,180,17,9,8,315,143,172
68,357,165,192,24,11,13,333,154,179
69,338,151,187,27,12,15,311,139,172
70,5876,2181,3695,340,114,226,5536,2067,3469