0,521,257,264,39,19,20,482,238,244
1,552,281,271,41,19,22,511,262,249
2,601,299,302,48,21,27,553,278,275
3,583,288,295,44,18,26,539,270,269
4,557,284,273,43,20,23,514,264,250
5,564,293,271,44,20,24,520,273,247
6,559,284,275,39,18,21,520,266,254
7,522,261,261,39,18,21,483,243,240
8,522,279,243,40,20,20,482,259,223
9,558,300,258,43,23,20,515,277,238
10,587,318,269,47,26,21,540,292,248
11,619,326,293,52,29,23,567,297,270
12,640,318,322,49,26,23,591,292,299
13,657,326,331,53,29,24,604,297,307
14,676,347,329,52,28,24,624,319,305
15,731,389,342,51,25,26,680,364,316
16,799,420,379,59,28,31,740,392,348
17,802,425,377,62,33,29,740,392,348
18,806,411,395,56,29,27,750,382,368
19,822,427,395,56,26,30,766,401,365
20,825,444,381,62,31,31,763,413,350
21,838,449,389,65,32,33,773,417,356
22,819,431,388,60,28,32,759,403,356
23,791,401,390,60,27,33,731,374,357
24,809,410,399,58,24,34,751,386,365
25,862,448,414,64,29,35,798,419,379
26,852,453,399,64,33,31,788,420,368
27,817,428,389,64,32,32,753,396,357
28,810,431,379,70,36,34,740,395,345
29,798,437,361,56,31,25,742,406,336
30,793,445,348,56,30,26,737,415,322
31,787,423,364,73,33,40,714,390,324
32,796,416,380,70,30,40,726,386,340
33,769,414,355,65,35,30,704,379,325
34,711,371,340,69,38,31,642,333,309
35,711,366,345,62,28,34,649,338,311
36,736,387,349,56,25,31,680,362,318
37,755,378,377,64,32,32,691,346,345
38,745,372,373,62,31,31,683,341,342
39,717,368,349,59,29,30,658,339,319
40,709,360,349,54,27,27,655,333,322
41,712,363,349,54,24,30,658,339,319
42,701,369,332,54,27,27,647,342,305
43,699,372,327,50,31,19,649,341,308
44,722,383,339,57,32,25,665,351,314
45,710,382,328,55,26,29,655,356,299
46,703,384,319,48,24,24,655,360,295
47,723,390,333,53,26,27,670,364,306
48,714,385,329,61,33,28,653,352,301
49,689,376,313,53,29,24,636,347,289
50,675,365,310,53,23,30,622,342,280
51,703,385,318,56,29,27,647,356,291
52,708,397,311,50,26,24,658,371,287
53,698,378,320,49,21,28,649,357,292
54,681,366,315,56,24,32,625,342,283
55,673,361,312,57,22,35,616,339,277
56,666,361,305,55,27,28,611,334,277
57,627,341,286,52,30,22,575,311,264
58,613,318,295,47,24,23,566,294,272
59,581,299,282,53,27,26,528,272,256
60,518,267,251,49,28,21,469,239,230
61,528,265,263,49,25,24,479,240,239
62,516,256,260,51,27,24,465,229,236
63,505,250,255,44,23,21,461,227,234
64,458,215,243,35,15,20,423,200,223
65,387,174,213,27,11,16,360,163,197
66,354,159,195,21,12,9,333,147,186
67,321,140,181,17,11,6,304,129,175
68,324,145,179,16,9,7,308,136,172
69,350,157,193,22,10,12,328,147,181
70,5809,2154,3655,311,113,198,5498,2041,3457