0,523,277,246,38,23,15,485,254,231
1,522,257,265,43,20,23,479,237,242
2,547,277,270,40,18,22,507,259,248
3,600,294,306,48,20,28,552,274,278
4,582,288,294,42,17,25,540,271,269
5,559,290,269,43,20,23,516,270,246
6,569,296,273,44,20,24,525,276,249
7,557,283,274,39,17,22,518,266,252
8,522,263,259,40,19,21,482,244,238
9,520,275,245,39,19,20,481,256,225
10,553,296,257,40,21,19,513,275,238
11,594,321,273,47,26,21,547,295,252
12,622,326,296,52,29,23,570,297,273
13,637,316,321,50,26,24,587,290,297
14,658,328,330,54,29,25,604,299,305
15,678,348,330,51,27,24,627,321,306
16,699,379,320,51,25,26,648,354,294
17,767,408,359,59,28,31,708,380,328
18,805,420,385,61,32,29,744,388,356
19,816,411,405,56,29,27,760,382,378
20,839,425,414,56,26,30,783,399,384
21,840,444,396,65,32,33,775,412,363
22,846,447,399,64,31,33,782,416,366
23,815,430,385,58,27,31,757,403,354
24,785,398,387,58,27,31,727,371,356
25,799,404,395,59,26,33,740,378,362
26,843,438,405,60,28,32,783,410,373
27,836,448,388,61,33,28,775,415,360
28,793,418,375,62,31,31,731,387,344
29,789,419,370,66,33,33,723,386,337
30,794,434,360,57,31,26,737,403,334
31,789,441,348,55,29,26,734,412,322
32,775,417,358,71,32,39,704,385,319
33,793,414,379,71,31,40,722,383,339
34,774,416,358,69,38,31,705,378,327
35,707,367,340,71,39,32,636,328,308
36,704,364,340,61,27,34,643,337,306
37,734,385,349,57,26,31,677,359,318
38,750,372,378,65,32,33,685,340,345
39,741,369,372,64,32,32,677,337,340
40,712,365,347,59,28,31,653,337,316
41,701,354,347,53,26,27,648,328,320
42,715,363,352,54,23,31,661,340,321
43,700,370,330,54,27,27,646,343,303
44,696,371,325,50,31,19,646,340,306
45,723,383,340,57,32,25,666,351,315
46,700,375,325,54,26,28,646,349,297
47,696,378,318,48,24,24,648,354,294
48,716,387,329,53,26,27,663,361,302
49,714,383,331,62,34,28,652,349,303
50,688,374,314,53,29,24,635,345,290
51,670,361,309,53,23,30,617,338,279
52,696,381,315,56,29,27,640,352,288
53,708,397,311,48,24,24,660,373,287
54,694,375,319,48,21,27,646,354,292
55,677,360,317,56,24,32,621,336,285
56,667,357,310,59,23,36,608,334,274
57,662,357,305,55,27,28,607,330,277
58,626,338,288,50,28,22,576,310,266
59,615,321,294,46,23,23,569,298,271
60,577,294,283,52,26,26,525,268,257
61,511,262,249,48,27,21,463,235,228
62,522,262,260,47,24,23,475,238,237
63,509,252,257,52,27,25,457,225,232
64,493,241,252,41,22,19,452,219,233
65,450,208,242,34,14,20,416,194,222
66,385,173,212,26,10,16,359,163,196
67,343,151,192,19,11,8,324,140,184
68,317,139,178,16,11,5,301,128,173
69,322,143,179,16,9,7,306,134,172
70,5727,2116,3611,306,116,190,5421,2000,3421