0,498,259,239,42,18,24,456,241,215
1,473,255,218,37,20,17,436,235,201
2,491,257,234,31,18,13,460,239,221
3,518,273,245,34,18,16,484,255,229
4,510,264,246,41,23,18,469,241,228
5,509,250,259,43,21,22,466,229,237
6,537,275,262,41,19,22,496,256,240
7,577,295,282,48,21,27,529,274,255
8,557,284,273,40,18,22,517,266,251
9,550,282,268,39,19,20,511,263,248
10,558,290,268,44,21,23,514,269,245
11,550,284,266,39,19,20,511,265,246
12,521,266,255,39,19,20,482,247,235
13,517,276,241,38,19,19,479,257,222
14,552,296,256,39,20,19,513,276,237
15,584,316,268,41,24,17,543,292,251
16,597,327,270,51,29,22,546,298,248
17,575,303,272,48,25,23,527,278,249
18,611,320,291,49,25,24,562,295,267
19,659,352,307,50,25,25,609,327,282
20,712,383,329,48,25,23,664,358,306
21,817,422,395,58,28,30,759,394,365
22,852,434,418,61,30,31,791,404,387
23,831,410,421,56,29,27,775,381,394
24,822,418,404,53,25,28,769,393,376
25,822,442,380,57,28,29,765,414,351
26,826,442,384,61,29,32,765,413,352
27,789,429,360,58,28,30,731,401,330
28,744,396,348,54,26,28,690,370,320
29,737,389,348,49,23,26,688,366,322
30,782,418,364,55,28,27,727,390,337
31,789,420,369,62,33,29,727,387,340
32,759,402,357,59,31,28,700,371,329
33,759,407,352,62,31,31,697,376,321
34,765,423,342,57,31,26,708,392,316
35,761,421,340,56,30,26,705,391,314
36,756,403,353,72,35,37,684,368,316
37,775,404,371,67,28,39,708,376,332
38,761,405,356,64,34,30,697,371,326
39,705,360,345,69,39,30,636,321,315
40,700,358,342,61,30,31,639,328,311
41,724,378,346,57,26,31,667,352,315
42,753,376,377,63,31,32,690,345,345
43,739,366,373,64,31,33,675,335,340
44,710,359,351,61,29,32,649,330,319
45,693,350,343,51,26,25,642,324,318
46,707,361,346,52,24,28,655,337,318
47,696,366,330,52,26,26,644,340,304
48,691,359,332,47,30,17,644,329,315
49,711,374,337,54,31,23,657,343,314
50,705,375,330,54,26,28,651,349,302
51,693,375,318,47,24,23,646,351,295
52,704,382,322,53,26,27,651,356,295
53,712,385,327,61,33,28,651,352,299
54,683,372,311,51,28,23,632,344,288
55,652,346,306,50,21,29,602,325,277
56,685,371,314,55,27,28,630,344,286
57,690,380,310,45,22,23,645,358,287
58,678,358,320,46,19,27,632,339,293
59,660,347,313,54,22,32,606,325,281
60,642,337,305,55,21,34,587,316,271
61,637,335,302,53,25,28,584,310,274
62,606,322,284,51,29,22,555,293,262
63,584,300,284,43,22,21,541,278,263
64,550,276,274,45,22,23,505,254,251
65,488,242,246,43,23,20,445,219,226
66,482,234,248,41,20,21,441,214,227
67,469,225,244,46,23,23,423,202,221
68,458,217,241,38,20,18,420,197,223
69,418,182,236,29,11,18,389,171,218
70,5416,1964,3452,273,105,168,5143,1859,3284