0,3916,2009,1907,3916,2009,1907,0,0,0
1,3712,1929,1783,3712,1929,1783,0,0,0
2,3844,1960,1884,3844,1960,1884,0,0,0
3,3627,1840,1787,3627,1840,1787,0,0,0
4,3781,1987,1794,3781,1987,1794,0,0,0
5,3852,1899,1953,3852,1899,1953,0,0,0
6,4029,2088,1941,4029,2088,1941,0,0,0
7,4048,2007,2041,4048,2007,2041,0,0,0
8,4147,2082,2065,4147,2082,2065,0,0,0
9,4453,2309,2144,4453,2309,2144,0,0,0
10,4552,2325,2227,4552,2325,2227,0,0,0
11,4583,2352,2231,4583,2352,2231,0,0,0
12,5164,2676,2488,5164,2676,2488,0,0,0
13,5139,2663,2476,5139,2663,2476,0,0,0
14,5151,2635,2516,5151,2635,2516,0,0,0
15,5373,2705,2668,5373,2705,2668,0,0,0
16,5640,2884,2756,5640,2884,2756,0,0,0
17,6004,3022,2982,6004,3022,2982,0,0,0
18,6587,3339,3248,6587,3339,3248,0,0,0
19,7993,4064,3929,7993,4064,3929,0,0,0
20,8411,4127,4284,8411,4127,4284,0,0,0
21,8548,4170,4378,8548,4170,4378,0,0,0
22,8425,4165,4260,8425,4165,4260,0,0,0
23,8830,4402,4428,8830,4402,4428,0,0,0
24,8349,4182,4167,8349,4182,4167,0,0,0
25,8299,4093,4206,8299,4093,4206,0,0,0
26,8398,4093,4305,8398,4093,4305,0,0,0
27,8590,4230,4360,8590,4230,4360,0,0,0
28,8164,4082,4082,8164,4082,4082,0,0,0
29,7637,3875,3762,7637,3875,3762,0,0,0
30,7404,3718,3686,7404,3718,3686,0,0,0
31,6861,3499,3362,6861,3499,3362,0,0,0
32,6613,3298,3315,6613,3298,3315,0,0,0
33,6282,3172,3110,6282,3172,3110,0,0,0
34,5933,2984,2949,5933,2984,2949,0,0,0
35,5725,2967,2758,5725,2967,2758,0,0,0
36,5388,2713,2675,5388,2713,2675,0,0,0
37,5313,2738,2575,5313,2738,2575,0,0,0
38,5287,2650,2637,5287,2650,2637,0,0,0
39,5419,2727,2692,5419,2727,2692,0,0,0
40,5463,2692,2771,5463,2692,2771,0,0,0
41,5311,2654,2657,5311,2654,2657,0,0,0
42,5716,2838,2878,5716,2838,2878,0,0,0
43,5957,2871,3086,5957,2871,3086,0,0,0
44,6442,3144,3298,6442,3144,3298,0,0,0
45,6976,3329,3647,6976,3329,3647,0,0,0
46,7407,3460,3947,7407,3460,3947,0,0,0
47,7589,3505,4084,7589,3505,4084,0,0,0
48,8145,3801,4344,8145,3801,4344,0,0,0
49,8116,3769,4347,8116,3769,4347,0,0,0
50,7801,3604,4197,7801,3604,4197,0,0,0
51,8043,3748,4295,8043,3748,4295,0,0,0
52,8153,3866,4287,8153,3866,4287,0,0,0
53,7972,3731,4241,7972,3731,4241,0,0,0
54,7497,3592,3905,7497,3592,3905,0,0,0
55,7365,3352,4013,7365,3352,4013,0,0,0
56,7156,3359,3797,7156,3359,3797,0,0,0
57,6069,2779,3290,6069,2779,3290,0,0,0
58,4174,1967,2207,4174,1967,2207,0,0,0
59,4088,1843,2245,4088,1843,2245,0,0,0
60,4321,2021,2300,4321,2021,2300,0,0,0
61,4082,1850,2232,4082,1850,2232,0,0,0
62,4195,1893,2302,4195,1893,2302,0,0,0
63,4375,1986,2389,4375,1986,2389,0,0,0
64,4343,1918,2425,4343,1918,2425,0,0,0
65,4237,1874,2363,4237,1874,2363,0,0,0
66,4241,1839,2402,4241,1839,2402,0,0,0
67,4407,1952,2455,4407,1952,2455,0,0,0
68,4191,1869,2322,4191,1869,2322,0,0,0
69,3935,1659,2276,3935,1659,2276,0,0,0
70,43773,15692,28081,43773,15692,28081,0,0,0