0,4325,2270,2055,4325,2270,2055,0,0,0
1,4222,2139,2083,4222,2139,2083,0,0,0
2,3993,2072,1921,3993,2072,1921,0,0,0
3,3879,1983,1896,3879,1983,1896,0,0,0
4,3613,1855,1758,3613,1855,1758,0,0,0
5,3797,1943,1854,3797,1943,1854,0,0,0
6,3560,1822,1738,3560,1822,1738,0,0,0
7,3752,1954,1798,3752,1954,1798,0,0,0
8,3788,1874,1914,3788,1874,1914,0,0,0
9,3965,2063,1902,3965,2063,1902,0,0,0
10,3983,1970,2013,3983,1970,2013,0,0,0
11,4109,2048,2061,4109,2048,2061,0,0,0
12,4404,2266,2138,4404,2266,2138,0,0,0
13,4485,2296,2189,4485,2296,2189,0,0,0
14,4539,2337,2202,4539,2337,2202,0,0,0
15,5108,2653,2455,5108,2653,2455,0,0,0
16,5186,2695,2491,5186,2695,2491,0,0,0
17,5211,2666,2545,5211,2666,2545,0,0,0
18,5374,2702,2672,5374,2702,2672,0,0,0
19,6174,3116,3058,6174,3116,3058,0,0,0
20,6531,3238,3293,6531,3238,3293,0,0,0
21,7399,3688,3711,7399,3688,3711,0,0,0
22,7811,3961,3850,7811,3961,3850,0,0,0
23,8086,3979,4107,8086,3979,4107,0,0,0
24,7863,3814,4049,7863,3814,4049,0,0,0
25,7676,3752,3924,7676,3752,3924,0,0,0
26,8171,4034,4137,8171,4034,4137,0,0,0
27,8105,3984,4121,8105,3984,4121,0,0,0
28,8267,4027,4240,8267,4027,4240,0,0,0
29,8512,4120,4392,8512,4120,4392,0,0,0
30,8621,4243,4378,8621,4243,4378,0,0,0
31,8139,4090,4049,8139,4090,4049,0,0,0
32,7628,3894,3734,7628,3894,3734,0,0,0
33,7353,3703,3650,7353,3703,3650,0,0,0
34,6788,3476,3312,6788,3476,3312,0,0,0
35,6488,3240,3248,6488,3240,3248,0,0,0
36,6228,3160,3068,6228,3160,3068,0,0,0
37,5830,2927,2903,5830,2927,2903,0,0,0
38,5619,2895,2724,5619,2895,2724,0,0,0
39,5293,2670,2623,5293,2670,2623,0,0,0
40,5151,2639,2512,5151,2639,2512,0,0,0
41,5176,2586,2590,5176,2586,2590,0,0,0
42,5303,2660,2643,5303,2660,2643,0,0,0
43,5338,2628,2710,5338,2628,2710,0,0,0
44,5180,2578,2602,5180,2578,2602,0,0,0
45,5588,2769,2819,5588,2769,2819,0,0,0
46,5819,2772,3047,5819,2772,3047,0,0,0
47,6312,3068,3244,6312,3068,3244,0,0,0
48,6743,3181,3562,6743,3181,3562,0,0,0
49,7200,3339,3861,7200,3339,3861,0,0,0
50,7389,3369,4020,7389,3369,4020,0,0,0
51,7883,3628,4255,7883,3628,4255,0,0,0
52,7865,3628,4237,7865,3628,4237,0,0,0
53,7571,3450,4121,7571,3450,4121,0,0,0
54,7783,3581,4202,7783,3581,4202,0,0,0
55,7826,3652,4174,7826,3652,4174,0,0,0
56,7715,3556,4159,7715,3556,4159,0,0,0
57,7244,3419,3825,7244,3419,3825,0,0,0
58,7102,3183,3919,7102,3183,3919,0,0,0
59,6866,3166,3700,6866,3166,3700,0,0,0
60,5801,2628,3173,5801,2628,3173,0,0,0
61,3962,1813,2149,3962,1813,2149,0,0,0
62,3854,1679,2175,3854,1679,2175,0,0,0
63,4118,1887,2231,4118,1887,2231,0,0,0
64,3849,1678,2171,3849,1678,2171,0,0,0
65,3945,1737,2208,3945,1737,2208,0,0,0
66,4127,1832,2295,4127,1832,2295,0,0,0
67,4106,1770,2336,4106,1770,2336,0,0,0
68,3988,1713,2275,3988,1713,2275,0,0,0
69,3985,1670,2315,3985,1670,2315,0,0,0
70,47994,17496,30498,47994,17496,30498,0,0,0