0,4555,2377,2178,4555,2377,2178,0,0,0
1,4336,2289,2047,4336,2289,2047,0,0,0
2,4170,2105,2065,4170,2105,2065,0,0,0
3,3957,2055,1902,3957,2055,1902,0,0,0
4,3846,1957,1889,3846,1957,1889,0,0,0
5,3578,1834,1744,3578,1834,1744,0,0,0
6,3761,1930,1831,3761,1930,1831,0,0,0
7,3515,1794,1721,3515,1794,1721,0,0,0
8,3725,1941,1784,3725,1941,1784,0,0,0
9,3745,1858,1887,3745,1858,1887,0,0,0
10,3940,2048,1892,3940,2048,1892,0,0,0
11,3970,1972,1998,3970,1972,1998,0,0,0
12,4077,2024,2053,4077,2024,2053,0,0,0
13,4379,2260,2119,4379,2260,2119,0,0,0
14,4477,2295,2182,4477,2295,2182,0,0,0
15,4521,2322,2199,4521,2322,2199,0,0,0
16,5190,2694,2496,5190,2694,2496,0,0,0
17,5162,2674,2488,5162,2674,2488,0,0,0
18,5183,2626,2557,5183,2626,2557,0,0,0
19,6103,3027,3076,6103,3027,3076,0,0,0
20,6292,3159,3133,6292,3159,3133,0,0,0
21,6556,3256,3300,6556,3256,3300,0,0,0
22,7367,3661,3706,7367,3661,3706,0,0,0
23,7741,3904,3837,7741,3904,3837,0,0,0
24,7745,3821,3924,7745,3821,3924,0,0,0
25,7716,3725,3991,7716,3725,3991,0,0,0
26,7725,3763,3962,7725,3763,3962,0,0,0
27,8245,4086,4159,8245,4086,4159,0,0,0
28,8171,4012,4159,8171,4012,4159,0,0,0
29,8325,4068,4257,8325,4068,4257,0,0,0
30,8520,4119,4401,8520,4119,4401,0,0,0
31,8623,4243,4380,8623,4243,4380,0,0,0
32,8125,4075,4050,8125,4075,4050,0,0,0
33,7590,3879,3711,7590,3879,3711,0,0,0
34,7300,3669,3631,7300,3669,3631,0,0,0
35,6768,3482,3286,6768,3482,3286,0,0,0
36,6426,3199,3227,6426,3199,3227,0,0,0
37,6179,3127,3052,6179,3127,3052,0,0,0
38,5783,2894,2889,5783,2894,2889,0,0,0
39,5590,2882,2708,5590,2882,2708,0,0,0
40,5251,2656,2595,5251,2656,2595,0,0,0
41,5118,2617,2501,5118,2617,2501,0,0,0
42,5129,2547,2582,5129,2547,2582,0,0,0
43,5249,2630,2619,5249,2630,2619,0,0,0
44,5291,2603,2688,5291,2603,2688,0,0,0
45,5141,2554,2587,5141,2554,2587,0,0,0
46,5532,2740,2792,5532,2740,2792,0,0,0
47,5768,2746,3022,5768,2746,3022,0,0,0
48,6222,3013,3209,6222,3013,3209,0,0,0
49,6662,3123,3539,6662,3123,3539,0,0,0
50,7123,3292,3831,7123,3292,3831,0,0,0
51,7279,3303,3976,7279,3303,3976,0,0,0
52,7804,3586,4218,7804,3586,4218,0,0,0
53,7759,3563,4196,7759,3563,4196,0,0,0
54,7464,3381,4083,7464,3381,4083,0,0,0
55,7702,3526,4176,7702,3526,4176,0,0,0
56,7715,3593,4122,7715,3593,4122,0,0,0
57,7608,3488,4120,7608,3488,4120,0,0,0
58,7125,3334,3791,7125,3334,3791,0,0,0
59,6989,3116,3873,6989,3116,3873,0,0,0
60,6771,3110,3661,6771,3110,3661,0,0,0
61,5689,2560,3129,5689,2560,3129,0,0,0
62,3915,1789,2126,3915,1789,2126,0,0,0
63,3796,1632,2164,3796,1632,2164,0,0,0
64,4044,1833,2211,4044,1833,2211,0,0,0
65,3737,1617,2120,3737,1617,2120,0,0,0
66,3856,1685,2171,3856,1685,2171,0,0,0
67,4052,1769,2283,4052,1769,2283,0,0,0
68,4023,1713,2310,4023,1713,2310,0,0,0
69,3907,1661,2246,3907,1661,2246,0,0,0
70,49019,17898,31121,49019,17898,31121,0,0,0