0,4869,2582,2287,4869,2582,2287,0,0,0
1,4623,2401,2222,4623,2401,2222,0,0,0
2,4328,2284,2044,4328,2284,2044,0,0,0
3,4162,2116,2046,4162,2116,2046,0,0,0
4,3926,2037,1889,3926,2037,1889,0,0,0
5,3834,1952,1882,3834,1952,1882,0,0,0
6,3581,1835,1746,3581,1835,1746,0,0,0
7,3753,1926,1827,3753,1926,1827,0,0,0
8,3499,1790,1709,3499,1790,1709,0,0,0
9,3699,1928,1771,3699,1928,1771,0,0,0
10,3741,1856,1885,3741,1856,1885,0,0,0
11,3931,2040,1891,3931,2040,1891,0,0,0
12,3955,1969,1986,3955,1969,1986,0,0,0
13,4038,2009,2029,4038,2009,2029,0,0,0
14,4364,2247,2117,4364,2247,2117,0,0,0
15,4469,2301,2168,4469,2301,2168,0,0,0
16,4611,2361,2250,4611,2361,2250,0,0,0
17,5181,2689,2492,5181,2689,2492,0,0,0
18,5125,2639,2486,5125,2639,2486,0,0,0
19,5791,2887,2904,5791,2887,2904,0,0,0
20,6127,3033,3094,6127,3033,3094,0,0,0
21,6227,3117,3110,6227,3117,3110,0,0,0
22,6543,3233,3310,6543,3233,3310,0,0,0
23,7301,3624,3677,7301,3624,3677,0,0,0
24,7492,3746,3746,7492,3746,3746,0,0,0
25,7567,3705,3862,7567,3705,3862,0,0,0
26,7740,3703,4037,7740,3703,4037,0,0,0
27,7777,3779,3998,7777,3779,3998,0,0,0
28,8283,4122,4161,8283,4122,4161,0,0,0
29,8201,4008,4193,8201,4008,4193,0,0,0
30,8383,4110,4273,8383,4110,4273,0,0,0
31,8528,4123,4405,8528,4123,4405,0,0,0
32,8577,4218,4359,8577,4218,4359,0,0,0
33,8085,4071,4014,8085,4071,4014,0,0,0
34,7555,3857,3698,7555,3857,3698,0,0,0
35,7262,3646,3616,7262,3646,3616,0,0,0
36,6755,3467,3288,6755,3467,3288,0,0,0
37,6392,3178,3214,6392,3178,3214,0,0,0
38,6131,3100,3031,6131,3100,3031,0,0,0
39,5751,2880,2871,5751,2880,2871,0,0,0
40,5532,2852,2680,5532,2852,2680,0,0,0
41,5220,2639,2581,5220,2639,2581,0,0,0
42,5103,2609,2494,5103,2609,2494,0,0,0
43,5105,2528,2577,5105,2528,2577,0,0,0
44,5207,2601,2606,5207,2601,2606,0,0,0
45,5248,2568,2680,5248,2568,2680,0,0,0
46,5096,2533,2563,5096,2533,2563,0,0,0
47,5477,2711,2766,5477,2711,2766,0,0,0
48,5739,2724,3015,5739,2724,3015,0,0,0
49,6181,2980,3201,6181,2980,3201,0,0,0
50,6615,3098,3517,6615,3098,3517,0,0,0
51,7070,3262,3808,7070,3262,3808,0,0,0
52,7213,3262,3951,7213,3262,3951,0,0,0
53,7714,3527,4187,7714,3527,4187,0,0,0
54,7684,3512,4172,7684,3512,4172,0,0,0
55,7387,3327,4060,7387,3327,4060,0,0,0
56,7623,3487,4136,7623,3487,4136,0,0,0
57,7629,3535,4094,7629,3535,4094,0,0,0
58,7512,3431,4081,7512,3431,4081,0,0,0
59,7052,3291,3761,7052,3291,3761,0,0,0
60,6892,3049,3843,6892,3049,3843,0,0,0
61,6670,3040,3630,6670,3040,3630,0,0,0
62,5597,2501,3096,5597,2501,3096,0,0,0
63,3843,1742,2101,3843,1742,2101,0,0,0
64,3732,1587,2145,3732,1587,2145,0,0,0
65,3958,1780,2178,3958,1780,2178,0,0,0
66,3672,1574,2098,3672,1574,2098,0,0,0
67,3768,1627,2141,3768,1627,2141,0,0,0
68,3952,1706,2246,3952,1706,2246,0,0,0
69,3924,1652,2272,3924,1652,2272,0,0,0
70,50009,18320,31689,50009,18320,31689,0,0,0