0,5071,2655,2416,5071,2655,2416,0,0,0
1,4961,2630,2331,4961,2630,2331,0,0,0
2,4654,2406,2248,4654,2406,2248,0,0,0
3,4306,2278,2028,4306,2278,2028,0,0,0
4,4146,2109,2037,4146,2109,2037,0,0,0
5,3916,2023,1893,3916,2023,1893,0,0,0
6,3808,1926,1882,3808,1926,1882,0,0,0
7,3578,1837,1741,3578,1837,1741,0,0,0
8,3744,1924,1820,3744,1924,1820,0,0,0
9,3496,1779,1717,3496,1779,1717,0,0,0
10,3692,1919,1773,3692,1919,1773,0,0,0
11,3727,1846,1881,3727,1846,1881,0,0,0
12,3914,2023,1891,3914,2023,1891,0,0,0
13,3958,1981,1977,3958,1981,1977,0,0,0
14,4044,2034,2010,4044,2034,2010,0,0,0
15,4350,2245,2105,4350,2245,2105,0,0,0
16,4595,2356,2239,4595,2356,2239,0,0,0
17,4643,2390,2253,4643,2390,2253,0,0,0
18,5180,2687,2493,5180,2687,2493,0,0,0
19,5806,2902,2904,5806,2902,2904,0,0,0
20,5846,2885,2961,5846,2885,2961,0,0,0
21,6146,3000,3146,6146,3000,3146,0,0,0
22,6199,3066,3133,6199,3066,3133,0,0,0
23,6456,3169,3287,6456,3169,3287,0,0,0
24,7093,3493,3600,7093,3493,3600,0,0,0
25,7447,3711,3736,7447,3711,3736,0,0,0
26,7607,3689,3918,7607,3689,3918,0,0,0
27,7860,3764,4096,7860,3764,4096,0,0,0
28,7860,3808,4052,7860,3808,4052,0,0,0
29,8290,4109,4181,8290,4109,4181,0,0,0
30,8196,4019,4177,8196,4019,4177,0,0,0
31,8396,4112,4284,8396,4112,4284,0,0,0
32,8517,4118,4399,8517,4118,4399,0,0,0
33,8561,4217,4344,8561,4217,4344,0,0,0
34,8036,4056,3980,8036,4056,3980,0,0,0
35,7536,3839,3697,7536,3839,3697,0,0,0
36,7215,3617,3598,7215,3617,3598,0,0,0
37,6699,3438,3261,6699,3438,3261,0,0,0
38,6379,3188,3191,6379,3188,3191,0,0,0
39,6113,3081,3032,6113,3081,3032,0,0,0
40,5714,2848,2866,5714,2848,2866,0,0,0
41,5513,2838,2675,5513,2838,2675,0,0,0
42,5218,2648,2570,5218,2648,2570,0,0,0
43,5090,2594,2496,5090,2594,2496,0,0,0
44,5060,2504,2556,5060,2504,2556,0,0,0
45,5181,2580,2601,5181,2580,2601,0,0,0
46,5200,2543,2657,5200,2543,2657,0,0,0
47,5071,2514,2557,5071,2514,2557,0,0,0
48,5442,2688,2754,5442,2688,2754,0,0,0
49,5705,2702,3003,5705,2702,3003,0,0,0
50,6144,2955,3189,6144,2955,3189,0,0,0
51,6556,3061,3495,6556,3061,3495,0,0,0
52,7026,3232,3794,7026,3232,3794,0,0,0
53,7150,3229,3921,7150,3229,3921,0,0,0
54,7666,3493,4173,7666,3493,4173,0,0,0
55,7592,3459,4133,7592,3459,4133,0,0,0
56,7333,3295,4038,7333,3295,4038,0,0,0
57,7524,3419,4105,7524,3419,4105,0,0,0
58,7528,3459,4069,7528,3459,4069,0,0,0
59,7436,3389,4047,7436,3389,4047,0,0,0
60,6961,3214,3747,6961,3214,3747,0,0,0
61,6783,2981,3802,6783,2981,3802,0,0,0
62,6604,3004,3600,6604,3004,3600,0,0,0
63,5521,2443,3078,5521,2443,3078,0,0,0
64,3800,1711,2089,3800,1711,2089,0,0,0
65,3669,1546,2123,3669,1546,2123,0,0,0
66,3868,1721,2147,3868,1721,2147,0,0,0
67,3596,1535,2061,3596,1535,2061,0,0,0
68,3703,1586,2117,3703,1586,2117,0,0,0
69,3858,1647,2211,3858,1647,2211,0,0,0
70,51038,18757,32281,51038,18757,32281,0,0,0