0,4576,2391,2185,4576,2391,2185,0,0,0
1,4880,2514,2366,4880,2514,2366,0,0,0
2,4972,2594,2378,4972,2594,2378,0,0,0
3,4778,2491,2287,4778,2491,2287,0,0,0
4,4454,2302,2152,4454,2302,2152,0,0,0
5,4152,2132,2020,4152,2132,2020,0,0,0
6,3890,2001,1889,3890,2001,1889,0,0,0
7,3715,1904,1811,3715,1904,1811,0,0,0
8,3567,1814,1753,3567,1814,1753,0,0,0
9,3554,1839,1715,3554,1839,1715,0,0,0
10,3568,1845,1723,3568,1845,1723,0,0,0
11,3562,1844,1718,3562,1844,1718,0,0,0
12,3665,1864,1801,3665,1864,1801,0,0,0
13,3782,1922,1860,3782,1922,1860,0,0,0
14,3866,1972,1894,3866,1972,1894,0,0,0
15,3921,1962,1959,3921,1962,1959,0,0,0
16,4217,2138,2079,4217,2138,2079,0,0,0
17,4488,2287,2201,4488,2287,2201,0,0,0
18,4563,2323,2240,4563,2323,2240,0,0,0
19,5319,2703,2616,5319,2703,2616,0,0,0
20,6177,3090,3087,6177,3090,3087,0,0,0
21,6357,3147,3210,6357,3147,3210,0,0,0
22,6524,3227,3297,6524,3227,3297,0,0,0
23,6769,3367,3402,6769,3367,3402,0,0,0
24,7013,3452,3561,7013,3452,3561,0,0,0
25,7384,3578,3806,7384,3578,3806,0,0,0
26,7870,3835,4035,7870,3835,4035,0,0,0
27,8203,4027,4176,8203,4027,4176,0,0,0
28,8183,4012,4171,8183,4012,4171,0,0,0
29,7977,3926,4051,7977,3926,4051,0,0,0
30,8026,3983,4043,8026,3983,4043,0,0,0
31,8123,4030,4093,8123,4030,4093,0,0,0
32,8097,4010,4087,8097,4010,4087,0,0,0
33,8180,4045,4135,8180,4045,4135,0,0,0
34,8154,4025,4129,8154,4025,4129,0,0,0
35,7810,3886,3924,7810,3886,3924,0,0,0
36,7378,3718,3660,7378,3718,3660,0,0,0
37,7026,3548,3478,7026,3548,3478,0,0,0
38,6630,3346,3284,6630,3346,3284,0,0,0
39,6296,3153,3143,6296,3153,3143,0,0,0
40,6027,2996,3031,6027,2996,3031,0,0,0
41,5685,2819,2866,5685,2819,2866,0,0,0
42,5414,2705,2709,5414,2705,2709,0,0,0
43,5225,2639,2586,5225,2639,2586,0,0,0
44,5086,2566,2520,5086,2566,2520,0,0,0
45,5030,2507,2523,5030,2507,2523,0,0,0
46,5063,2493,2570,5063,2493,2570,0,0,0
47,5166,2521,2645,5166,2521,2645,0,0,0
48,5146,2507,2639,5146,2507,2639,0,0,0
49,5284,2593,2691,5284,2593,2691,0,0,0
50,5604,2713,2891,5604,2713,2891,0,0,0
51,5977,2860,3117,5977,2860,3117,0,0,0
52,6436,3037,3399,6436,3037,3399,0,0,0
53,6880,3184,3696,6880,3184,3696,0,0,0
54,7199,3303,3896,7199,3303,3896,0,0,0
55,7517,3445,4072,7517,3445,4072,0,0,0
56,7704,3542,4162,7704,3542,4162,0,0,0
57,7491,3427,4064,7491,3427,4064,0,0,0
58,7418,3378,4040,7418,3378,4040,0,0,0
59,7541,3456,4085,7541,3456,4085,0,0,0
60,7457,3419,4038,7457,3419,4038,0,0,0
61,7140,3270,3870,7140,3270,3870,0,0,0
62,6839,3095,3744,6839,3095,3744,0,0,0
63,6638,2968,3670,6638,2968,3670,0,0,0
64,6033,2691,3342,6033,2691,3342,0,0,0
65,4616,2065,2551,4616,2065,2551,0,0,0
66,3686,1616,2070,3686,1616,2070,0,0,0
67,3737,1619,2118,3737,1619,2118,0,0,0
68,3692,1607,2085,3692,1607,2085,0,0,0
69,3610,1541,2069,3610,1541,2069,0,0,0
70,52428,19527,32901,52428,19527,32901,0,0,0