0,4457,2302,2155,4457,2302,2155,0,0,0
1,4666,2413,2253,4666,2413,2253,0,0,0
2,4885,2514,2371,4885,2514,2371,0,0,0
3,4970,2588,2382,4970,2588,2382,0,0,0
4,4762,2484,2278,4762,2484,2278,0,0,0
5,4430,2286,2144,4430,2286,2144,0,0,0
6,4131,2119,2012,4131,2119,2012,0,0,0
7,3869,1990,1879,3869,1990,1879,0,0,0
8,3684,1884,1800,3684,1884,1800,0,0,0
9,3542,1798,1744,3542,1798,1744,0,0,0
10,3531,1823,1708,3531,1823,1708,0,0,0
11,3537,1833,1704,3537,1833,1704,0,0,0
12,3538,1837,1701,3538,1837,1701,0,0,0
13,3647,1857,1790,3647,1857,1790,0,0,0
14,3757,1913,1844,3757,1913,1844,0,0,0
15,3849,1967,1882,3849,1967,1882,0,0,0
16,3909,1959,1950,3909,1959,1950,0,0,0
17,4205,2138,2067,4205,2138,2067,0,0,0
18,4471,2281,2190,4471,2281,2190,0,0,0
19,4541,2304,2237,4541,2304,2237,0,0,0
20,5314,2687,2627,5314,2687,2627,0,0,0
21,6176,3081,3095,6176,3081,3095,0,0,0
22,6360,3142,3218,6360,3142,3218,0,0,0
23,6563,3235,3328,6563,3235,3328,0,0,0
24,6856,3390,3466,6856,3390,3466,0,0,0
25,7138,3489,3649,7138,3489,3649,0,0,0
26,7513,3620,3893,7513,3620,3893,0,0,0
27,8029,3896,4133,8029,3896,4133,0,0,0
28,8378,4095,4283,8378,4095,4283,0,0,0
29,8300,4054,4246,8300,4054,4246,0,0,0
30,8053,3960,4093,8053,3960,4093,0,0,0
31,8058,4010,4048,8058,4010,4048,0,0,0
32,8113,4039,4074,8113,4039,4074,0,0,0
33,8094,4015,4079,8094,4015,4079,0,0,0
34,8164,4036,4128,8164,4036,4128,0,0,0
35,8113,4004,4109,8113,4004,4109,0,0,0
36,7762,3868,3894,7762,3868,3894,0,0,0
37,7335,3697,3638,7335,3697,3638,0,0,0
38,6985,3527,3458,6985,3527,3458,0,0,0
39,6582,3327,3255,6582,3327,3255,0,0,0
40,6252,3129,3123,6252,3129,3123,0,0,0
41,6002,2980,3022,6002,2980,3022,0,0,0
42,5648,2798,2850,5648,2798,2850,0,0,0
43,5370,2678,2692,5370,2678,2692,0,0,0
44,5192,2620,2572,5192,2620,2572,0,0,0
45,5053,2551,2502,5053,2551,2502,0,0,0
46,4996,2490,2506,4996,2490,2506,0,0,0
47,5037,2473,2564,5037,2473,2564,0,0,0
48,5132,2503,2629,5132,2503,2629,0,0,0
49,5113,2487,2626,5113,2487,2626,0,0,0
50,5253,2571,2682,5253,2571,2682,0,0,0
51,5561,2692,2869,5561,2692,2869,0,0,0
52,5920,2828,3092,5920,2828,3092,0,0,0
53,6376,2998,3378,6376,2998,3378,0,0,0
54,6814,3143,3671,6814,3143,3671,0,0,0
55,7132,3262,3870,7132,3262,3870,0,0,0
56,7451,3402,4049,7451,3402,4049,0,0,0
57,7623,3485,4138,7623,3485,4138,0,0,0
58,7397,3372,4025,7397,3372,4025,0,0,0
59,7328,3326,4002,7328,3326,4002,0,0,0
60,7448,3395,4053,7448,3395,4053,0,0,0
61,7353,3360,3993,7353,3360,3993,0,0,0
62,7034,3211,3823,7034,3211,3823,0,0,0
63,6735,3032,3703,6735,3032,3703,0,0,0
64,6531,2904,3627,6531,2904,3627,0,0,0
65,5938,2634,3304,5938,2634,3304,0,0,0
66,4529,2010,2519,4529,2010,2519,0,0,0
67,3612,1571,2041,3612,1571,2041,0,0,0
68,3661,1577,2084,3661,1577,2084,0,0,0
69,3615,1562,2053,3615,1562,2053,0,0,0
70,52981,19767,33214,52981,19767,33214,0,0,0