0,4408,2261,2147,4408,2261,2147,0,0,0
1,4624,2393,2231,4624,2393,2231,0,0,0
2,4692,2428,2264,4692,2428,2264,0,0,0
3,4873,2510,2363,4873,2510,2363,0,0,0
4,4945,2578,2367,4945,2578,2367,0,0,0
5,4718,2460,2258,4718,2460,2258,0,0,0
6,4387,2261,2126,4387,2261,2126,0,0,0
7,4114,2111,2003,4114,2111,2003,0,0,0
8,3860,1991,1869,3860,1991,1869,0,0,0
9,3659,1874,1785,3659,1874,1785,0,0,0
10,3518,1781,1737,3518,1781,1737,0,0,0
11,3509,1805,1704,3509,1805,1704,0,0,0
12,3528,1823,1705,3528,1823,1705,0,0,0
13,3545,1841,1704,3545,1841,1704,0,0,0
14,3636,1853,1783,3636,1853,1783,0,0,0
15,3741,1904,1837,3741,1904,1837,0,0,0
16,3887,1986,1901,3887,1986,1901,0,0,0
17,3965,1987,1978,3965,1987,1978,0,0,0
18,4209,2137,2072,4209,2137,2072,0,0,0
19,4684,2339,2345,4684,2339,2345,0,0,0
20,4784,2366,2418,4784,2366,2418,0,0,0
21,5330,2673,2657,5330,2673,2657,0,0,0
22,6145,3054,3091,6145,3054,3091,0,0,0
23,6389,3129,3260,6389,3129,3260,0,0,0
24,6570,3208,3362,6570,3208,3362,0,0,0
25,6866,3387,3479,6866,3387,3479,0,0,0
26,7250,3537,3713,7250,3537,3713,0,0,0
27,7672,3691,3981,7672,3691,3981,0,0,0
28,8235,3991,4244,8235,3991,4244,0,0,0
29,8556,4181,4375,8556,4181,4375,0,0,0
30,8404,4108,4296,8404,4108,4296,0,0,0
31,8105,3989,4116,8105,3989,4116,0,0,0
32,8085,4019,4066,8085,4019,4066,0,0,0
33,8088,4014,4074,8088,4014,4074,0,0,0
34,8035,3986,4049,8035,3986,4049,0,0,0
35,8131,4027,4104,8131,4027,4104,0,0,0
36,8086,3997,4089,8086,3997,4089,0,0,0
37,7731,3852,3879,7731,3852,3879,0,0,0
38,7296,3673,3623,7296,3673,3623,0,0,0
39,6943,3499,3444,6943,3499,3444,0,0,0
40,6549,3309,3240,6549,3309,3240,0,0,0
41,6218,3111,3107,6218,3111,3107,0,0,0
42,5956,2955,3001,5956,2955,3001,0,0,0
43,5619,2783,2836,5619,2783,2836,0,0,0
44,5368,2680,2688,5368,2680,2688,0,0,0
45,5169,2604,2565,5169,2604,2565,0,0,0
46,5024,2528,2496,5024,2528,2496,0,0,0
47,4973,2477,2496,4973,2477,2496,0,0,0
48,5009,2461,2548,5009,2461,2548,0,0,0
49,5092,2480,2612,5092,2480,2612,0,0,0
50,5069,2455,2614,5069,2455,2614,0,0,0
51,5215,2541,2674,5215,2541,2674,0,0,0
52,5520,2664,2856,5520,2664,2856,0,0,0
53,5878,2802,3076,5878,2802,3076,0,0,0
54,6315,2957,3358,6315,2957,3358,0,0,0
55,6735,3100,3635,6735,3100,3635,0,0,0
56,7057,3230,3827,7057,3230,3827,0,0,0
57,7373,3360,4013,7373,3360,4013,0,0,0
58,7549,3437,4112,7549,3437,4112,0,0,0
59,7329,3328,4001,7329,3328,4001,0,0,0
60,7228,3266,3962,7228,3266,3962,0,0,0
61,7331,3323,4008,7331,3323,4008,0,0,0
62,7245,3295,3950,7245,3295,3950,0,0,0
63,6936,3159,3777,6936,3159,3777,0,0,0
64,6632,2981,3651,6632,2981,3651,0,0,0
65,6415,2840,3575,6415,2840,3575,0,0,0
66,5830,2569,3261,5830,2569,3261,0,0,0
67,4450,1961,2489,4450,1961,2489,0,0,0
68,3539,1522,2017,3539,1522,2017,0,0,0
69,3585,1532,2053,3585,1532,2053,0,0,0
70,53404,19956,33448,53404,19956,33448,0,0,0