0,5423,2806,2617,5423,2806,2617,0,0,0
1,5299,2739,2560,5299,2739,2560,0,0,0
2,4878,2488,2390,4878,2488,2390,0,0,0
3,4629,2369,2260,4629,2369,2260,0,0,0
4,4544,2344,2200,4544,2344,2200,0,0,0
5,4601,2379,2222,4601,2379,2222,0,0,0
6,4633,2406,2227,4633,2406,2227,0,0,0
7,4779,2459,2320,4779,2459,2320,0,0,0
8,4878,2533,2345,4878,2533,2345,0,0,0
9,4671,2437,2234,4671,2437,2234,0,0,0
10,4350,2247,2103,4350,2247,2103,0,0,0
11,4070,2092,1978,4070,2092,1978,0,0,0
12,3810,1971,1839,3810,1971,1839,0,0,0
13,3633,1876,1757,3633,1876,1757,0,0,0
14,3494,1782,1712,3494,1782,1712,0,0,0
15,3468,1787,1681,3468,1787,1681,0,0,0
16,3527,1829,1698,3527,1829,1698,0,0,0
17,3583,1857,1726,3583,1857,1726,0,0,0
18,3670,1863,1807,3670,1863,1807,0,0,0
19,3880,1933,1947,3880,1933,1947,0,0,0
20,4091,2020,2071,4091,2020,2071,0,0,0
21,4117,2004,2113,4117,2004,2113,0,0,0
22,4361,2152,2209,4361,2152,2209,0,0,0
23,4677,2314,2363,4677,2314,2363,0,0,0
24,4582,2277,2305,4582,2277,2305,0,0,0
25,5217,2599,2618,5217,2599,2618,0,0,0
26,6229,3053,3176,6229,3053,3176,0,0,0
27,6635,3216,3419,6635,3216,3419,0,0,0
28,6935,3354,3581,6935,3354,3581,0,0,0
29,7363,3587,3776,7363,3587,3776,0,0,0
30,7834,3817,4017,7834,3817,4017,0,0,0
31,8191,3952,4239,8191,3952,4239,0,0,0
32,8609,4160,4449,8609,4160,4449,0,0,0
33,8836,4318,4518,8836,4318,4518,0,0,0
34,8630,4232,4398,8630,4232,4398,0,0,0
35,8225,4075,4150,8225,4075,4150,0,0,0
36,8096,4038,4058,8096,4038,4058,0,0,0
37,8031,3981,4050,8031,3981,4050,0,0,0
38,7971,3958,4013,7971,3958,4013,0,0,0
39,8066,3998,4068,8066,3998,4068,0,0,0
40,7996,3948,4048,7996,3948,4048,0,0,0
41,7632,3780,3852,7632,3780,3852,0,0,0
42,7204,3602,3602,7204,3602,3602,0,0,0
43,6851,3438,3413,6851,3438,3413,0,0,0
44,6435,3234,3201,6435,3234,3201,0,0,0
45,6118,3049,3069,6118,3049,3069,0,0,0
46,5881,2913,2968,5881,2913,2968,0,0,0
47,5550,2754,2796,5550,2754,2796,0,0,0
48,5284,2626,2658,5284,2626,2658,0,0,0
49,5057,2525,2532,5057,2525,2532,0,0,0
50,4923,2465,2458,4923,2465,2458,0,0,0
51,4873,2413,2460,4873,2413,2460,0,0,0
52,4891,2375,2516,4891,2375,2516,0,0,0
53,4974,2391,2583,4974,2391,2583,0,0,0
54,4948,2372,2576,4948,2372,2576,0,0,0
55,5082,2460,2622,5082,2460,2622,0,0,0
56,5366,2570,2796,5366,2570,2796,0,0,0
57,5675,2672,3003,5675,2672,3003,0,0,0
58,6084,2804,3280,6084,2804,3280,0,0,0
59,6500,2939,3561,6500,2939,3561,0,0,0
60,6768,3042,3726,6768,3042,3726,0,0,0
61,7013,3138,3875,7013,3138,3875,0,0,0
62,7179,3202,3977,7179,3202,3977,0,0,0
63,6972,3102,3870,6972,3102,3870,0,0,0
64,6826,3025,3801,6826,3025,3801,0,0,0
65,6900,3061,3839,6900,3061,3839,0,0,0
66,6805,3022,3783,6805,3022,3783,0,0,0
67,6471,2866,3605,6471,2866,3605,0,0,0
68,6156,2686,3470,6156,2686,3470,0,0,0
69,5929,2545,3384,5929,2545,3384,0,0,0
70,57434,21740,35694,57434,21740,35694,0,0,0