0,5452,2791,2661,5452,2791,2661,0,0,0
1,5589,2882,2707,5589,2882,2707,0,0,0
2,5284,2737,2547,5284,2737,2547,0,0,0
3,4874,2489,2385,4874,2489,2385,0,0,0
4,4635,2367,2268,4635,2367,2268,0,0,0
5,4524,2327,2197,4524,2327,2197,0,0,0
6,4571,2360,2211,4571,2360,2211,0,0,0
7,4611,2396,2215,4611,2396,2215,0,0,0
8,4767,2452,2315,4767,2452,2315,0,0,0
9,4864,2525,2339,4864,2525,2339,0,0,0
10,4658,2432,2226,4658,2432,2226,0,0,0
11,4343,2237,2106,4343,2237,2106,0,0,0
12,4059,2080,1979,4059,2080,1979,0,0,0
13,3797,1964,1833,3797,1964,1833,0,0,0
14,3615,1867,1748,3615,1867,1748,0,0,0
15,3483,1777,1706,3483,1777,1706,0,0,0
16,3518,1813,1705,3518,1813,1705,0,0,0
17,3563,1849,1714,3563,1849,1714,0,0,0
18,3572,1856,1716,3572,1856,1716,0,0,0
19,3679,1853,1826,3679,1853,1826,0,0,0
20,3800,1889,1911,3800,1889,1911,0,0,0
21,3924,1963,1961,3924,1963,1961,0,0,0
22,3965,1953,2012,3965,1953,2012,0,0,0
23,4238,2113,2125,4238,2113,2125,0,0,0
24,4603,2288,2315,4603,2288,2315,0,0,0
25,4609,2281,2328,4609,2281,2328,0,0,0
26,5324,2630,2694,5324,2630,2694,0,0,0
27,6385,3105,3280,6385,3105,3280,0,0,0
28,6816,3289,3527,6816,3289,3527,0,0,0
29,7113,3436,3677,7113,3436,3677,0,0,0
30,7517,3665,3852,7517,3665,3852,0,0,0
31,7931,3868,4063,7931,3868,4063,0,0,0
32,8279,4002,4277,8279,4002,4277,0,0,0
33,8689,4201,4488,8689,4201,4488,0,0,0
34,8855,4326,4529,8855,4326,4529,0,0,0
35,8627,4234,4393,8627,4234,4393,0,0,0
36,8231,4081,4150,8231,4081,4150,0,0,0
37,8093,4045,4048,8093,4045,4048,0,0,0
38,8016,3987,4029,8016,3987,4029,0,0,0
39,7944,3946,3998,7944,3946,3998,0,0,0
40,8020,3965,4055,8020,3965,4055,0,0,0
41,7968,3924,4044,7968,3924,4044,0,0,0
42,7619,3767,3852,7619,3767,3852,0,0,0
43,7189,3590,3599,7189,3590,3599,0,0,0
44,6824,3414,3410,6824,3414,3410,0,0,0
45,6395,3210,3185,6395,3210,3185,0,0,0
46,6096,3045,3051,6096,3045,3051,0,0,0
47,5863,2906,2957,5863,2906,2957,0,0,0
48,5525,2738,2787,5525,2738,2787,0,0,0
49,5263,2610,2653,5263,2610,2653,0,0,0
50,5040,2508,2532,5040,2508,2532,0,0,0
51,4899,2447,2452,4899,2447,2452,0,0,0
52,4846,2396,2450,4846,2396,2450,0,0,0
53,4856,2351,2505,4856,2351,2505,0,0,0
54,4932,2358,2574,4932,2358,2574,0,0,0
55,4910,2338,2572,4910,2338,2572,0,0,0
56,5035,2423,2612,5035,2423,2612,0,0,0
57,5303,2529,2774,5303,2529,2774,0,0,0
58,5607,2630,2977,5607,2630,2977,0,0,0
59,6021,2765,3256,6021,2765,3256,0,0,0
60,6431,2900,3531,6431,2900,3531,0,0,0
61,6684,2996,3688,6684,2996,3688,0,0,0
62,6907,3074,3833,6907,3074,3833,0,0,0
63,7060,3124,3936,7060,3124,3936,0,0,0
64,6855,3027,3828,6855,3027,3828,0,0,0
65,6690,2938,3752,6690,2938,3752,0,0,0
66,6769,2974,3795,6769,2974,3795,0,0,0
67,6672,2935,3737,6672,2935,3737,0,0,0
68,6323,2780,3543,6323,2780,3543,0,0,0
69,6014,2604,3410,6014,2604,3410,0,0,0
70,59796,22770,37026,59796,22770,37026,0,0,0