0,2354,1225,1129,2354,1225,1129,0,0,0
1,2271,1121,1150,2271,1121,1150,0,0,0
2,2154,1177,977,2154,1177,977,0,0,0
3,2176,1114,1062,2176,1114,1062,0,0,0
4,2186,1119,1067,2186,1119,1067,0,0,0
5,2105,1063,1042,2105,1063,1042,0,0,0
6,2136,1120,1016,2136,1120,1016,0,0,0
7,2217,1154,1063,2217,1154,1063,0,0,0
8,2066,1069,997,2066,1069,997,0,0,0
9,2202,1112,1090,2202,1112,1090,0,0,0
10,2184,1116,1068,2184,1116,1068,0,0,0
11,2214,1146,1068,2214,1146,1068,0,0,0
12,2322,1203,1119,2322,1203,1119,0,0,0
13,2471,1244,1227,2471,1244,1227,0,0,0
14,2586,1313,1273,2586,1313,1273,0,0,0
15,2583,1314,1269,2583,1314,1269,0,0,0
16,2758,1378,1380,2758,1378,1380,0,0,0
17,2848,1462,1386,2848,1462,1386,0,0,0
18,2750,1392,1358,2750,1392,1358,0,0,0
19,3004,1501,1503,3004,1501,1503,0,0,0
20,3101,1563,1538,3101,1563,1538,0,0,0
21,3271,1654,1617,3271,1654,1617,0,0,0
22,3755,1895,1860,3755,1895,1860,0,0,0
23,3985,2031,1954,3985,2031,1954,0,0,0
24,4034,1960,2074,4034,1960,2074,0,0,0
25,3860,1956,1904,3860,1956,1904,0,0,0
26,4038,2004,2034,4038,2004,2034,0,0,0
27,4157,1984,2173,4157,1984,2173,0,0,0
28,4323,2062,2261,4323,2062,2261,0,0,0
29,4252,2033,2219,4252,2033,2219,0,0,0
30,4416,2186,2230,4416,2186,2230,0,0,0
31,4581,2239,2342,4581,2239,2342,0,0,0
32,4538,2293,2245,4538,2293,2245,0,0,0
33,4475,2236,2239,4475,2236,2239,0,0,0
34,4103,2141,1962,4103,2141,1962,0,0,0
35,4033,2045,1988,4033,2045,1988,0,0,0
36,3609,1799,1810,3609,1799,1810,0,0,0
37,3503,1833,1670,3503,1833,1670,0,0,0
38,3138,1637,1501,3138,1637,1501,0,0,0
39,3002,1562,1440,3002,1562,1440,0,0,0
40,2899,1478,1421,2899,1478,1421,0,0,0
41,2941,1507,1434,2941,1507,1434,0,0,0
42,2893,1425,1468,2893,1425,1468,0,0,0
43,2895,1442,1453,2895,1442,1453,0,0,0
44,2993,1498,1495,2993,1498,1495,0,0,0
45,2998,1518,1480,2998,1518,1480,0,0,0
46,3151,1489,1662,3151,1489,1662,0,0,0
47,3239,1533,1706,3239,1533,1706,0,0,0
48,3460,1628,1832,3460,1628,1832,0,0,0
49,3792,1770,2022,3792,1770,2022,0,0,0
50,4086,1900,2186,4086,1900,2186,0,0,0
51,4155,1968,2187,4155,1968,2187,0,0,0
52,4145,1920,2225,4145,1920,2225,0,0,0
53,4237,1943,2294,4237,1943,2294,0,0,0
54,4235,1939,2296,4235,1939,2296,0,0,0
55,4157,1868,2289,4157,1868,2289,0,0,0
56,4124,1880,2244,4124,1880,2244,0,0,0
57,4224,1961,2263,4224,1961,2263,0,0,0
58,3944,1854,2090,3944,1854,2090,0,0,0
59,3866,1794,2072,3866,1794,2072,0,0,0
60,3704,1643,2061,3704,1643,2061,0,0,0
61,3481,1569,1912,3481,1569,1912,0,0,0
62,2195,1062,1133,2195,1062,1133,0,0,0
63,2126,1029,1097,2126,1029,1097,0,0,0
64,2259,1014,1245,2259,1014,1245,0,0,0
65,2243,1026,1217,2243,1026,1217,0,0,0
66,2260,1019,1241,2260,1019,1241,0,0,0
67,2208,908,1300,2208,908,1300,0,0,0
68,2302,970,1332,2302,970,1332,0,0,0
69,2189,902,1287,2189,902,1287,0,0,0
70,27080,10261,16819,27080,10261,16819,0,0,0