0,2513,1284,1229,2513,1284,1229,0,0,0
1,2334,1218,1116,2334,1218,1116,0,0,0
2,2227,1093,1134,2227,1093,1134,0,0,0
3,2161,1169,992,2161,1169,992,0,0,0
4,2174,1117,1057,2174,1117,1057,0,0,0
5,2185,1120,1065,2185,1120,1065,0,0,0
6,2062,1050,1012,2062,1050,1012,0,0,0
7,2090,1098,992,2090,1098,992,0,0,0
8,2192,1135,1057,2192,1135,1057,0,0,0
9,2049,1059,990,2049,1059,990,0,0,0
10,2179,1099,1080,2179,1099,1080,0,0,0
11,2145,1092,1053,2145,1092,1053,0,0,0
12,2210,1138,1072,2210,1138,1072,0,0,0
13,2321,1197,1124,2321,1197,1124,0,0,0
14,2446,1230,1216,2446,1230,1216,0,0,0
15,2561,1303,1258,2561,1303,1258,0,0,0
16,2582,1314,1268,2582,1314,1268,0,0,0
17,2748,1370,1378,2748,1370,1378,0,0,0
18,2812,1433,1379,2812,1433,1379,0,0,0
19,2768,1403,1365,2768,1403,1365,0,0,0
20,3050,1525,1525,3050,1525,1525,0,0,0
21,3096,1566,1530,3096,1566,1530,0,0,0
22,3278,1650,1628,3278,1650,1628,0,0,0
23,3757,1888,1869,3757,1888,1869,0,0,0
24,3955,2001,1954,3955,2001,1954,0,0,0
25,4000,1942,2058,4000,1942,2058,0,0,0
26,3851,1955,1896,3851,1955,1896,0,0,0
27,4048,2008,2040,4048,2008,2040,0,0,0
28,4150,1973,2177,4150,1973,2177,0,0,0
29,4300,2052,2248,4300,2052,2248,0,0,0
30,4245,2034,2211,4245,2034,2211,0,0,0
31,4384,2171,2213,4384,2171,2213,0,0,0
32,4550,2226,2324,4550,2226,2324,0,0,0
33,4499,2261,2238,4499,2261,2238,0,0,0
34,4443,2228,2215,4443,2228,2215,0,0,0
35,4080,2125,1955,4080,2125,1955,0,0,0
36,3991,2018,1973,3991,2018,1973,0,0,0
37,3567,1787,1780,3567,1787,1780,0,0,0
38,3467,1808,1659,3467,1808,1659,0,0,0
39,3122,1629,1493,3122,1629,1493,0,0,0
40,2976,1532,1444,2976,1532,1444,0,0,0
41,2899,1481,1418,2899,1481,1418,0,0,0
42,2902,1493,1409,2902,1493,1409,0,0,0
43,2864,1409,1455,2864,1409,1455,0,0,0
44,2858,1412,1446,2858,1412,1446,0,0,0
45,2953,1479,1474,2953,1479,1474,0,0,0
46,2970,1494,1476,2970,1494,1476,0,0,0
47,3122,1467,1655,3122,1467,1655,0,0,0
48,3206,1518,1688,3206,1518,1688,0,0,0
49,3435,1603,1832,3435,1603,1832,0,0,0
50,3759,1745,2014,3759,1745,2014,0,0,0
51,4040,1869,2171,4040,1869,2171,0,0,0
52,4114,1948,2166,4114,1948,2166,0,0,0
53,4095,1883,2212,4095,1883,2212,0,0,0
54,4196,1926,2270,4196,1926,2270,0,0,0
55,4193,1916,2277,4193,1916,2277,0,0,0
56,4106,1830,2276,4106,1830,2276,0,0,0
57,4080,1853,2227,4080,1853,2227,0,0,0
58,4165,1933,2232,4165,1933,2232,0,0,0
59,3905,1820,2085,3905,1820,2085,0,0,0
60,3785,1753,2032,3785,1753,2032,0,0,0
61,3645,1604,2041,3645,1604,2041,0,0,0
62,3424,1538,1886,3424,1538,1886,0,0,0
63,2155,1038,1117,2155,1038,1117,0,0,0
64,2076,994,1082,2076,994,1082,0,0,0
65,2215,987,1228,2215,987,1228,0,0,0
66,2202,1001,1201,2202,1001,1201,0,0,0
67,2217,990,1227,2217,990,1227,0,0,0
68,2158,871,1287,2158,871,1287,0,0,0
69,2245,941,1304,2245,941,1304,0,0,0
70,27705,10489,17216,27705,10489,17216,0,0,0