0,2213,1153,1060,2213,1153,1060,0,0,0
1,2363,1219,1144,2363,1219,1144,0,0,0
2,2462,1264,1198,2462,1264,1198,0,0,0
3,2565,1307,1258,2565,1307,1258,0,0,0
4,2463,1275,1188,2463,1275,1188,0,0,0
5,2300,1176,1124,2300,1176,1124,0,0,0
6,2208,1133,1075,2208,1133,1075,0,0,0
7,2130,1114,1016,2130,1114,1016,0,0,0
8,2091,1081,1010,2091,1081,1010,0,0,0
9,2031,1052,979,2031,1052,979,0,0,0
10,2000,1043,957,2000,1043,957,0,0,0
11,2029,1056,973,2029,1056,973,0,0,0
12,2049,1067,982,2049,1067,982,0,0,0
13,2085,1070,1015,2085,1070,1015,0,0,0
14,2091,1051,1040,2091,1051,1040,0,0,0
15,2103,1069,1034,2103,1069,1034,0,0,0
16,2205,1134,1071,2205,1134,1071,0,0,0
17,2366,1200,1166,2366,1200,1166,0,0,0
18,2495,1253,1242,2495,1253,1242,0,0,0
19,2513,1272,1241,2513,1272,1241,0,0,0
20,2653,1334,1319,2653,1334,1319,0,0,0
21,2904,1459,1445,2904,1459,1445,0,0,0
22,2958,1507,1451,2958,1507,1451,0,0,0
23,3110,1560,1550,3110,1560,1550,0,0,0
24,3343,1666,1677,3343,1666,1677,0,0,0
25,3477,1733,1744,3477,1733,1744,0,0,0
26,3761,1868,1893,3761,1868,1893,0,0,0
27,4087,2034,2053,4087,2034,2053,0,0,0
28,4292,2092,2200,4292,2092,2200,0,0,0
29,4217,2058,2159,4217,2058,2159,0,0,0
30,4132,2075,2057,4132,2075,2057,0,0,0
31,4199,2092,2107,4199,2092,2107,0,0,0
32,4242,2081,2161,4242,2081,2161,0,0,0
33,4184,2057,2127,4184,2057,2127,0,0,0
34,4162,2056,2106,4162,2056,2106,0,0,0
35,4225,2067,2158,4225,2067,2158,0,0,0
36,4178,2040,2138,4178,2040,2138,0,0,0
37,4116,2028,2088,4116,2028,2088,0,0,0
38,3937,1962,1975,3937,1962,1975,0,0,0
39,3736,1864,1872,3736,1864,1872,0,0,0
40,3495,1720,1775,3495,1720,1775,0,0,0
41,3262,1625,1637,3262,1625,1637,0,0,0
42,3096,1568,1528,3096,1568,1528,0,0,0
43,2937,1501,1436,2937,1501,1436,0,0,0
44,2861,1441,1420,2861,1441,1420,0,0,0
45,2813,1393,1420,2813,1393,1420,0,0,0
46,2821,1389,1432,2821,1389,1432,0,0,0
47,2812,1376,1436,2812,1376,1436,0,0,0
48,2867,1405,1462,2867,1405,1462,0,0,0
49,2919,1435,1484,2919,1435,1484,0,0,0
50,2986,1433,1553,2986,1433,1553,0,0,0
51,3124,1473,1651,3124,1473,1651,0,0,0
52,3301,1557,1744,3301,1557,1744,0,0,0
53,3583,1675,1908,3583,1675,1908,0,0,0
54,3870,1814,2056,3870,1814,2056,0,0,0
55,4021,1895,2126,4021,1895,2126,0,0,0
56,4051,1879,2172,4051,1879,2172,0,0,0
57,4082,1866,2216,4082,1866,2216,0,0,0
58,4107,1871,2236,4107,1871,2236,0,0,0
59,4062,1825,2237,4062,1825,2237,0,0,0
60,3985,1790,2195,3985,1790,2195,0,0,0
61,3960,1799,2161,3960,1799,2161,0,0,0
62,3851,1765,2086,3851,1765,2086,0,0,0
63,3699,1691,2008,3699,1691,2008,0,0,0
64,3583,1595,1988,3583,1595,1988,0,0,0
65,3355,1479,1876,3355,1479,1876,0,0,0
66,2609,1190,1419,2609,1190,1419,0,0,0
67,1987,931,1056,1987,931,1056,0,0,0
68,2028,920,1108,2028,920,1108,0,0,0
69,2085,934,1151,2085,934,1151,0,0,0
70,29687,11283,18404,29687,11283,18404,0,0,0