0,2207,1127,1080,2207,1127,1080,0,0,0
1,2334,1201,1133,2334,1201,1133,0,0,0
2,2355,1215,1140,2355,1215,1140,0,0,0
3,2453,1266,1187,2453,1266,1187,0,0,0
4,2553,1304,1249,2553,1304,1249,0,0,0
5,2448,1263,1185,2448,1263,1185,0,0,0
6,2293,1167,1126,2293,1167,1126,0,0,0
7,2195,1124,1071,2195,1124,1071,0,0,0
8,2115,1106,1009,2115,1106,1009,0,0,0
9,2069,1071,998,2069,1071,998,0,0,0
10,2016,1044,972,2016,1044,972,0,0,0
11,1989,1036,953,1989,1036,953,0,0,0
12,2027,1054,973,2027,1054,973,0,0,0
13,2064,1073,991,2064,1073,991,0,0,0
14,2079,1067,1012,2079,1067,1012,0,0,0
15,2076,1046,1030,2076,1046,1030,0,0,0
16,2136,1087,1049,2136,1087,1049,0,0,0
17,2234,1144,1090,2234,1144,1090,0,0,0
18,2334,1172,1162,2334,1172,1162,0,0,0
19,2502,1257,1245,2502,1257,1245,0,0,0
20,2559,1309,1250,2559,1309,1250,0,0,0
21,2671,1350,1321,2671,1350,1321,0,0,0
22,2912,1461,1451,2912,1461,1451,0,0,0
23,2960,1500,1460,2960,1500,1460,0,0,0
24,3106,1543,1563,3106,1543,1563,0,0,0
25,3347,1647,1700,3347,1647,1700,0,0,0
26,3522,1736,1786,3522,1736,1786,0,0,0
27,3832,1888,1944,3832,1888,1944,0,0,0
28,4145,2050,2095,4145,2050,2095,0,0,0
29,4340,2107,2233,4340,2107,2233,0,0,0
30,4244,2067,2177,4244,2067,2177,0,0,0
31,4147,2088,2059,4147,2088,2059,0,0,0
32,4201,2101,2100,4201,2101,2100,0,0,0
33,4243,2084,2159,4243,2084,2159,0,0,0
34,4171,2058,2113,4171,2058,2113,0,0,0
35,4125,2038,2087,4125,2038,2087,0,0,0
36,4182,2042,2140,4182,2042,2140,0,0,0
37,4137,2021,2116,4137,2021,2116,0,0,0
38,4076,2000,2076,4076,2000,2076,0,0,0
39,3897,1937,1960,3897,1937,1960,0,0,0
40,3703,1843,1860,3703,1843,1860,0,0,0
41,3467,1700,1767,3467,1700,1767,0,0,0
42,3249,1611,1638,3249,1611,1638,0,0,0
43,3085,1554,1531,3085,1554,1531,0,0,0
44,2920,1491,1429,2920,1491,1429,0,0,0
45,2846,1432,1414,2846,1432,1414,0,0,0
46,2796,1382,1414,2796,1382,1414,0,0,0
47,2809,1381,1428,2809,1381,1428,0,0,0
48,2795,1364,1431,2795,1364,1431,0,0,0
49,2844,1391,1453,2844,1391,1453,0,0,0
50,2894,1416,1478,2894,1416,1478,0,0,0
51,2966,1416,1550,2966,1416,1550,0,0,0
52,3105,1458,1647,3105,1458,1647,0,0,0
53,3265,1534,1731,3265,1534,1731,0,0,0
54,3535,1646,1889,3535,1646,1889,0,0,0
55,3837,1793,2044,3837,1793,2044,0,0,0
56,3999,1878,2121,3999,1878,2121,0,0,0
57,4018,1857,2161,4018,1857,2161,0,0,0
58,4042,1841,2201,4042,1841,2201,0,0,0
59,4069,1852,2217,4069,1852,2217,0,0,0
60,4027,1805,2222,4027,1805,2222,0,0,0
61,3950,1764,2186,3950,1764,2186,0,0,0
62,3911,1763,2148,3911,1763,2148,0,0,0
63,3804,1731,2073,3804,1731,2073,0,0,0
64,3646,1655,1991,3646,1655,1991,0,0,0
65,3526,1562,1964,3526,1562,1964,0,0,0
66,3307,1451,1856,3307,1451,1856,0,0,0
67,2562,1157,1405,2562,1157,1405,0,0,0
68,1949,907,1042,1949,907,1042,0,0,0
69,1996,900,1096,1996,900,1096,0,0,0
70,30144,11472,18672,30144,11472,18672,0,0,0