0,2080,1048,1032,2080,1048,1032,0,0,0
1,2253,1149,1104,2253,1149,1104,0,0,0
2,2349,1204,1145,2349,1204,1145,0,0,0
3,2347,1209,1138,2347,1209,1138,0,0,0
4,2440,1259,1181,2440,1259,1181,0,0,0
5,2543,1303,1240,2543,1303,1240,0,0,0
6,2430,1259,1171,2430,1259,1171,0,0,0
7,2267,1150,1117,2267,1150,1117,0,0,0
8,2177,1107,1070,2177,1107,1070,0,0,0
9,2100,1090,1010,2100,1090,1010,0,0,0
10,2046,1054,992,2046,1054,992,0,0,0
11,2002,1033,969,2002,1033,969,0,0,0
12,1979,1027,952,1979,1027,952,0,0,0
13,2018,1045,973,2018,1045,973,0,0,0
14,2046,1058,988,2046,1058,988,0,0,0
15,2065,1059,1006,2065,1059,1006,0,0,0
16,2103,1057,1046,2103,1057,1046,0,0,0
17,2148,1086,1062,2148,1086,1062,0,0,0
18,2195,1119,1076,2195,1119,1076,0,0,0
19,2348,1186,1162,2348,1186,1162,0,0,0
20,2556,1304,1252,2556,1304,1252,0,0,0
21,2584,1332,1252,2584,1332,1252,0,0,0
22,2686,1348,1338,2686,1348,1338,0,0,0
23,2926,1451,1475,2926,1451,1475,0,0,0
24,2975,1495,1480,2975,1495,1480,0,0,0
25,3119,1537,1582,3119,1537,1582,0,0,0
26,3389,1662,1727,3389,1662,1727,0,0,0
27,3573,1767,1806,3573,1767,1806,0,0,0
28,3870,1911,1959,3870,1911,1959,0,0,0
29,4197,2076,2121,4197,2076,2121,0,0,0
30,4370,2121,2249,4370,2121,2249,0,0,0
31,4258,2074,2184,4258,2074,2184,0,0,0
32,4160,2095,2065,4160,2095,2065,0,0,0
33,4196,2088,2108,4196,2088,2108,0,0,0
34,4231,2072,2159,4231,2072,2159,0,0,0
35,4163,2057,2106,4163,2057,2106,0,0,0
36,4115,2033,2082,4115,2033,2082,0,0,0
37,4163,2033,2130,4163,2033,2130,0,0,0
38,4106,2007,2099,4106,2007,2099,0,0,0
39,4043,1982,2061,4043,1982,2061,0,0,0
40,3866,1917,1949,3866,1917,1949,0,0,0
41,3664,1821,1843,3664,1821,1843,0,0,0
42,3432,1679,1753,3432,1679,1753,0,0,0
43,3214,1593,1621,3214,1593,1621,0,0,0
44,3047,1533,1514,3047,1533,1514,0,0,0
45,2886,1472,1414,2886,1472,1414,0,0,0
46,2819,1415,1404,2819,1415,1404,0,0,0
47,2781,1374,1407,2781,1374,1407,0,0,0
48,2801,1378,1423,2801,1378,1423,0,0,0
49,2790,1363,1427,2790,1363,1427,0,0,0
50,2829,1385,1444,2829,1385,1444,0,0,0
51,2872,1407,1465,2872,1407,1465,0,0,0
52,2940,1404,1536,2940,1404,1536,0,0,0
53,3081,1443,1638,3081,1443,1638,0,0,0
54,3246,1524,1722,3246,1524,1722,0,0,0
55,3502,1634,1868,3502,1634,1868,0,0,0
56,3797,1773,2024,3797,1773,2024,0,0,0
57,3953,1848,2105,3953,1848,2105,0,0,0
58,3973,1830,2143,3973,1830,2143,0,0,0
59,3998,1812,2186,3998,1812,2186,0,0,0
60,4010,1810,2200,4010,1810,2200,0,0,0
61,3967,1764,2203,3967,1764,2203,0,0,0
62,3889,1726,2163,3889,1726,2163,0,0,0
63,3846,1725,2121,3846,1725,2121,0,0,0
64,3748,1704,2044,3748,1704,2044,0,0,0
65,3589,1629,1960,3589,1629,1960,0,0,0
66,3466,1526,1940,3466,1526,1940,0,0,0
67,3253,1412,1841,3253,1412,1841,0,0,0
68,2522,1131,1391,2522,1131,1391,0,0,0
69,1918,887,1031,1918,887,1031,0,0,0
70,30477,11582,18895,30477,11582,18895,0,0,0