0,2186,1086,1100,2186,1086,1100,0,0,0
1,2210,1090,1120,2210,1090,1120,0,0,0
2,2264,1150,1114,2264,1150,1114,0,0,0
3,2352,1212,1140,2352,1212,1140,0,0,0
4,2352,1216,1136,2352,1216,1136,0,0,0
5,2436,1261,1175,2436,1261,1175,0,0,0
6,2529,1298,1231,2529,1298,1231,0,0,0
7,2420,1250,1170,2420,1250,1170,0,0,0
8,2269,1151,1118,2269,1151,1118,0,0,0
9,2181,1112,1069,2181,1112,1069,0,0,0
10,2104,1093,1011,2104,1093,1011,0,0,0
11,2048,1050,998,2048,1050,998,0,0,0
12,2004,1037,967,2004,1037,967,0,0,0
13,1995,1037,958,1995,1037,958,0,0,0
14,2029,1045,984,2029,1045,984,0,0,0
15,2039,1055,984,2039,1055,984,0,0,0
16,2094,1071,1023,2094,1071,1023,0,0,0
17,2127,1060,1067,2127,1060,1067,0,0,0
18,2137,1074,1063,2137,1074,1063,0,0,0
19,2221,1149,1072,2221,1149,1072,0,0,0
20,2395,1237,1158,2395,1237,1158,0,0,0
21,2562,1318,1244,2562,1318,1244,0,0,0
22,2570,1323,1247,2570,1323,1247,0,0,0
23,2697,1344,1353,2697,1344,1353,0,0,0
24,2924,1426,1498,2924,1426,1498,0,0,0
25,2975,1469,1506,2975,1469,1506,0,0,0
26,3136,1537,1599,3136,1537,1599,0,0,0
27,3419,1672,1747,3419,1672,1747,0,0,0
28,3606,1779,1827,3606,1779,1827,0,0,0
29,3898,1912,1986,3898,1912,1986,0,0,0
30,4228,2074,2154,4228,2074,2154,0,0,0
31,4398,2127,2271,4398,2127,2271,0,0,0
32,4287,2081,2206,4287,2081,2206,0,0,0
33,4166,2092,2074,4166,2092,2074,0,0,0
34,4179,2083,2096,4179,2083,2096,0,0,0
35,4218,2068,2150,4218,2068,2150,0,0,0
36,4157,2052,2105,4157,2052,2105,0,0,0
37,4105,2021,2084,4105,2021,2084,0,0,0
38,4160,2026,2134,4160,2026,2134,0,0,0
39,4101,2001,2100,4101,2001,2100,0,0,0
40,4027,1967,2060,4027,1967,2060,0,0,0
41,3839,1894,1945,3839,1894,1945,0,0,0
42,3647,1806,1841,3647,1806,1841,0,0,0
43,3415,1670,1745,3415,1670,1745,0,0,0
44,3187,1575,1612,3187,1575,1612,0,0,0
45,3032,1519,1513,3032,1519,1513,0,0,0
46,2880,1462,1418,2880,1462,1418,0,0,0
47,2805,1405,1400,2805,1405,1400,0,0,0
48,2756,1361,1395,2756,1361,1395,0,0,0
49,2781,1369,1412,2781,1369,1412,0,0,0
50,2778,1357,1421,2778,1357,1421,0,0,0
51,2818,1378,1440,2818,1378,1440,0,0,0
52,2859,1400,1459,2859,1400,1459,0,0,0
53,2923,1395,1528,2923,1395,1528,0,0,0
54,3058,1435,1623,3058,1435,1623,0,0,0
55,3216,1508,1708,3216,1508,1708,0,0,0
56,3470,1610,1860,3470,1610,1860,0,0,0
57,3757,1744,2013,3757,1744,2013,0,0,0
58,3906,1821,2085,3906,1821,2085,0,0,0
59,3929,1805,2124,3929,1805,2124,0,0,0
60,3954,1788,2166,3954,1788,2166,0,0,0
61,3951,1782,2169,3951,1782,2169,0,0,0
62,3899,1726,2173,3899,1726,2173,0,0,0
63,3825,1687,2138,3825,1687,2138,0,0,0
64,3794,1692,2102,3794,1692,2102,0,0,0
65,3698,1671,2027,3698,1671,2027,0,0,0
66,3533,1594,1939,3533,1594,1939,0,0,0
67,3416,1488,1928,3416,1488,1928,0,0,0
68,3204,1377,1827,3204,1377,1827,0,0,0
69,2468,1098,1370,2468,1098,1370,0,0,0
70,30669,11712,18957,30669,11712,18957,0,0,0