0,2241,1160,1081,2241,1160,1081,0,0,0
1,2274,1138,1136,2274,1138,1136,0,0,0
2,2213,1089,1124,2213,1089,1124,0,0,0
3,2253,1140,1113,2253,1140,1113,0,0,0
4,2339,1201,1138,2339,1201,1138,0,0,0
5,2335,1204,1131,2335,1204,1131,0,0,0
6,2426,1246,1180,2426,1246,1180,0,0,0
7,2521,1288,1233,2521,1288,1233,0,0,0
8,2411,1246,1165,2411,1246,1165,0,0,0
9,2263,1147,1116,2263,1147,1116,0,0,0
10,2177,1109,1068,2177,1109,1068,0,0,0
11,2102,1091,1011,2102,1091,1011,0,0,0
12,2042,1049,993,2042,1049,993,0,0,0
13,2001,1034,967,2001,1034,967,0,0,0
14,1989,1031,958,1989,1031,958,0,0,0
15,2010,1035,975,2010,1035,975,0,0,0
16,2057,1064,993,2057,1064,993,0,0,0
17,2112,1073,1039,2112,1073,1039,0,0,0
18,2110,1051,1059,2110,1051,1059,0,0,0
19,2136,1093,1043,2136,1093,1043,0,0,0
20,2236,1172,1064,2236,1172,1064,0,0,0
21,2405,1248,1157,2405,1248,1157,0,0,0
22,2565,1322,1243,2565,1322,1243,0,0,0
23,2567,1314,1253,2567,1314,1253,0,0,0
24,2643,1299,1344,2643,1299,1344,0,0,0
25,2882,1380,1502,2882,1380,1502,0,0,0
26,3007,1468,1539,3007,1468,1539,0,0,0
27,3178,1558,1620,3178,1558,1620,0,0,0
28,3449,1691,1758,3449,1691,1758,0,0,0
29,3655,1803,1852,3655,1803,1852,0,0,0
30,3937,1923,2014,3937,1923,2014,0,0,0
31,4248,2070,2178,4248,2070,2178,0,0,0
32,4427,2137,2290,4427,2137,2290,0,0,0
33,4289,2084,2205,4289,2084,2205,0,0,0
34,4145,2081,2064,4145,2081,2064,0,0,0
35,4159,2077,2082,4159,2077,2082,0,0,0
36,4197,2064,2133,4197,2064,2133,0,0,0
37,4137,2038,2099,4137,2038,2099,0,0,0
38,4076,2003,2073,4076,2003,2073,0,0,0
39,4141,2013,2128,4141,2013,2128,0,0,0
40,4094,1997,2097,4094,1997,2097,0,0,0
41,4019,1967,2052,4019,1967,2052,0,0,0
42,3830,1884,1946,3830,1884,1946,0,0,0
43,3629,1793,1836,3629,1793,1836,0,0,0
44,3392,1661,1731,3392,1661,1731,0,0,0
45,3172,1571,1601,3172,1571,1601,0,0,0
46,3023,1515,1508,3023,1515,1508,0,0,0
47,2873,1455,1418,2873,1455,1418,0,0,0
48,2795,1394,1401,2795,1394,1401,0,0,0
49,2740,1347,1393,2740,1347,1393,0,0,0
50,2773,1360,1413,2773,1360,1413,0,0,0
51,2772,1347,1425,2772,1347,1425,0,0,0
52,2803,1362,1441,2803,1362,1441,0,0,0
53,2835,1381,1454,2835,1381,1454,0,0,0
54,2900,1379,1521,2900,1379,1521,0,0,0
55,3025,1415,1610,3025,1415,1610,0,0,0
56,3179,1486,1693,3179,1486,1693,0,0,0
57,3434,1595,1839,3434,1595,1839,0,0,0
58,3722,1729,1993,3722,1729,1993,0,0,0
59,3877,1804,2073,3877,1804,2073,0,0,0
60,3892,1783,2109,3892,1783,2109,0,0,0
61,3903,1758,2145,3903,1758,2145,0,0,0
62,3901,1751,2150,3901,1751,2150,0,0,0
63,3851,1693,2158,3851,1693,2158,0,0,0
64,3771,1653,2118,3771,1653,2118,0,0,0
65,3733,1660,2073,3733,1660,2073,0,0,0
66,3633,1631,2002,3633,1631,2002,0,0,0
67,3463,1547,1916,3463,1547,1916,0,0,0
68,3353,1450,1903,3353,1450,1903,0,0,0
69,3142,1339,1803,3142,1339,1803,0,0,0
70,31445,12063,19382,31445,12063,19382,0,0,0