0,2272,1168,1104,2272,1168,1104,0,0,0
1,2316,1186,1130,2316,1186,1130,0,0,0
2,2280,1143,1137,2280,1143,1137,0,0,0
3,2221,1100,1121,2221,1100,1121,0,0,0
4,2250,1141,1109,2250,1141,1109,0,0,0
5,2329,1193,1136,2329,1193,1136,0,0,0
6,2330,1205,1125,2330,1205,1125,0,0,0
7,2418,1244,1174,2418,1244,1174,0,0,0
8,2495,1277,1218,2495,1277,1218,0,0,0
9,2388,1235,1153,2388,1235,1153,0,0,0
10,2244,1139,1105,2244,1139,1105,0,0,0
11,2156,1102,1054,2156,1102,1054,0,0,0
12,2082,1080,1002,2082,1080,1002,0,0,0
13,2035,1037,998,2035,1037,998,0,0,0
14,1990,1020,970,1990,1020,970,0,0,0
15,1973,1021,952,1973,1021,952,0,0,0
16,2030,1045,985,2030,1045,985,0,0,0
17,2068,1071,997,2068,1071,997,0,0,0
18,2065,1052,1013,2065,1052,1013,0,0,0
19,2079,1049,1030,2079,1049,1030,0,0,0
20,2136,1107,1029,2136,1107,1029,0,0,0
21,2229,1167,1062,2229,1167,1062,0,0,0
22,2393,1233,1160,2393,1233,1160,0,0,0
23,2548,1298,1250,2548,1298,1250,0,0,0
24,2536,1278,1258,2536,1278,1258,0,0,0
25,2623,1266,1357,2623,1266,1357,0,0,0
26,2889,1365,1524,2889,1365,1524,0,0,0
27,3021,1467,1554,3021,1467,1554,0,0,0
28,3198,1565,1633,3198,1565,1633,0,0,0
29,3489,1707,1782,3489,1707,1782,0,0,0
30,3680,1816,1864,3680,1816,1864,0,0,0
31,3948,1934,2014,3948,1934,2014,0,0,0
32,4266,2080,2186,4266,2080,2186,0,0,0
33,4439,2146,2293,4439,2146,2293,0,0,0
34,4285,2088,2197,4285,2088,2197,0,0,0
35,4137,2082,2055,4137,2082,2055,0,0,0
36,4166,2080,2086,4166,2080,2086,0,0,0
37,4195,2059,2136,4195,2059,2136,0,0,0
38,4111,2024,2087,4111,2024,2087,0,0,0
39,4048,1995,2053,4048,1995,2053,0,0,0
40,4118,2003,2115,4118,2003,2115,0,0,0
41,4076,1979,2097,4076,1979,2097,0,0,0
42,4008,1962,2046,4008,1962,2046,0,0,0
43,3815,1879,1936,3815,1879,1936,0,0,0
44,3597,1775,1822,3597,1775,1822,0,0,0
45,3361,1641,1720,3361,1641,1720,0,0,0
46,3151,1558,1593,3151,1558,1593,0,0,0
47,3002,1510,1492,3002,1510,1492,0,0,0
48,2855,1447,1408,2855,1447,1408,0,0,0
49,2780,1385,1395,2780,1385,1395,0,0,0
50,2730,1341,1389,2730,1341,1389,0,0,0
51,2764,1356,1408,2764,1356,1408,0,0,0
52,2759,1340,1419,2759,1340,1419,0,0,0
53,2784,1347,1437,2784,1347,1437,0,0,0
54,2811,1364,1447,2811,1364,1447,0,0,0
55,2872,1358,1514,2872,1358,1514,0,0,0
56,3000,1396,1604,3000,1396,1604,0,0,0
57,3150,1465,1685,3150,1465,1685,0,0,0
58,3404,1571,1833,3404,1571,1833,0,0,0
59,3689,1705,1984,3689,1705,1984,0,0,0
60,3830,1772,2058,3830,1772,2058,0,0,0
61,3845,1752,2093,3845,1752,2093,0,0,0
62,3846,1722,2124,3846,1722,2124,0,0,0
63,3836,1709,2127,3836,1709,2127,0,0,0
64,3796,1660,2136,3796,1660,2136,0,0,0
65,3724,1624,2100,3724,1624,2100,0,0,0
66,3687,1629,2058,3687,1629,2058,0,0,0
67,3571,1586,1985,3571,1586,1985,0,0,0
68,3390,1493,1897,3390,1493,1897,0,0,0
69,3288,1406,1882,3288,1406,1882,0,0,0
70,32746,12517,20229,32746,12517,20229,0,0,0