0,241,117,124,241,117,124,0,0,0
1,271,141,130,271,141,130,0,0,0
2,236,129,107,236,129,107,0,0,0
3,245,113,132,245,113,132,0,0,0
4,272,134,138,272,134,138,0,0,0
5,284,156,128,284,156,128,0,0,0
6,296,157,139,296,157,139,0,0,0
7,306,161,145,306,161,145,0,0,0
8,336,175,161,336,175,161,0,0,0
9,316,156,160,316,156,160,0,0,0
10,367,204,163,367,204,163,0,0,0
11,381,202,179,381,202,179,0,0,0
12,404,208,196,404,208,196,0,0,0
13,449,232,217,449,232,217,0,0,0
14,437,224,213,437,224,213,0,0,0
15,455,243,212,455,243,212,0,0,0
16,456,234,222,456,234,222,0,0,0
17,521,243,278,521,243,278,0,0,0
18,594,311,283,594,311,283,0,0,0
19,665,287,378,665,287,378,0,0,0
20,762,358,404,762,358,404,0,0,0
21,650,312,338,650,312,338,0,0,0
22,706,353,353,706,353,353,0,0,0
23,769,372,397,769,372,397,0,0,0
24,644,317,327,644,317,327,0,0,0
25,639,319,320,639,319,320,0,0,0
26,656,339,317,656,339,317,0,0,0
27,641,310,331,641,310,331,0,0,0
28,600,301,299,600,301,299,0,0,0
29,588,297,291,588,297,291,0,0,0
30,542,273,269,542,273,269,0,0,0
31,551,281,270,551,281,270,0,0,0
32,532,268,264,532,268,264,0,0,0
33,470,232,238,470,232,238,0,0,0
34,467,242,225,467,242,225,0,0,0
35,457,234,223,457,234,223,0,0,0
36,447,214,233,447,214,233,0,0,0
37,422,202,220,422,202,220,0,0,0
38,449,245,204,449,245,204,0,0,0
39,438,214,224,438,214,224,0,0,0
40,491,222,269,491,222,269,0,0,0
41,515,244,271,515,244,271,0,0,0
42,534,273,261,534,273,261,0,0,0
43,566,276,290,566,276,290,0,0,0
44,623,290,333,623,290,333,0,0,0
45,654,286,368,654,286,368,0,0,0
46,680,304,376,680,304,376,0,0,0
47,706,346,360,706,346,360,0,0,0
48,711,347,364,711,347,364,0,0,0
49,682,342,340,682,342,340,0,0,0
50,684,319,365,684,319,365,0,0,0
51,736,304,432,736,304,432,0,0,0
52,741,343,398,741,343,398,0,0,0
53,689,314,375,689,314,375,0,0,0
54,742,317,425,742,317,425,0,0,0
55,687,309,378,687,309,378,0,0,0
56,646,301,345,646,301,345,0,0,0
57,419,183,236,419,183,236,0,0,0
58,460,211,249,460,211,249,0,0,0
59,447,197,250,447,197,250,0,0,0
60,439,198,241,439,198,241,0,0,0
61,422,197,225,422,197,225,0,0,0
62,410,177,233,410,177,233,0,0,0
63,455,202,253,455,202,253,0,0,0
64,423,180,243,423,180,243,0,0,0
65,455,194,261,455,194,261,0,0,0
66,438,177,261,438,177,261,0,0,0
67,404,170,234,404,170,234,0,0,0
68,418,173,245,418,173,245,0,0,0
69,420,176,244,420,176,244,0,0,0
70,5751,1945,3806,5751,1945,3806,0,0,0