0,243,106,137,243,106,137,0,0,0
1,236,112,124,236,112,124,0,0,0
2,267,136,131,267,136,131,0,0,0
3,232,129,103,232,129,103,0,0,0
4,238,108,130,238,108,130,0,0,0
5,263,133,130,263,133,130,0,0,0
6,277,152,125,277,152,125,0,0,0
7,279,151,128,279,151,128,0,0,0
8,296,160,136,296,160,136,0,0,0
9,321,166,155,321,166,155,0,0,0
10,310,149,161,310,149,161,0,0,0
11,358,197,161,358,197,161,0,0,0
12,370,195,175,370,195,175,0,0,0
13,401,205,196,401,205,196,0,0,0
14,446,234,212,446,234,212,0,0,0
15,434,221,213,434,221,213,0,0,0
16,440,239,201,440,239,201,0,0,0
17,449,232,217,449,232,217,0,0,0
18,515,244,271,515,244,271,0,0,0
19,655,335,320,655,335,320,0,0,0
20,671,301,370,671,301,370,0,0,0
21,797,385,412,797,385,412,0,0,0
22,653,307,346,653,307,346,0,0,0
23,722,358,364,722,358,364,0,0,0
24,718,356,362,718,356,362,0,0,0
25,638,313,325,638,313,325,0,0,0
26,627,313,314,627,313,314,0,0,0
27,659,341,318,659,341,318,0,0,0
28,631,303,328,631,303,328,0,0,0
29,592,300,292,592,300,292,0,0,0
30,592,295,297,592,295,297,0,0,0
31,532,266,266,532,266,266,0,0,0
32,544,278,266,544,278,266,0,0,0
33,526,263,263,526,263,263,0,0,0
34,475,237,238,475,237,238,0,0,0
35,470,243,227,470,243,227,0,0,0
36,463,230,233,463,230,233,0,0,0
37,445,210,235,445,210,235,0,0,0
38,418,203,215,418,203,215,0,0,0
39,449,244,205,449,244,205,0,0,0
40,426,205,221,426,205,221,0,0,0
41,481,219,262,481,219,262,0,0,0
42,517,244,273,517,244,273,0,0,0
43,528,275,253,528,275,253,0,0,0
44,561,270,291,561,270,291,0,0,0
45,617,285,332,617,285,332,0,0,0
46,649,280,369,649,280,369,0,0,0
47,682,305,377,682,305,377,0,0,0
48,701,347,354,701,347,354,0,0,0
49,706,348,358,706,348,358,0,0,0
50,672,338,334,672,338,334,0,0,0
51,682,314,368,682,314,368,0,0,0
52,735,299,436,735,299,436,0,0,0
53,742,336,406,742,336,406,0,0,0
54,686,309,377,686,309,377,0,0,0
55,748,318,430,748,318,430,0,0,0
56,676,305,371,676,305,371,0,0,0
57,629,290,339,629,290,339,0,0,0
58,416,183,233,416,183,233,0,0,0
59,458,209,249,458,209,249,0,0,0
60,442,193,249,442,193,249,0,0,0
61,437,194,243,437,194,243,0,0,0
62,418,192,226,418,192,226,0,0,0
63,407,172,235,407,172,235,0,0,0
64,446,195,251,446,195,251,0,0,0
65,413,177,236,413,177,236,0,0,0
66,443,186,257,443,186,257,0,0,0
67,426,174,252,426,174,252,0,0,0
68,400,169,231,400,169,231,0,0,0
69,407,163,244,407,163,244,0,0,0
70,5814,1986,3828,5814,1986,3828,0,0,0