0,271,135,136,271,135,136,0,0,0
1,245,112,133,245,112,133,0,0,0
2,240,113,127,240,113,127,0,0,0
3,260,130,130,260,130,130,0,0,0
4,223,126,97,223,126,97,0,0,0
5,242,116,126,242,116,126,0,0,0
6,268,136,132,268,136,132,0,0,0
7,273,153,120,273,153,120,0,0,0
8,278,149,129,278,149,129,0,0,0
9,296,163,133,296,163,133,0,0,0
10,322,167,155,322,167,155,0,0,0
11,307,152,155,307,152,155,0,0,0
12,357,199,158,357,199,158,0,0,0
13,377,196,181,377,196,181,0,0,0
14,407,209,198,407,209,198,0,0,0
15,450,233,217,450,233,217,0,0,0
16,425,217,208,425,217,208,0,0,0
17,450,240,210,450,240,210,0,0,0
18,457,232,225,457,232,225,0,0,0
19,567,258,309,567,258,309,0,0,0
20,658,337,321,658,337,321,0,0,0
21,667,301,366,667,301,366,0,0,0
22,753,367,386,753,367,386,0,0,0
23,636,298,338,636,298,338,0,0,0
24,642,327,315,642,327,315,0,0,0
25,684,331,353,684,331,353,0,0,0
26,642,304,338,642,304,338,0,0,0
27,618,312,306,618,312,306,0,0,0
28,654,337,317,654,337,317,0,0,0
29,624,302,322,624,302,322,0,0,0
30,585,297,288,585,297,288,0,0,0
31,586,293,293,586,293,293,0,0,0
32,535,263,272,535,263,272,0,0,0
33,547,281,266,547,281,266,0,0,0
34,533,262,271,533,262,271,0,0,0
35,464,230,234,464,230,234,0,0,0
36,462,236,226,462,236,226,0,0,0
37,468,237,231,468,237,231,0,0,0
38,440,207,233,440,207,233,0,0,0
39,414,200,214,414,200,214,0,0,0
40,440,236,204,440,236,204,0,0,0
41,418,200,218,418,200,218,0,0,0
42,473,217,256,473,217,256,0,0,0
43,509,238,271,509,238,271,0,0,0
44,533,278,255,533,278,255,0,0,0
45,553,266,287,553,266,287,0,0,0
46,618,285,333,618,285,333,0,0,0
47,642,270,372,642,270,372,0,0,0
48,671,302,369,671,302,369,0,0,0
49,695,343,352,695,343,352,0,0,0
50,695,343,352,695,343,352,0,0,0
51,660,335,325,660,335,325,0,0,0
52,671,310,361,671,310,361,0,0,0
53,722,296,426,722,296,426,0,0,0
54,727,329,398,727,329,398,0,0,0
55,669,300,369,669,300,369,0,0,0
56,743,317,426,743,317,426,0,0,0
57,664,301,363,664,301,363,0,0,0
58,622,285,337,622,285,337,0,0,0
59,409,178,231,409,178,231,0,0,0
60,450,203,247,450,203,247,0,0,0
61,432,182,250,432,182,250,0,0,0
62,421,187,234,421,187,234,0,0,0
63,410,191,219,410,191,219,0,0,0
64,399,168,231,399,168,231,0,0,0
65,442,193,249,442,193,249,0,0,0
66,403,166,237,403,166,237,0,0,0
67,446,189,257,446,189,257,0,0,0
68,423,173,250,423,173,250,0,0,0
69,389,166,223,389,166,223,0,0,0
70,5871,2018,3853,5871,2018,3853,0,0,0