0,289,148,141,289,148,141,0,0,0
1,288,160,128,288,160,128,0,0,0
2,267,142,125,267,142,125,0,0,0
3,235,120,115,235,120,115,0,0,0
4,243,118,125,243,118,125,0,0,0
5,245,125,120,245,125,120,0,0,0
6,214,91,123,214,91,123,0,0,0
7,218,107,111,218,107,111,0,0,0
8,229,119,110,229,119,110,0,0,0
9,211,122,89,211,122,89,0,0,0
10,236,113,123,236,113,123,0,0,0
11,249,127,122,249,127,122,0,0,0
12,257,140,117,257,140,117,0,0,0
13,265,143,122,265,143,122,0,0,0
14,289,152,137,289,152,137,0,0,0
15,303,163,140,303,163,140,0,0,0
16,290,151,139,290,151,139,0,0,0
17,326,176,150,326,176,150,0,0,0
18,360,187,173,360,187,173,0,0,0
19,476,240,236,476,240,236,0,0,0
20,568,276,292,568,276,292,0,0,0
21,529,256,273,529,256,273,0,0,0
22,514,259,255,514,259,255,0,0,0
23,531,261,270,531,261,270,0,0,0
24,549,247,302,549,247,302,0,0,0
25,613,325,288,613,325,288,0,0,0
26,566,264,302,566,264,302,0,0,0
27,659,342,317,659,342,317,0,0,0
28,587,271,316,587,271,316,0,0,0
29,604,309,295,604,309,295,0,0,0
30,624,300,324,624,300,324,0,0,0
31,596,304,292,596,304,292,0,0,0
32,611,311,300,611,311,300,0,0,0
33,644,338,306,644,338,306,0,0,0
34,561,268,293,561,268,293,0,0,0
35,568,279,289,568,279,289,0,0,0
36,561,276,285,561,276,285,0,0,0
37,508,252,256,508,252,256,0,0,0
38,498,260,238,498,260,238,0,0,0
39,501,247,254,501,247,254,0,0,0
40,459,238,221,459,238,221,0,0,0
41,430,212,218,430,212,218,0,0,0
42,454,218,236,454,218,236,0,0,0
43,400,191,209,400,191,209,0,0,0
44,381,189,192,381,189,192,0,0,0
45,420,220,200,420,220,200,0,0,0
46,395,186,209,395,186,209,0,0,0
47,461,211,250,461,211,250,0,0,0
48,489,224,265,489,224,265,0,0,0
49,523,270,253,523,270,253,0,0,0
50,510,253,257,510,253,257,0,0,0
51,591,272,319,591,272,319,0,0,0
52,601,243,358,601,243,358,0,0,0
53,623,274,349,623,274,349,0,0,0
54,646,303,343,646,303,343,0,0,0
55,648,311,337,648,311,337,0,0,0
56,618,299,319,618,299,319,0,0,0
57,638,290,348,638,290,348,0,0,0
58,688,276,412,688,276,412,0,0,0
59,673,294,379,673,294,379,0,0,0
60,635,274,361,635,274,361,0,0,0
61,687,288,399,687,288,399,0,0,0
62,614,276,338,614,276,338,0,0,0
63,590,268,322,590,268,322,0,0,0
64,382,162,220,382,162,220,0,0,0
65,415,191,224,415,191,224,0,0,0
66,404,169,235,404,169,235,0,0,0
67,396,166,230,396,166,230,0,0,0
68,356,158,198,356,158,198,0,0,0
69,368,154,214,368,154,214,0,0,0
70,6083,2119,3964,6083,2119,3964,0,0,0