0,281,149,132,281,149,132,0,0,0
1,312,170,142,312,170,142,0,0,0
2,285,152,133,285,152,133,0,0,0
3,271,136,135,271,136,135,0,0,0
4,262,130,132,262,130,132,0,0,0
5,258,127,131,258,127,131,0,0,0
6,239,114,125,239,114,125,0,0,0
7,229,109,120,229,109,120,0,0,0
8,236,121,115,236,121,115,0,0,0
9,225,122,103,225,122,103,0,0,0
10,224,115,109,224,115,109,0,0,0
11,234,114,120,234,114,120,0,0,0
12,248,132,116,248,132,116,0,0,0
13,263,143,120,263,143,120,0,0,0
14,290,154,136,290,154,136,0,0,0
15,312,162,150,312,162,150,0,0,0
16,306,156,150,306,156,150,0,0,0
17,317,162,155,317,162,155,0,0,0
18,401,200,201,401,200,201,0,0,0
19,491,241,250,491,241,250,0,0,0
20,550,276,274,550,276,274,0,0,0
21,580,290,290,580,290,290,0,0,0
22,588,295,293,588,295,293,0,0,0
23,589,297,292,589,297,292,0,0,0
24,599,292,307,599,292,307,0,0,0
25,632,313,319,632,313,319,0,0,0
26,634,304,330,634,304,330,0,0,0
27,616,297,319,616,297,319,0,0,0
28,575,287,288,575,287,288,0,0,0
29,548,271,277,548,271,277,0,0,0
30,570,295,275,570,295,275,0,0,0
31,585,304,281,585,304,281,0,0,0
32,579,295,284,579,295,284,0,0,0
33,587,297,290,587,297,290,0,0,0
34,565,279,286,565,279,286,0,0,0
35,551,268,283,551,268,283,0,0,0
36,554,272,282,554,272,282,0,0,0
37,529,259,270,529,259,270,0,0,0
38,505,249,256,505,249,256,0,0,0
39,486,238,248,486,238,248,0,0,0
40,460,228,232,460,228,232,0,0,0
41,443,223,220,443,223,220,0,0,0
42,447,223,224,447,223,224,0,0,0
43,417,203,214,417,203,214,0,0,0
44,397,192,205,397,192,205,0,0,0
45,415,207,208,415,207,208,0,0,0
46,424,211,213,424,211,213,0,0,0
47,449,212,237,449,212,237,0,0,0
48,481,221,260,481,221,260,0,0,0
49,503,243,260,503,243,260,0,0,0
50,531,268,263,531,268,263,0,0,0
51,566,268,298,566,268,298,0,0,0
52,606,262,344,606,262,344,0,0,0
53,638,279,359,638,279,359,0,0,0
54,670,315,355,670,315,355,0,0,0
55,685,330,355,685,330,355,0,0,0
56,666,324,342,666,324,342,0,0,0
57,648,311,337,648,311,337,0,0,0
58,675,296,379,675,296,379,0,0,0
59,694,298,396,694,298,396,0,0,0
60,668,296,372,668,296,372,0,0,0
61,677,295,382,677,295,382,0,0,0
62,662,291,371,662,291,371,0,0,0
63,604,268,336,604,268,336,0,0,0
64,480,207,273,480,207,273,0,0,0
65,388,170,218,388,170,218,0,0,0
66,400,177,223,400,177,223,0,0,0
67,397,171,226,397,171,226,0,0,0
68,377,166,211,377,166,211,0,0,0
69,362,155,207,362,155,207,0,0,0
70,6057,2148,3909,6057,2148,3909,0,0,0