0,251,123,128,251,123,128,0,0,0
1,293,148,145,293,148,145,0,0,0
2,271,140,131,271,140,131,0,0,0
3,261,131,130,261,131,130,0,0,0
4,269,139,130,269,139,130,0,0,0
5,275,146,129,275,146,129,0,0,0
6,280,154,126,280,154,126,0,0,0
7,266,140,126,266,140,126,0,0,0
8,256,126,130,256,126,130,0,0,0
9,247,125,122,247,125,122,0,0,0
10,242,123,119,242,123,119,0,0,0
11,230,113,117,230,113,117,0,0,0
12,226,111,115,226,111,115,0,0,0
13,235,120,115,235,120,115,0,0,0
14,222,120,102,222,120,102,0,0,0
15,211,109,102,211,109,102,0,0,0
16,223,107,116,223,107,116,0,0,0
17,242,126,116,242,126,116,0,0,0
18,258,139,119,258,139,119,0,0,0
19,333,166,167,333,166,167,0,0,0
20,400,191,209,400,191,209,0,0,0
21,391,183,208,391,183,208,0,0,0
22,354,179,175,354,179,175,0,0,0
23,382,203,179,382,203,179,0,0,0
24,449,231,218,449,231,218,0,0,0
25,482,250,232,482,250,232,0,0,0
26,511,266,245,511,266,245,0,0,0
27,552,285,267,552,285,267,0,0,0
28,591,297,294,591,297,294,0,0,0
29,611,302,309,611,302,309,0,0,0
30,639,320,319,639,320,319,0,0,0
31,642,307,335,642,307,335,0,0,0
32,636,310,326,636,310,326,0,0,0
33,582,297,285,582,297,285,0,0,0
34,540,271,269,540,271,269,0,0,0
35,565,293,272,565,293,272,0,0,0
36,565,289,276,565,289,276,0,0,0
37,548,277,271,548,277,271,0,0,0
38,570,287,283,570,287,283,0,0,0
39,557,269,288,557,269,288,0,0,0
40,537,251,286,537,251,286,0,0,0
41,535,256,279,535,256,279,0,0,0
42,507,243,264,507,243,264,0,0,0
43,487,240,247,487,240,247,0,0,0
44,462,229,233,462,229,233,0,0,0
45,437,214,223,437,214,223,0,0,0
46,433,216,217,433,216,217,0,0,0
47,428,215,213,428,215,213,0,0,0
48,394,192,202,394,192,202,0,0,0
49,383,184,199,383,184,199,0,0,0
50,400,196,204,400,196,204,0,0,0
51,409,203,206,409,203,206,0,0,0
52,428,205,223,428,205,223,0,0,0
53,453,206,247,453,206,247,0,0,0
54,474,222,252,474,222,252,0,0,0
55,513,247,266,513,247,266,0,0,0
56,547,252,295,547,252,295,0,0,0
57,579,248,331,579,248,331,0,0,0
58,611,262,349,611,262,349,0,0,0
59,645,297,348,645,297,348,0,0,0
60,652,308,344,652,308,344,0,0,0
61,627,298,329,627,298,329,0,0,0
62,617,281,336,617,281,336,0,0,0
63,642,266,376,642,266,376,0,0,0
64,661,276,385,661,276,385,0,0,0
65,622,268,354,622,268,354,0,0,0
66,623,261,362,623,261,362,0,0,0
67,610,257,353,610,257,353,0,0,0
68,548,233,315,548,233,315,0,0,0
69,436,184,252,436,184,252,0,0,0
70,6099,2247,3852,6099,2247,3852,0,0,0