0,257,136,121,257,136,121,0,0,0
1,272,135,137,272,135,137,0,0,0
2,293,151,142,293,151,142,0,0,0
3,268,137,131,268,137,131,0,0,0
4,258,128,130,258,128,130,0,0,0
5,272,139,133,272,139,133,0,0,0
6,276,144,132,276,144,132,0,0,0
7,284,157,127,284,157,127,0,0,0
8,262,143,119,262,143,119,0,0,0
9,250,126,124,250,126,124,0,0,0
10,246,124,122,246,124,122,0,0,0
11,238,118,120,238,118,120,0,0,0
12,227,112,115,227,112,115,0,0,0
13,223,110,113,223,110,113,0,0,0
14,232,117,115,232,117,115,0,0,0
15,226,122,104,226,122,104,0,0,0
16,218,114,104,218,114,104,0,0,0
17,228,112,116,228,112,116,0,0,0
18,242,127,115,242,127,115,0,0,0
19,289,145,144,289,145,144,0,0,0
20,361,172,189,361,172,189,0,0,0
21,387,191,196,387,191,196,0,0,0
22,366,176,190,366,176,190,0,0,0
23,327,168,159,327,168,159,0,0,0
24,343,188,155,343,188,155,0,0,0
25,406,213,193,406,213,193,0,0,0
26,466,239,227,466,239,227,0,0,0
27,509,259,250,509,259,250,0,0,0
28,553,281,272,553,281,272,0,0,0
29,593,295,298,593,295,298,0,0,0
30,612,299,313,612,299,313,0,0,0
31,641,319,322,641,319,322,0,0,0
32,634,303,331,634,303,331,0,0,0
33,629,308,321,629,308,321,0,0,0
34,583,300,283,583,300,283,0,0,0
35,543,273,270,543,273,270,0,0,0
36,570,294,276,570,294,276,0,0,0
37,570,292,278,570,292,278,0,0,0
38,551,276,275,551,276,275,0,0,0
39,563,282,281,563,282,281,0,0,0
40,552,266,286,552,266,286,0,0,0
41,532,251,281,532,251,281,0,0,0
42,533,256,277,533,256,277,0,0,0
43,505,242,263,505,242,263,0,0,0
44,479,235,244,479,235,244,0,0,0
45,460,227,233,460,227,233,0,0,0
46,436,212,224,436,212,224,0,0,0
47,428,214,214,428,214,214,0,0,0
48,427,217,210,427,217,210,0,0,0
49,393,194,199,393,194,199,0,0,0
50,380,183,197,380,183,197,0,0,0
51,396,194,202,396,194,202,0,0,0
52,407,202,205,407,202,205,0,0,0
53,426,204,222,426,204,222,0,0,0
54,449,204,245,449,204,245,0,0,0
55,471,219,252,471,219,252,0,0,0
56,508,243,265,508,243,265,0,0,0
57,543,249,294,543,249,294,0,0,0
58,572,243,329,572,243,329,0,0,0
59,606,258,348,606,258,348,0,0,0
60,640,294,346,640,294,346,0,0,0
61,648,306,342,648,306,342,0,0,0
62,620,293,327,620,293,327,0,0,0
63,610,276,334,610,276,334,0,0,0
64,631,260,371,631,260,371,0,0,0
65,646,269,377,646,269,377,0,0,0
66,614,263,351,614,263,351,0,0,0
67,612,253,359,612,253,359,0,0,0
68,596,248,348,596,248,348,0,0,0
69,536,226,310,536,226,310,0,0,0
70,6165,2281,3884,6165,2281,3884,0,0,0