0,221,117,104,221,117,104,0,0,0,
1,245,120,125,245,120,125,0,0,0,
2,248,124,124,248,124,124,0,0,0,
3,274,140,134,274,140,134,0,0,0,
4,277,137,140,277,137,140,0,0,0,
5,273,131,142,273,131,142,0,0,0,
6,287,148,139,287,148,139,0,0,0,
7,263,132,131,263,132,131,0,0,0,
8,252,118,134,252,118,134,0,0,0,
9,262,130,132,262,130,132,0,0,0,
10,274,143,131,274,143,131,0,0,0,
11,283,156,127,283,156,127,0,0,0,
12,257,141,116,257,141,116,0,0,0,
13,239,121,118,239,121,118,0,0,0,
14,232,118,114,232,118,114,0,0,0,
15,229,114,115,229,114,115,0,0,0,
16,219,107,112,219,107,112,0,0,0,
17,208,99,109,208,99,109,0,0,0,
18,219,112,107,219,112,107,0,0,0,
19,225,120,105,225,120,105,0,0,0,
20,225,107,118,225,107,118,0,0,0,
21,241,112,129,241,112,129,0,0,0,
22,258,132,126,258,132,126,0,0,0,
23,268,137,131,268,137,131,0,0,0,
24,291,150,141,291,150,141,0,0,0,
25,319,165,154,319,165,154,0,0,0,
26,319,161,158,319,161,158,0,0,0,
27,282,151,131,282,151,131,0,0,0,
28,322,177,145,322,177,145,0,0,0,
29,399,209,190,399,209,190,0,0,0,
30,451,231,220,451,231,220,0,0,0,
31,499,257,242,499,257,242,0,0,0,
32,548,277,271,548,277,271,0,0,0,
33,589,287,302,589,287,302,0,0,0,
34,597,286,311,597,286,311,0,0,0,
35,622,306,316,622,306,316,0,0,0,
36,627,304,323,627,304,323,0,0,0,
37,620,308,312,620,308,312,0,0,0,
38,570,293,277,570,293,277,0,0,0,
39,534,269,265,534,269,265,0,0,0,
40,567,297,270,567,297,270,0,0,0,
41,572,297,275,572,297,275,0,0,0,
42,545,276,269,545,276,269,0,0,0,
43,550,276,274,550,276,274,0,0,0,
44,533,261,272,533,261,272,0,0,0,
45,520,250,270,520,250,270,0,0,0,
46,522,250,272,522,250,272,0,0,0,
47,492,236,256,492,236,256,0,0,0,
48,469,231,238,469,231,238,0,0,0,
49,453,223,230,453,223,230,0,0,0,
50,426,207,219,426,207,219,0,0,0,
51,409,201,208,409,201,208,0,0,0,
52,406,206,200,406,206,200,0,0,0,
53,377,187,190,377,187,190,0,0,0,
54,368,176,192,368,176,192,0,0,0,
55,383,187,196,383,187,196,0,0,0,
56,384,189,195,384,189,195,0,0,0,
57,404,191,213,404,191,213,0,0,0,
58,437,199,238,437,199,238,0,0,0,
59,459,214,245,459,214,245,0,0,0,
60,492,229,263,492,229,263,0,0,0,
61,523,236,287,523,236,287,0,0,0,
62,543,231,312,543,231,312,0,0,0,
63,571,238,333,571,238,333,0,0,0,
64,602,266,336,602,266,336,0,0,0,
65,603,277,326,603,277,326,0,0,0,
66,574,265,309,574,265,309,0,0,0,
67,556,242,314,556,242,314,0,0,0,
68,575,232,343,575,232,343,0,0,0,
69,600,247,353,600,247,353,0,0,0,
70,7079,2676,4403,7079,2676,4403,0,0,0,