0,801,379,422,801,379,422,0,0,0
1,781,425,356,781,425,356,0,0,0
2,788,414,374,788,414,374,0,0,0
3,837,424,413,837,424,413,0,0,0
4,899,476,423,899,476,423,0,0,0
5,839,430,409,839,430,409,0,0,0
6,914,466,448,914,466,448,0,0,0
7,988,519,469,988,519,469,0,0,0
8,969,509,460,969,509,460,0,0,0
9,991,510,481,991,510,481,0,0,0
10,1028,525,503,1028,525,503,0,0,0
11,1170,579,591,1170,579,591,0,0,0
12,1305,677,628,1305,677,628,0,0,0
13,1300,682,618,1300,682,618,0,0,0
14,1335,687,648,1335,687,648,0,0,0
15,1424,712,712,1424,712,712,0,0,0
16,1462,749,713,1462,749,713,0,0,0
17,1511,794,717,1511,794,717,0,0,0
18,1647,811,836,1647,811,836,0,0,0
19,1855,911,944,1855,911,944,0,0,0
20,1868,885,983,1868,885,983,0,0,0
21,1794,809,985,1794,809,985,0,0,0
22,1642,794,848,1642,794,848,0,0,0
23,1640,781,859,1640,781,859,0,0,0
24,1658,827,831,1658,827,831,0,0,0
25,1564,772,792,1564,772,792,0,0,0
26,1607,831,776,1607,831,776,0,0,0
27,1638,814,824,1638,814,824,0,0,0
28,1613,815,798,1613,815,798,0,0,0
29,1547,795,752,1547,795,752,0,0,0
30,1373,657,716,1373,657,716,0,0,0
31,1370,703,667,1370,703,667,0,0,0
32,1300,637,663,1300,637,663,0,0,0
33,1271,650,621,1271,650,621,0,0,0
34,1184,556,628,1184,556,628,0,0,0
35,1232,642,590,1232,642,590,0,0,0
36,1189,566,623,1189,566,623,0,0,0
37,1169,563,606,1169,563,606,0,0,0
38,1249,601,648,1249,601,648,0,0,0
39,1304,604,700,1304,604,700,0,0,0
40,1301,633,668,1301,633,668,0,0,0
41,1367,655,712,1367,655,712,0,0,0
42,1426,699,727,1426,699,727,0,0,0
43,1408,695,713,1408,695,713,0,0,0
44,1679,774,905,1679,774,905,0,0,0
45,1724,839,885,1724,839,885,0,0,0
46,1802,857,945,1802,857,945,0,0,0
47,1788,891,897,1788,891,897,0,0,0
48,1848,853,995,1848,853,995,0,0,0
49,1755,793,962,1755,793,962,0,0,0
50,1842,860,982,1842,860,982,0,0,0
51,1769,848,921,1769,848,921,0,0,0
52,1793,834,959,1793,834,959,0,0,0
53,1656,761,895,1656,761,895,0,0,0
54,1682,764,918,1682,764,918,0,0,0
55,1539,694,845,1539,694,845,0,0,0
56,1461,655,806,1461,655,806,0,0,0
57,1372,638,734,1372,638,734,0,0,0
58,829,375,454,829,375,454,0,0,0
59,860,399,461,860,399,461,0,0,0
60,850,411,439,850,411,439,0,0,0
61,845,403,442,845,403,442,0,0,0
62,835,365,470,835,365,470,0,0,0
63,820,372,448,820,372,448,0,0,0
64,853,377,476,853,377,476,0,0,0
65,865,366,499,865,366,499,0,0,0
66,802,321,481,802,321,481,0,0,0
67,856,371,485,856,371,485,0,0,0
68,813,338,475,813,338,475,0,0,0
69,786,324,462,786,324,462,0,0,0
70,7965,2760,5205,7965,2760,5205,0,0,0