0,824,444,380,824,444,380,0,0,0
1,817,419,398,817,419,398,0,0,0
2,795,380,415,795,380,415,0,0,0
3,786,419,367,786,419,367,0,0,0
4,790,424,366,790,424,366,0,0,0
5,817,420,397,817,420,397,0,0,0
6,902,478,424,902,478,424,0,0,0
7,837,433,404,837,433,404,0,0,0
8,901,457,444,901,457,444,0,0,0
9,982,507,475,982,507,475,0,0,0
10,960,508,452,960,508,452,0,0,0
11,971,494,477,971,494,477,0,0,0
12,1019,518,501,1019,518,501,0,0,0
13,1177,580,597,1177,580,597,0,0,0
14,1289,665,624,1289,665,624,0,0,0
15,1285,673,612,1285,673,612,0,0,0
16,1329,681,648,1329,681,648,0,0,0
17,1433,712,721,1433,712,721,0,0,0
18,1485,747,738,1485,747,738,0,0,0
19,1564,811,753,1564,811,753,0,0,0
20,1693,809,884,1693,809,884,0,0,0
21,1867,918,949,1867,918,949,0,0,0
22,1895,894,1001,1895,894,1001,0,0,0
23,1800,823,977,1800,823,977,0,0,0
24,1528,770,758,1528,770,758,0,0,0
25,1518,780,738,1518,780,738,0,0,0
26,1644,848,796,1644,848,796,0,0,0
27,1552,767,785,1552,767,785,0,0,0
28,1611,836,775,1611,836,775,0,0,0
29,1645,820,825,1645,820,825,0,0,0
30,1595,808,787,1595,808,787,0,0,0
31,1545,786,759,1545,786,759,0,0,0
32,1373,665,708,1373,665,708,0,0,0
33,1358,691,667,1358,691,667,0,0,0
34,1295,634,661,1295,634,661,0,0,0
35,1274,651,623,1274,651,623,0,0,0
36,1162,536,626,1162,536,626,0,0,0
37,1206,631,575,1206,631,575,0,0,0
38,1175,556,619,1175,556,619,0,0,0
39,1169,567,602,1169,567,602,0,0,0
40,1243,596,647,1243,596,647,0,0,0
41,1288,596,692,1288,596,692,0,0,0
42,1280,626,654,1280,626,654,0,0,0
43,1351,644,707,1351,644,707,0,0,0
44,1407,691,716,1407,691,716,0,0,0
45,1389,680,709,1389,680,709,0,0,0
46,1669,764,905,1669,764,905,0,0,0
47,1703,816,887,1703,816,887,0,0,0
48,1775,848,927,1775,848,927,0,0,0
49,1747,869,878,1747,869,878,0,0,0
50,1797,819,978,1797,819,978,0,0,0
51,1719,766,953,1719,766,953,0,0,0
52,1820,851,969,1820,851,969,0,0,0
53,1715,808,907,1715,808,907,0,0,0
54,1749,808,941,1749,808,941,0,0,0
55,1633,747,886,1633,747,886,0,0,0
56,1635,739,896,1635,739,896,0,0,0
57,1501,671,830,1501,671,830,0,0,0
58,1427,631,796,1427,631,796,0,0,0
59,1334,608,726,1334,608,726,0,0,0
60,803,356,447,803,356,447,0,0,0
61,835,374,461,835,374,461,0,0,0
62,818,390,428,818,390,428,0,0,0
63,816,382,434,816,382,434,0,0,0
64,812,348,464,812,348,464,0,0,0
65,787,349,438,787,349,438,0,0,0
66,814,351,463,814,351,463,0,0,0
67,825,339,486,825,339,486,0,0,0
68,763,294,469,763,294,469,0,0,0
69,813,343,470,813,343,470,0,0,0
70,8559,2998,5561,8559,2998,5561,0,0,0