0,857,437,420,857,437,420,0,0,0
1,873,440,433,873,440,433,0,0,0
2,819,442,377,819,442,377,0,0,0
3,823,418,405,823,418,405,0,0,0
4,791,383,408,791,383,408,0,0,0
5,793,426,367,793,426,367,0,0,0
6,816,428,388,816,428,388,0,0,0
7,812,424,388,812,424,388,0,0,0
8,869,460,409,869,460,409,0,0,0
9,813,416,397,813,416,397,0,0,0
10,876,445,431,876,445,431,0,0,0
11,971,496,475,971,496,475,0,0,0
12,956,506,450,956,506,450,0,0,0
13,979,494,485,979,494,485,0,0,0
14,1007,514,493,1007,514,493,0,0,0
15,1155,572,583,1155,572,583,0,0,0
16,1284,650,634,1284,650,634,0,0,0
17,1295,677,618,1295,677,618,0,0,0
18,1305,662,643,1305,662,643,0,0,0
19,1470,695,775,1470,695,775,0,0,0
20,1573,750,823,1573,750,823,0,0,0
21,1554,788,766,1554,788,766,0,0,0
22,1655,791,864,1655,791,864,0,0,0
23,1831,892,939,1831,892,939,0,0,0
24,1783,850,933,1783,850,933,0,0,0
25,1653,794,859,1653,794,859,0,0,0
26,1504,761,743,1504,761,743,0,0,0
27,1451,735,716,1451,735,716,0,0,0
28,1620,829,791,1620,829,791,0,0,0
29,1528,745,783,1528,745,783,0,0,0
30,1611,826,785,1611,826,785,0,0,0
31,1612,795,817,1612,795,817,0,0,0
32,1550,781,769,1550,781,769,0,0,0
33,1491,753,738,1491,753,738,0,0,0
34,1340,638,702,1340,638,702,0,0,0
35,1330,680,650,1330,680,650,0,0,0
36,1257,614,643,1257,614,643,0,0,0
37,1232,620,612,1232,620,612,0,0,0
38,1149,528,621,1149,528,621,0,0,0
39,1177,616,561,1177,616,561,0,0,0
40,1147,546,601,1147,546,601,0,0,0
41,1131,537,594,1131,537,594,0,0,0
42,1209,576,633,1209,576,633,0,0,0
43,1256,590,666,1256,590,666,0,0,0
44,1240,604,636,1240,604,636,0,0,0
45,1326,625,701,1326,625,701,0,0,0
46,1373,669,704,1373,669,704,0,0,0
47,1357,648,709,1357,648,709,0,0,0
48,1640,746,894,1640,746,894,0,0,0
49,1661,795,866,1661,795,866,0,0,0
50,1721,815,906,1721,815,906,0,0,0
51,1701,833,868,1701,833,868,0,0,0
52,1754,794,960,1754,794,960,0,0,0
53,1672,732,940,1672,732,940,0,0,0
54,1795,832,963,1795,832,963,0,0,0
55,1660,775,885,1660,775,885,0,0,0
56,1696,775,921,1696,775,921,0,0,0
57,1588,714,874,1588,714,874,0,0,0
58,1586,707,879,1586,707,879,0,0,0
59,1467,657,810,1467,657,810,0,0,0
60,1383,607,776,1383,607,776,0,0,0
61,1283,575,708,1283,575,708,0,0,0
62,770,335,435,770,335,435,0,0,0
63,790,346,444,790,346,444,0,0,0
64,785,364,421,785,364,421,0,0,0
65,774,349,425,774,349,425,0,0,0
66,778,324,454,778,324,454,0,0,0
67,747,323,424,747,323,424,0,0,0
68,773,320,453,773,320,453,0,0,0
69,795,320,475,795,320,475,0,0,0
70,9096,3170,5926,9096,3170,5926,0,0,0