0,945,500,445,945,500,445,0,0,0
1,861,445,416,861,445,416,0,0,0
2,887,448,439,887,448,439,0,0,0
3,832,445,387,832,445,387,0,0,0
4,811,418,393,811,418,393,0,0,0
5,790,379,411,790,379,411,0,0,0
6,796,428,368,796,428,368,0,0,0
7,808,420,388,808,420,388,0,0,0
8,799,414,385,799,414,385,0,0,0
9,865,459,406,865,459,406,0,0,0
10,813,413,400,813,413,400,0,0,0
11,877,442,435,877,442,435,0,0,0
12,965,485,480,965,485,480,0,0,0
13,968,511,457,968,511,457,0,0,0
14,972,493,479,972,493,479,0,0,0
15,1000,512,488,1000,512,488,0,0,0
16,1189,588,601,1189,588,601,0,0,0
17,1278,644,634,1278,644,634,0,0,0
18,1283,662,621,1283,662,621,0,0,0
19,1381,653,728,1381,653,728,0,0,0
20,1489,696,793,1489,696,793,0,0,0
21,1565,752,813,1565,752,813,0,0,0
22,1559,792,767,1559,792,767,0,0,0
23,1649,789,860,1649,789,860,0,0,0
24,1789,895,894,1789,895,894,0,0,0
25,1766,847,919,1766,847,919,0,0,0
26,1634,784,850,1634,784,850,0,0,0
27,1507,756,751,1507,756,751,0,0,0
28,1448,739,709,1448,739,709,0,0,0
29,1612,823,789,1612,823,789,0,0,0
30,1542,753,789,1542,753,789,0,0,0
31,1600,823,777,1600,823,777,0,0,0
32,1610,795,815,1610,795,815,0,0,0
33,1539,780,759,1539,780,759,0,0,0
34,1478,742,736,1478,742,736,0,0,0
35,1338,640,698,1338,640,698,0,0,0
36,1313,667,646,1313,667,646,0,0,0
37,1240,601,639,1240,601,639,0,0,0
38,1218,614,604,1218,614,604,0,0,0
39,1144,523,621,1144,523,621,0,0,0
40,1171,612,559,1171,612,559,0,0,0
41,1141,541,600,1141,541,600,0,0,0
42,1128,533,595,1128,533,595,0,0,0
43,1191,566,625,1191,566,625,0,0,0
44,1233,577,656,1233,577,656,0,0,0
45,1236,601,635,1236,601,635,0,0,0
46,1308,614,694,1308,614,694,0,0,0
47,1364,664,700,1364,664,700,0,0,0
48,1354,642,712,1354,642,712,0,0,0
49,1633,741,892,1633,741,892,0,0,0
50,1649,782,867,1649,782,867,0,0,0
51,1696,801,895,1696,801,895,0,0,0
52,1668,814,854,1668,814,854,0,0,0
53,1747,789,958,1747,789,958,0,0,0
54,1648,718,930,1648,718,930,0,0,0
55,1771,817,954,1771,817,954,0,0,0
56,1633,753,880,1633,753,880,0,0,0
57,1664,747,917,1664,747,917,0,0,0
58,1570,699,871,1570,699,871,0,0,0
59,1563,686,877,1563,686,877,0,0,0
60,1447,645,802,1447,645,802,0,0,0
61,1365,597,768,1365,597,768,0,0,0
62,1273,570,703,1273,570,703,0,0,0
63,762,330,432,762,330,432,0,0,0
64,777,335,442,777,335,442,0,0,0
65,773,359,414,773,359,414,0,0,0
66,763,342,421,763,342,421,0,0,0
67,753,314,439,753,314,439,0,0,0
68,729,310,419,729,310,419,0,0,0
69,757,312,445,757,312,445,0,0,0
70,9404,3296,6108,9404,3296,6108,0,0,0