0,881,466,415,881,466,415,0,0,0
1,938,498,440,938,498,440,0,0,0
2,879,454,425,879,454,425,0,0,0
3,925,465,460,925,465,460,0,0,0
4,842,446,396,842,446,396,0,0,0
5,817,421,396,817,421,396,0,0,0
6,797,384,413,797,384,413,0,0,0
7,793,429,364,793,429,364,0,0,0
8,795,414,381,795,414,381,0,0,0
9,803,418,385,803,418,385,0,0,0
10,847,451,396,847,451,396,0,0,0
11,812,417,395,812,417,395,0,0,0
12,875,442,433,875,442,433,0,0,0
13,976,491,485,976,491,485,0,0,0
14,955,504,451,955,504,451,0,0,0
15,973,491,482,973,491,482,0,0,0
16,1036,527,509,1036,527,509,0,0,0
17,1188,584,604,1188,584,604,0,0,0
18,1278,640,638,1278,640,638,0,0,0
19,1341,662,679,1341,662,679,0,0,0
20,1378,662,716,1378,662,716,0,0,0
21,1482,694,788,1482,694,788,0,0,0
22,1520,739,781,1520,739,781,0,0,0
23,1526,790,736,1526,790,736,0,0,0
24,1619,780,839,1619,780,839,0,0,0
25,1731,881,850,1731,881,850,0,0,0
26,1767,854,913,1767,854,913,0,0,0
27,1621,781,840,1621,781,840,0,0,0
28,1489,754,735,1489,754,735,0,0,0
29,1442,739,703,1442,739,703,0,0,0
30,1618,823,795,1618,823,795,0,0,0
31,1502,736,766,1502,736,766,0,0,0
32,1611,819,792,1611,819,792,0,0,0
33,1613,794,819,1613,794,819,0,0,0
34,1542,781,761,1542,781,761,0,0,0
35,1484,745,739,1484,745,739,0,0,0
36,1335,637,698,1335,637,698,0,0,0
37,1312,667,645,1312,667,645,0,0,0
38,1229,591,638,1229,591,638,0,0,0
39,1218,616,602,1218,616,602,0,0,0
40,1124,512,612,1124,512,612,0,0,0
41,1175,612,563,1175,612,563,0,0,0
42,1138,540,598,1138,540,598,0,0,0
43,1117,529,588,1117,529,588,0,0,0
44,1184,561,623,1184,561,623,0,0,0
45,1220,572,648,1220,572,648,0,0,0
46,1236,599,637,1236,599,637,0,0,0
47,1301,611,690,1301,611,690,0,0,0
48,1340,652,688,1340,652,688,0,0,0
49,1342,638,704,1342,638,704,0,0,0
50,1609,734,875,1609,734,875,0,0,0
51,1633,773,860,1633,773,860,0,0,0
52,1675,794,881,1675,794,881,0,0,0
53,1633,793,840,1633,793,840,0,0,0
54,1735,776,959,1735,776,959,0,0,0
55,1633,706,927,1633,706,927,0,0,0
56,1739,800,939,1739,800,939,0,0,0
57,1614,742,872,1614,742,872,0,0,0
58,1655,744,911,1655,744,911,0,0,0
59,1552,689,863,1552,689,863,0,0,0
60,1533,670,863,1533,670,863,0,0,0
61,1428,632,796,1428,632,796,0,0,0
62,1345,584,761,1345,584,761,0,0,0
63,1257,557,700,1257,557,700,0,0,0
64,748,322,426,748,322,426,0,0,0
65,758,319,439,758,319,439,0,0,0
66,753,341,412,753,341,412,0,0,0
67,757,337,420,757,337,420,0,0,0
68,735,301,434,735,301,434,0,0,0
69,718,300,418,718,300,418,0,0,0
70,9610,3389,6221,9610,3389,6221,0,0,0