0,794,405,389,794,405,389,0,0,0
1,807,411,396,807,411,396,0,0,0
2,838,426,412,838,426,412,0,0,0
3,871,443,428,871,443,428,0,0,0
4,895,458,437,895,458,437,0,0,0
5,945,492,453,945,492,453,0,0,0
6,917,475,442,917,475,442,0,0,0
7,869,447,422,869,447,422,0,0,0
8,823,427,396,823,427,396,0,0,0
9,775,401,374,775,401,374,0,0,0
10,761,380,381,761,380,381,0,0,0
11,746,377,369,746,377,369,0,0,0
12,757,404,353,757,404,353,0,0,0
13,781,415,366,781,415,366,0,0,0
14,797,417,380,797,417,380,0,0,0
15,795,412,383,795,412,383,0,0,0
16,823,423,400,823,423,400,0,0,0
17,896,455,441,896,455,441,0,0,0
18,944,488,456,944,488,456,0,0,0
19,973,498,475,973,498,475,0,0,0
20,997,474,523,997,474,523,0,0,0
21,1069,507,562,1069,507,562,0,0,0
22,1143,566,577,1143,566,577,0,0,0
23,1121,579,542,1121,579,542,0,0,0
24,1153,601,552,1153,601,552,0,0,0
25,1243,627,616,1243,627,616,0,0,0
26,1320,659,661,1320,659,661,0,0,0
27,1384,715,669,1384,715,669,0,0,0
28,1470,743,727,1470,743,727,0,0,0
29,1588,794,794,1588,794,794,0,0,0
30,1676,843,833,1676,843,833,0,0,0
31,1678,834,844,1678,834,844,0,0,0
32,1588,810,778,1588,810,778,0,0,0
33,1549,793,756,1549,793,756,0,0,0
34,1587,800,787,1587,800,787,0,0,0
35,1520,761,759,1520,761,759,0,0,0
36,1463,732,731,1463,732,731,0,0,0
37,1489,743,746,1489,743,746,0,0,0
38,1471,732,739,1471,732,739,0,0,0
39,1403,705,698,1403,705,698,0,0,0
40,1294,626,668,1294,626,668,0,0,0
41,1222,592,630,1222,592,630,0,0,0
42,1182,587,595,1182,587,595,0,0,0
43,1141,561,580,1141,561,580,0,0,0
44,1111,537,574,1111,537,574,0,0,0
45,1088,529,559,1088,529,559,0,0,0
46,1083,521,562,1083,521,562,0,0,0
47,1066,494,572,1066,494,572,0,0,0
48,1088,503,585,1088,503,585,0,0,0
49,1151,530,621,1151,530,621,0,0,0
50,1178,551,627,1178,551,627,0,0,0
51,1228,576,652,1228,576,652,0,0,0
52,1299,625,674,1299,625,674,0,0,0
53,1311,637,674,1311,637,674,0,0,0
54,1418,653,765,1418,653,765,0,0,0
55,1560,720,840,1560,720,840,0,0,0
56,1589,743,846,1589,743,846,0,0,0
57,1582,742,840,1582,742,840,0,0,0
58,1607,737,870,1607,737,870,0,0,0
59,1600,692,908,1600,692,908,0,0,0
60,1595,697,898,1595,697,898,0,0,0
61,1583,714,869,1583,714,869,0,0,0
62,1545,696,849,1545,696,849,0,0,0
63,1499,659,840,1499,659,840,0,0,0
64,1453,630,823,1453,630,823,0,0,0
65,1388,605,783,1388,605,783,0,0,0
66,1266,548,718,1266,548,718,0,0,0
67,1183,499,684,1183,499,684,0,0,0
68,907,376,531,907,376,531,0,0,0
69,684,283,401,684,283,401,0,0,0
70,10086,3622,6464,10086,3622,6464,0,0,0