0,756,385,371,756,385,371,0,0,0
1,799,424,375,799,424,375,0,0,0
2,825,424,401,825,424,401,0,0,0
3,848,433,415,848,433,415,0,0,0
4,868,445,423,868,445,423,0,0,0
5,891,458,433,891,458,433,0,0,0
6,939,493,446,939,493,446,0,0,0
7,910,473,437,910,473,437,0,0,0
8,854,439,415,854,439,415,0,0,0
9,809,419,390,809,419,390,0,0,0
10,766,397,369,766,397,369,0,0,0
11,753,377,376,753,377,376,0,0,0
12,745,378,367,745,378,367,0,0,0
13,757,403,354,757,403,354,0,0,0
14,778,410,368,778,410,368,0,0,0
15,792,408,384,792,408,384,0,0,0
16,804,410,394,804,410,394,0,0,0
17,832,423,409,832,423,409,0,0,0
18,888,451,437,888,451,437,0,0,0
19,925,475,450,925,475,450,0,0,0
20,946,476,470,946,476,470,0,0,0
21,970,460,510,970,460,510,0,0,0
22,1024,490,534,1024,490,534,0,0,0
23,1095,545,550,1095,545,550,0,0,0
24,1089,566,523,1089,566,523,0,0,0
25,1134,595,539,1134,595,539,0,0,0
26,1229,627,602,1229,627,602,0,0,0
27,1306,658,648,1306,658,648,0,0,0
28,1376,703,673,1376,703,673,0,0,0
29,1447,732,715,1447,732,715,0,0,0
30,1571,793,778,1571,793,778,0,0,0
31,1665,842,823,1665,842,823,0,0,0
32,1671,835,836,1671,835,836,0,0,0
33,1581,808,773,1581,808,773,0,0,0
34,1532,788,744,1532,788,744,0,0,0
35,1565,789,776,1565,789,776,0,0,0
36,1504,752,752,1504,752,752,0,0,0
37,1459,727,732,1459,727,732,0,0,0
38,1481,734,747,1481,734,747,0,0,0
39,1454,726,728,1454,726,728,0,0,0
40,1390,705,685,1390,705,685,0,0,0
41,1282,621,661,1282,621,661,0,0,0
42,1208,581,627,1208,581,627,0,0,0
43,1172,579,593,1172,579,593,0,0,0
44,1134,556,578,1134,556,578,0,0,0
45,1097,530,567,1097,530,567,0,0,0
46,1071,518,553,1071,518,553,0,0,0
47,1067,509,558,1067,509,558,0,0,0
48,1056,488,568,1056,488,568,0,0,0
49,1083,503,580,1083,503,580,0,0,0
50,1142,528,614,1142,528,614,0,0,0
51,1169,549,620,1169,549,620,0,0,0
52,1220,572,648,1220,572,648,0,0,0
53,1288,616,672,1288,616,672,0,0,0
54,1303,628,675,1303,628,675,0,0,0
55,1408,643,765,1408,643,765,0,0,0
56,1539,707,832,1539,707,832,0,0,0
57,1569,734,835,1569,734,835,0,0,0
58,1566,733,833,1566,733,833,0,0,0
59,1588,724,864,1588,724,864,0,0,0
60,1578,676,902,1578,676,902,0,0,0
61,1570,679,891,1570,679,891,0,0,0
62,1562,702,860,1562,702,860,0,0,0
63,1523,688,835,1523,688,835,0,0,0
64,1477,652,825,1477,652,825,0,0,0
65,1428,616,812,1428,616,812,0,0,0
66,1362,589,773,1362,589,773,0,0,0
67,1245,537,708,1245,537,708,0,0,0
68,1158,485,673,1158,485,673,0,0,0
69,887,363,524,887,363,524,0,0,0
70,10089,3597,6492,10089,3597,6492,0,0,0